RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func	Group Number  
0.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.000000e-004	1.000000e-004	0.000000e+000	5.692785e-002
1.000000e+000	1.000000e+000	1.112416e+000	5.141407e-001	4.113126e-001	2.195921e-001	9.623643e-004	9.817029e-005	0.000000e+000	5.420342e-002
2.000000e+000	1.000000e+000	1.046599e+000	6.430856e-001	5.144685e-001	4.839615e-001	5.844669e-004	7.535520e-005	0.000000e+000	4.029167e-002
3.000000e+000	1.000000e+000	9.881199e-001	5.733169e-001	4.586535e-001	4.799473e-001	4.630805e-004	1.988453e-004	0.000000e+000	5.007645e-002
4.000000e+000	1.000000e+000	1.033006e+000	4.639127e-001	3.711302e-001	2.461499e-001	4.505818e-004	1.116535e-004	0.000000e+000	4.133413e-002
5.000000e+000	1.000000e+000	9.892285e-001	5.668001e-001	4.534401e-001	2.896428e-001	9.264281e-004	1.019122e-004	0.000000e+000	4.465119e-002
6.000000e+000	1.000000e+000	8.358717e-001	6.405071e-001	5.124057e-001	2.791754e-001	3.902416e-004	1.606321e-004	0.000000e+000	6.075969e-002
7.000000e+000	1.000000e+000	1.068706e+000	4.517925e-001	3.614340e-001	3.903984e-001	4.938891e-004	8.653843e-005	0.000000e+000	5.820834e-002
8.000000e+000	1.000000e+000	1.101184e+000	4.993288e-001	3.994631e-001	3.045444e-001	2.139598e-004	9.160094e-005	0.000000e+000	7.973805e-002
9.000000e+000	1.000000e+000	1.170926e+000	5.954580e-001	4.763664e-001	3.690766e-001	4.946922e-004	6.729393e-005	0.000000e+000	2.257778e-002
1.000000e+001	1.000000e+000	8.934021e-001	5.950186e-001	4.760149e-001	3.922205e-001	6.178146e-004	1.643338e-004	0.000000e+000	4.048525e-002
1.100000e+001	1.000000e+000	1.133397e+000	4.681584e-001	3.745267e-001	4.818307e-001	6.107861e-004	6.535156e-005	0.000000e+000	6.409176e-002
1.200000e+001	1.000000e+000	8.381388e-001	5.861934e-001	4.689547e-001	2.040074e-001	5.963817e-004	1.225562e-004	0.000000e+000	3.493806e-002
1.300000e+001	1.000000e+000	1.002409e+000	4.604472e-001	3.683577e-001	4.778753e-001	7.870844e-004	1.863901e-004	0.000000e+000	4.566464e-002
1.400000e+001	1.000000e+000	9.997172e-001	4.672365e-001	3.737892e-001	3.410758e-001	6.926863e-004	1.584377e-004	0.000000e+000	3.907083e-002
1.500000e+001	1.000000e+000	1.014222e+000	4.976971e-001	3.981577e-001	2.689386e-001	2.472160e-004	1.924874e-004	0.000000e+000	7.740579e-002
1.600000e+001	1.000000e+000	8.688731e-001	5.123089e-001	4.098472e-001	2.395259e-001	8.997077e-004	1.976198e-004	0.000000e+000	3.804080e-002
1.700000e+001	1.000000e+000	9.481826e-001	4.501084e-001	3.600867e-001	2.334283e-001	4.110204e-004	9.118820e-005	0.000000e+000	4.989593e-002
1.800000e+001	1.000000e+000	1.106722e+000	5.473453e-001	4.378762e-001	3.226659e-001	7.549425e-004	1.473477e-004	0.000000e+000	2.637229e-002
1.900000e+001	1.000000e+000	8.616074e-001	5.961365e-001	4.769092e-001	3.753816e-001	6.703354e-004	7.377340e-005	0.000000e+000	3.832803e-002
2.000000e+001	1.000000e+000	9.850784e-001	6.143345e-001	4.914676e-001	4.538840e-001	6.256661e-004	1.569181e-004	0.000000e+000	4.577215e-002
2.100000e+001	1.000000e+000	9.713381e-001	5.431100e-001	4.344880e-001	3.504560e-001	3.580754e-004	1.950419e-004	0.000000e+000	5.159158e-002
2.200000e+001	1.000000e+000	8.178557e-001	4.718525e-001	3.774820e-001	3.125452e-001	4.013659e-004	1.168124e-004	0.000000e+000	4.344273e-002
2.300000e+001	1.000000e+000	8.631842e-001	5.070580e-001	4.056464e-001	4.608718e-001	8.721860e-004	1.680873e-004	0.000000e+000	3.556475e-002
2.400000e+001	1.000000e+000	1.163604e+000	5.671413e-001	4.537131e-001	4.919371e-001	7.803295e-004	1.995501e-004	0.000000e+000	3.667160e-002
2.500000e+001	1.000000e+000	9.160722e-001	6.138208e-001	4.910567e-001	4.047381e-001	2.496822e-004	1.640134e-004	0.000000e+000	8.501688e-002
2.600000e+001	1.000000e+000	8.452037e-001	5.137308e-001	4.109846e-001	3.842556e-001	4.783531e-004	1.774497e-004	0.000000e+000	3.302162e-002
2.700000e+001	1.000000e+000	1.044910e+000	5.325627e-001	4.260501e-001	2.463273e-001	6.002072e-004	1.778700e-004	0.000000e+000	1.633178e-002
2.800000e+001	1.000000e+000	9.639566e-001	6.203697e-001	4.962958e-001	2.050085e-001	2.356729e-004	1.165781e-004	0.000000e+000	7.281932e-002
2.900000e+001	1.000000e+000	1.036493e+000	5.995747e-001	4.796598e-001	3.534456e-001	8.865442e-004	1.152652e-004	0.000000e+000	4.316623e-002
3.000000e+001	1.000000e+000	1.014388e+000	6.100486e-001	4.880388e-001	4.042251e-001	2.311239e-004	1.810954e-004	0.000000e+000	9.251696e-002
3.100000e+001	1.000000e+000	9.482923e-001	5.256732e-001	4.205386e-001	2.590781e-001	8.986303e-004	1.023119e-004	0.000000e+000	4.656481e-002
3.200000e+001	1.000000e+000	1.100863e+000	6.093499e-001	4.874799e-001	4.914874e-001	6.188546e-004	1.416029e-004	0.000000e+000	4.050259e-002
3.300000e+001	1.000000e+000	8.393306e-001	4.605026e-001	3.684021e-001	3.769061e-001	6.588021e-004	1.786968e-004	0.000000e+000	3.821487e-002
3.400000e+001	1.000000e+000	1.147525e+000	6.175603e-001	4.940482e-001	4.786809e-001	2.914813e-004	1.861740e-004	0.000000e+000	8.015118e-002
3.500000e+001	1.000000e+000	1.053864e+000	4.933694e-001	3.946955e-001	3.634078e-001	7.975541e-004	1.797336e-004	0.000000e+000	3.063438e-002
3.600000e+001	1.000000e+000	1.060190e+000	4.636651e-001	3.709321e-001	3.045062e-001	6.381599e-004	7.865831e-005	0.000000e+000	5.845975e-002
