RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func	Group Number  
0.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.000000e-004	1.000000e-004	0.000000e+000	5.692785e-002
1.000000e+000	1.000000e+000	1.000000e+000	5.452955e-001	4.362364e-001	3.642271e-001	3.401698e-004	1.671561e-004	0.000000e+000	5.318853e-002
2.000000e+000	1.000000e+000	1.000000e+000	5.116498e-001	4.093198e-001	3.961167e-001	2.962111e-004	5.979607e-005	0.000000e+000	4.578047e-002
3.000000e+000	1.000000e+000	1.000000e+000	5.446538e-001	4.357231e-001	3.940600e-001	2.507104e-004	1.948142e-004	0.000000e+000	8.417486e-002
4.000000e+000	1.000000e+000	1.000000e+000	5.116584e-001	4.093267e-001	4.866316e-001	2.986552e-004	1.988453e-004	0.000000e+000	7.719548e-002
5.000000e+000	1.000000e+000	1.000000e+000	4.911023e-001	3.928819e-001	3.139127e-001	3.747542e-004	9.698409e-005	0.000000e+000	4.091366e-002
6.000000e+000	1.000000e+000	1.000000e+000	5.408035e-001	4.326428e-001	3.692162e-001	2.461499e-004	1.209607e-004	0.000000e+000	7.241037e-002
7.000000e+000	1.000000e+000	1.000000e+000	4.589679e-001	3.671743e-001	3.475604e-001	3.752002e-004	9.482141e-005	0.000000e+000	5.417933e-002
8.000000e+000	1.000000e+000	1.000000e+000	4.763918e-001	3.811134e-001	4.343532e-001	4.212641e-004	1.928803e-004	0.000000e+000	5.256218e-002
9.000000e+000	1.000000e+000	1.000000e+000	4.508963e-001	3.607170e-001	4.269323e-001	3.102084e-004	8.653843e-005	0.000000e+000	6.718657e-002
1.000000e+001	1.000000e+000	1.000000e+000	4.777340e-001	3.821872e-001	3.493288e-001	4.258883e-004	5.261746e-005	0.000000e+000	4.839378e-002
1.100000e+001	1.000000e+000	1.000000e+000	4.868365e-001	3.894692e-001	3.230586e-001	3.045444e-004	1.890971e-004	0.000000e+000	6.473686e-002
1.200000e+001	1.000000e+000	1.000000e+000	4.733505e-001	3.786804e-001	4.044536e-001	4.181870e-004	1.345383e-004	0.000000e+000	4.887222e-002
1.300000e+001	1.000000e+000	1.000000e+000	5.140735e-001	4.112588e-001	4.666986e-001	4.286677e-004	1.587640e-004	0.000000e+000	4.455611e-002
1.400000e+001	1.000000e+000	1.000000e+000	4.590792e-001	3.672634e-001	4.878871e-001	3.540448e-004	6.535156e-005	0.000000e+000	5.927126e-002
1.500000e+001	1.000000e+000	1.000000e+000	4.983708e-001	3.986966e-001	4.361934e-001	2.286041e-004	1.243216e-004	0.000000e+000	8.579291e-002
