0.000000e+000	0.000000e+000
0.000000e+000	0.000000e+000
1.000000e-001	0.000000e+000
2.000000e-001	0.000000e+000
3.000000e-001	0.000000e+000
4.000000e-001	0.000000e+000
5.000000e-001	0.000000e+000
6.000000e-001	0.000000e+000
7.000000e-001	0.000000e+000
8.000000e-001	0.000000e+000
9.000000e-001	0.000000e+000
1.000000e+000	9.919670e-109
1.100000e+000	1.667275e-086
1.200000e+000	6.452693e-075
1.300000e+000	5.593486e-067
1.400000e+000	5.171256e-061
1.500000e+000	2.866168e-056
1.600000e+000	2.378289e-052
1.700000e+000	5.059122e-049
1.800000e+000	3.878103e-046
1.900000e+000	1.345880e-043
2.000000e+000	2.481438e-041
2.100000e+000	2.730214e-039
2.200000e+000	1.955613e-037
2.300000e+000	9.749253e-036
2.400000e+000	3.564490e-034
2.500000e+000	9.965610e-033
2.600000e+000	2.203914e-031
2.700000e+000	3.964149e-030
2.800000e+000	5.934901e-029
2.900000e+000	7.540931e-028
3.000000e+000	8.266919e-027
3.100000e+000	7.930389e-026
3.200000e+000	6.738415e-025
3.300000e+000	5.125277e-024
3.400000e+000	3.521910e-023
3.500000e+000	2.204243e-022
3.600000e+000	1.265523e-021
3.700000e+000	6.707640e-021
3.800000e+000	3.300809e-020
3.900000e+000	1.515746e-019
4.000000e+000	6.524836e-019
4.100000e+000	2.643861e-018
4.200000e+000	1.012168e-017
4.300000e+000	3.673528e-017
4.400000e+000	1.267857e-016
4.500000e+000	4.172905e-016
4.600000e+000	1.313135e-015
4.700000e+000	3.960169e-015
4.800000e+000	1.147095e-014
4.900000e+000	3.197733e-014
5.000000e+000	8.595099e-014
5.100000e+000	2.231389e-013
5.200000e+000	5.604173e-013
5.300000e+000	1.363662e-012
5.400000e+000	3.219322e-012
5.500000e+000	7.383244e-012
5.600000e+000	1.646954e-011
5.700000e+000	3.577336e-011
5.800000e+000	7.574328e-011
5.900000e+000	1.564835e-010
6.000000e+000	3.157482e-010
6.100000e+000	6.227955e-010
6.200000e+000	1.201834e-009
6.300000e+000	2.270805e-009
6.400000e+000	4.204120e-009
6.500000e+000	7.631963e-009
6.600000e+000	1.359419e-008
6.700000e+000	2.377394e-008
6.800000e+000	4.084523e-008
6.900000e+000	6.897988e-008
7.000000e+000	1.145726e-007
7.100000e+000	1.872589e-007
7.200000e+000	3.013158e-007
7.300000e+000	4.775569e-007
7.400000e+000	7.458447e-007
7.500000e+000	1.148365e-006
7.600000e+000	1.743815e-006
7.700000e+000	2.612657e-006
7.800000e+000	3.863601e-006
7.900000e+000	5.641442e-006
8.000000e+000	8.136351e-006
8.100000e+000	1.159470e-005
8.200000e+000	1.633137e-005
8.300000e+000	2.274352e-005
8.400000e+000	3.132554e-005
8.500000e+000	4.268497e-005
8.600000e+000	5.755894e-005
8.700000e+000	7.683060e-005
8.800000e+000	1.015449e-004
8.900000e+000	1.329232e-004
9.000000e+000	1.723750e-004
9.100000e+000	2.215080e-004
9.200000e+000	2.821329e-004
9.300000e+000	3.562649e-004
9.400000e+000	4.461187e-004
9.500000e+000	5.540993e-004
9.600000e+000	6.827855e-004
9.700000e+000	8.349079e-004
9.800000e+000	1.013321e-003
9.900000e+000	1.220971e-003
1.000000e+001	1.460854e-003
1.010000e+001	1.735981e-003
1.020000e+001	2.049327e-003
1.030000e+001	2.403789e-003
1.040000e+001	2.802143e-003
1.050000e+001	3.246995e-003
1.060000e+001	3.740748e-003
1.070000e+001	4.285562e-003
1.080000e+001	4.883325e-003
1.090000e+001	5.535634e-003
1.100000e+001	6.243772e-003
1.110000e+001	7.008708e-003
1.120000e+001	7.831090e-003
1.130000e+001	8.711255e-003
1.140000e+001	9.649243e-003
1.150000e+001	1.064481e-002
1.160000e+001	1.169747e-002
1.170000e+001	1.280650e-002
1.180000e+001	1.397098e-002
1.190000e+001	1.518984e-002
1.200000e+001	1.646188e-002
1.210000e+001	1.778579e-002
1.220000e+001	1.916022e-002
1.230000e+001	2.058374e-002
1.240000e+001	2.205496e-002
1.250000e+001	2.357246e-002
1.260000e+001	2.513487e-002
1.270000e+001	2.674086e-002
1.280000e+001	2.838913e-002
1.290000e+001	3.007848e-002
1.300000e+001	3.180774e-002
1.310000e+001	3.357584e-002
1.320000e+001	3.538176e-002
1.330000e+001	3.722454e-002
1.340000e+001	3.910329e-002
1.350000e+001	4.101718e-002
1.360000e+001	4.296542e-002
1.370000e+001	4.494727e-002
1.380000e+001	4.696203e-002
1.390000e+001	4.900903e-002
1.400000e+001	5.108763e-002
1.410000e+001	5.319721e-002
1.420000e+001	5.533716e-002
1.430000e+001	5.750689e-002
1.440000e+001	5.970581e-002
1.450000e+001	6.193332e-002
1.460000e+001	6.418882e-002
1.470000e+001	6.647170e-002
1.480000e+001	6.878132e-002
1.490000e+001	7.111700e-002
1.500000e+001	7.347803e-002
1.510000e+001	7.586365e-002
1.520000e+001	7.827302e-002
1.530000e+001	8.070523e-002
1.540000e+001	8.315928e-002
1.550000e+001	8.563404e-002
1.560000e+001	8.812828e-002
1.570000e+001	9.064061e-002
1.580000e+001	9.316949e-002
1.590000e+001	9.571318e-002
1.600000e+001	9.826980e-002
1.610000e+001	1.008372e-001
1.620000e+001	1.034132e-001
1.630000e+001	1.059951e-001
1.640000e+001	1.085804e-001
1.650000e+001	1.111662e-001
1.660000e+001	1.137493e-001
1.670000e+001	1.163266e-001
1.680000e+001	1.188948e-001
