RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func	Group Number  
0.000000e+000	1.000000e+000	1.000000e-002	1.540000e-001	7.700000e-002	3.000000e-003	2.000000e-003	1.000000e-002	5.600000e-004	1.357408e+001
1.000000e+000	1.000000e+000	7.810627e-001	1.528281e-001	7.641407e-002	6.624180e-003	9.530024e-002	3.218141e-002	5.600000e-004	1.584458e+001
2.000000e+000	1.000000e+000	6.165363e-001	1.786171e-001	8.930856e-002	9.465918e-002	4.811030e-002	1.698656e-002	5.600000e-004	1.955060e+001
3.000000e+000	1.000000e+000	4.703528e-001	1.646634e-001	8.233169e-002	9.332246e-002	3.295218e-002	9.923095e-002	5.600000e-004	2.024013e+001
4.000000e+000	1.000000e+000	5.825558e-001	1.427825e-001	7.139127e-002	1.546793e-002	3.139141e-002	4.116123e-002	5.600000e-004	1.590393e+001
5.000000e+000	1.000000e+000	4.731239e-001	1.633600e-001	8.168001e-002	2.995106e-002	9.081271e-002	3.467350e-002	5.600000e-004	1.931671e+001
6.000000e+000	1.000000e+000	8.977020e-002	1.781014e-001	8.905071e-002	2.646542e-002	2.385642e-002	7.378095e-002	5.600000e-004	2.126840e+001
7.000000e+000	1.000000e+000	6.717986e-001	1.403585e-001	7.017925e-002	6.350267e-002	3.679941e-002	2.443459e-002	5.600000e-004	1.795385e+001
8.000000e+000	1.000000e+000	7.529858e-001	1.498658e-001	7.493288e-002	3.491329e-002	1.843226e-003	2.780623e-002	5.600000e-004	1.649478e+001
9.000000e+000	1.000000e+000	9.273214e-001	1.690916e-001	8.454580e-002	5.640250e-002	3.689969e-002	1.161776e-002	5.600000e-004	1.817565e+001
1.000000e+001	1.000000e+000	2.335819e-001	1.690037e-001	8.450186e-002	6.410943e-002	5.227460e-002	7.624633e-002	5.600000e-004	2.109134e+001
1.100000e+001	1.000000e+000	8.335095e-001	1.436317e-001	7.181584e-002	9.394962e-002	5.139691e-002	1.032414e-002	5.600000e-004	1.768269e+001
1.200000e+001	1.000000e+000	9.543737e-002	1.672387e-001	8.361934e-002	1.434453e-003	4.959816e-002	4.842243e-002	5.600000e-004	2.087391e+001
1.300000e+001	1.000000e+000	5.060727e-001	1.420894e-001	7.104472e-002	9.263247e-002	7.341216e-002	9.093578e-002	5.600000e-004	2.008692e+001
1.400000e+001	1.000000e+000	4.993430e-001	1.434473e-001	7.172365e-002	4.707824e-002	6.162420e-002	7.231953e-002	5.600000e-004	1.865758e+001
1.500000e+001	1.000000e+000	5.356006e-001	1.495394e-001	7.476971e-002	2.305657e-002	5.996103e-003	9.499661e-002	5.600000e-004	1.617055e+001
1.600000e+001	1.000000e+000	1.722655e-001	1.524618e-001	7.623089e-002	1.326211e-002	8.747600e-002	9.841482e-002	5.600000e-004	2.006870e+001
