RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func	Group Number  
0.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.000000e-002	1.000000e-003	0.000000e+000	9.132112e-002
1.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.053139e-003	5.872149e-005	0.000000e+000	3.793100e-002
2.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.922208e-003	8.029367e-005	0.000000e+000	2.142714e-002
3.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.816526e-003	3.890218e-005	0.000000e+000	4.125239e-002
4.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.350744e-003	1.587764e-005	0.000000e+000	4.150071e-002
5.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.504342e-003	5.325253e-005	0.000000e+000	2.841278e-002
6.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	7.592352e-004	9.688851e-005	0.000000e+000	6.151591e-002
7.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.791500e-003	5.232698e-005	0.000000e+000	3.377541e-002
8.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.382517e-003	9.930716e-005	0.000000e+000	3.289660e-002
9.000000e+000	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.504679e-003	9.398420e-005	0.000000e+000	1.590151e-002
1.000000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.371805e-003	3.819046e-005	0.000000e+000	3.514221e-002
1.100000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.702991e-003	1.626072e-005	0.000000e+000	4.272455e-002
1.200000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	6.999491e-004	5.257641e-005	0.000000e+000	5.564016e-002
1.300000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.641337e-003	4.114729e-005	0.000000e+000	3.929761e-002
1.400000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.377603e-003	3.689285e-005	0.000000e+000	3.583209e-002
1.500000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	1.129281e-003	7.045892e-005	0.000000e+000	3.643298e-002
1.600000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.036548e-003	1.157047e-005	0.000000e+000	5.352875e-002
1.700000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.160600e-003	6.676926e-005	0.000000e+000	2.275244e-002
1.800000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.535999e-003	9.029454e-005	0.000000e+000	1.563748e-002
1.900000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.297996e-003	3.101547e-005	0.000000e+000	3.847772e-002
2.000000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.590470e-003	7.945432e-005	0.000000e+000	1.859416e-002
2.100000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.927863e-003	6.766615e-005	0.000000e+000	2.331597e-002
2.200000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.805404e-003	8.579684e-005	0.000000e+000	1.664009e-002
2.300000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	4.991405e-004	1.817127e-005	0.000000e+000	6.980558e-002
2.400000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.103799e-003	4.109398e-005	0.000000e+000	3.257504e-002
2.500000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	3.266771e-003	2.449915e-005	0.000000e+000	4.716556e-002
2.600000e+001	1.000000e+000	1.000000e+000	5.000000e-001	4.000000e-001	4.000000e-001	2.345070e-004	6.906067e-005	0.000000e+000	1.407259e-001
