RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
3.100000e+001	1.000000e+000	6.819501e-001	3.337745e-001	1.668872e-001	2.049577e-001	6.114282e-003	2.098990e-003	6.380000e-006	1.825926e+000
3.200000e+001	1.000000e+000	1.177806e+000	6.475622e-001	3.237811e-001	9.719086e-001	3.669742e-003	3.668008e-003	6.380000e-006	6.280014e+000
3.300000e+001	1.000000e+000	3.278245e-001	8.938491e-002	4.469246e-002	5.937901e-001	4.018783e-003	5.149294e-003	6.380000e-006	1.268027e+000
3.400000e+001	1.000000e+000	1.329455e+000	6.783511e-001	3.391755e-001	9.296471e-001	8.093179e-004	5.447880e-003	6.380000e-006	6.142405e+000
3.500000e+001	1.000000e+000	1.025059e+000	2.126351e-001	1.063176e-001	5.492458e-001	5.231129e-003	5.190695e-003	6.380000e-006	2.160762e+000
3.600000e+001	1.000000e+000	1.045619e+000	1.012442e-001	5.062210e-002	3.548704e-001	3.838422e-003	1.154422e-003	6.380000e-006	2.922965e+000
3.700000e+001	1.000000e+000	1.220177e+000	6.124058e-001	3.062029e-001	1.477488e-001	2.249649e-003	5.555579e-004	6.380000e-006	3.438869e+000
3.800000e+001	1.000000e+000	8.873590e-001	1.868289e-001	9.341444e-002	2.517149e-001	3.463368e-003	2.403642e-003	6.380000e-006	1.815621e+000
3.900000e+001	1.000000e+000	8.990815e-001	4.705023e-001	2.352511e-001	1.835496e-001	3.499415e-004	2.209895e-003	6.380000e-006	2.419242e+000
4.000000e+001	1.000000e+000	6.043248e-001	8.418882e-002	4.209441e-002	1.572430e-001	2.091576e-003	8.699846e-005	6.380000e-006	5.185034e+000
4.100000e+001	1.000000e+000	1.123889e+000	7.224246e-001	3.612123e-001	5.901118e-001	3.243394e-003	2.918536e-003	6.380000e-006	5.942576e+000
4.200000e+001	1.000000e+000	7.502684e-001	2.526892e-001	1.263446e-001	1.394289e-001	8.728056e-004	3.364168e-003	6.380000e-006	1.758981e+000
4.300000e+001	1.000000e+000	5.696650e-001	2.437131e-001	1.218565e-001	9.810985e-001	1.402965e-003	1.767853e-003	6.380000e-006	3.154556e+000
4.400000e+001	1.000000e+000	3.083759e-001	3.920388e-001	1.960194e-001	8.621970e-001	9.474801e-004	6.687881e-004	6.380000e-006	3.218768e+000
4.500000e+001	1.000000e+000	1.225025e+000	3.271338e-001	1.635669e-001	3.898131e-001	1.617459e-005	5.079909e-003	6.380000e-006	3.468684e+000
4.600000e+001	1.000000e+000	4.126542e-001	7.290884e-001	3.645442e-001	9.190798e-001	2.044645e-003	1.036039e-003	6.380000e-006	6.148875e+000
4.700000e+001	1.000000e+000	2.621924e-001	5.980889e-001	2.990445e-001	3.147527e-001	3.766600e-004	3.664777e-003	6.380000e-006	4.783385e+000
4.800000e+001	1.000000e+000	6.338342e-001	2.641319e-001	1.320660e-001	6.576371e-001	3.569941e-003	3.875250e-003	6.380000e-006	3.262146e+000
4.900000e+001	1.000000e+000	1.250629e+000	1.852054e-001	9.260271e-002	8.649096e-001	1.271818e-004	4.538115e-003	6.380000e-006	3.655220e+000
5.000000e+001	1.000000e+000	1.196321e+000	3.239619e-001	1.619810e-001	3.109528e-001	6.289555e-003	4.685730e-003	6.380000e-006	2.221543e+000
5.100000e+001	1.000000e+000	5.902152e-001	4.054075e-001	2.027038e-001	4.516278e-001	6.179116e-003	1.432201e-003	6.380000e-006	3.460289e+000
5.200000e+001	1.000000e+000	8.690773e-001	3.823732e-001	1.911866e-001	2.683934e-001	9.870224e-004	1.128538e-003	6.380000e-006	1.918343e+000
5.300000e+001	1.000000e+000	9.890771e-001	5.091266e-001	2.545633e-001	7.234999e-001	3.876407e-003	3.149382e-003	6.380000e-006	5.518905e+000
5.400000e+001	1.000000e+000	8.161581e-001	2.847117e-001	1.423559e-001	4.881628e-001	2.992304e-003	3.341196e-003	6.380000e-006	2.491426e+000
5.500000e+001	1.000000e+000	7.719387e-001	2.834492e-001	1.417246e-001	2.475638e-001	4.813161e-003	5.343740e-004	6.380000e-006	1.121335e+000
5.600000e+001	1.000000e+000	9.515277e-001	2.225409e-001	1.112705e-001	1.062103e-001	1.455619e-003	1.074254e-003	6.380000e-006	2.474357e+000
5.700000e+001	1.000000e+000	1.143527e+000	1.116142e-001	5.580711e-002	7.360528e-001	2.505578e-003	2.728642e-003	6.380000e-006	1.820755e+000
5.800000e+001	1.000000e+000	5.809651e-001	3.631842e-001	1.815921e-001	2.558070e-001	2.052294e-003	3.384536e-003	6.380000e-006	2.234855e+000
5.900000e+001	1.000000e+000	1.396108e+000	2.127560e-001	1.063780e-001	2.607876e-001	5.860063e-003	5.892259e-004	6.380000e-006	1.965716e+000
6.000000e+001	1.000000e+000	1.258321e+000	2.410186e-001	1.205093e-001	8.005549e-001	6.072214e-003	4.797172e-003	6.380000e-006	3.656800e+000
6.100000e+001	1.000000e+000	1.135624e+000	2.854238e-001	1.427119e-001	6.929328e-001	1.296634e-003	3.772261e-003	6.380000e-006	3.505874e+000
6.200000e+001	1.000000e+000	6.899066e-001	2.231512e-001	1.115756e-001	3.093768e-001	5.169740e-003	4.558626e-003	6.380000e-006	1.600749e+000
6.300000e+001	1.000000e+000	4.114772e-001	5.122342e-002	2.561171e-002	4.614791e-001	5.307466e-004	5.408378e-003	6.380000e-006	1.905388e+000
6.400000e+001	1.000000e+000	9.056895e-001	6.872663e-001	3.436332e-001	7.169170e-001	3.365280e-003	3.325527e-003	6.380000e-006	6.341188e+000
6.500000e+001	1.000000e+000	6.202181e-001	3.653168e-001	1.826584e-001	2.565375e-001	4.015222e-003	3.275354e-003	6.380000e-006	2.425805e+000
6.600000e+001	1.000000e+000	1.497845e+000	5.168372e-001	2.584186e-001	5.152448e-001	1.015214e-003	5.824161e-003	6.380000e-006	4.686367e+000
6.700000e+001	1.000000e+000	6.561185e-001	2.488787e-001	1.244393e-001	3.635101e-001	3.576432e-003	3.662535e-003	6.380000e-006	1.563418e+000
6.800000e+001	1.000000e+000	4.772389e-001	2.821789e-001	1.410894e-001	6.647603e-001	6.384323e-003	5.913887e-003	6.380000e-006	4.277030e+000
6.900000e+001	1.000000e+000	8.372609e-001	1.471742e-001	7.358710e-002	2.879112e-001	3.245675e-003	3.332494e-003	6.380000e-006	1.986617e+000
7.000000e+001	1.000000e+000	7.502765e-001	1.280777e-001	6.403885e-002	6.566834e-001	3.988290e-003	4.041172e-003	6.380000e-006	1.474901e+000
7.100000e+001	1.000000e+000	1.227569e+000	7.954405e-001	3.977202e-001	8.257855e-001	6.205407e-003	2.723621e-003	6.380000e-006	6.333298e+000
7.200000e+001	1.000000e+000	1.054819e+000	1.864887e-001	9.324433e-002	3.963351e-001	4.855914e-003	2.308640e-003	6.380000e-006	1.081177e+000
7.300000e+001	1.000000e+000	4.129315e-001	7.777735e-001	3.888868e-001	9.204504e-001	6.135775e-003	1.696562e-004	6.380000e-006	4.746660e+000
7.400000e+001	1.000000e+000	9.330259e-001	4.997985e-001	2.498993e-001	9.367936e-002	3.484976e-003	5.724004e-003	6.380000e-006	2.703682e+000
7.500000e+001	1.000000e+000	7.686173e-001	5.214007e-001	2.607003e-001	7.774468e-001	2.438173e-003	2.306504e-003	6.380000e-006	5.531344e+000
7.600000e+001	1.000000e+000	6.394084e-001	4.368647e-001	2.184323e-001	3.851648e-001	6.126635e-003	3.145487e-004	6.380000e-006	1.999225e+000
7.700000e+001	1.000000e+000	7.523217e-001	2.355150e-001	1.177575e-001	2.757457e-001	6.094395e-003	4.396292e-003	6.380000e-006	1.726514e+000
7.800000e+001	1.000000e+000	1.277207e+000	7.636156e-002	3.818078e-002	7.475921e-001	4.396087e-003	3.710448e-004	6.380000e-006	4.800653e+000
7.900000e+001	1.000000e+000	7.975643e-001	3.087478e-001	1.543739e-001	4.712790e-001	2.857757e-003	4.603181e-003	6.380000e-006	2.949690e+000
8.000000e+001	1.000000e+000	9.489424e-001	3.674181e-001	1.837091e-001	1.368346e-001	4.712679e-003	1.725856e-003	6.380000e-006	1.572566e+000
8.100000e+001	1.000000e+000	1.391989e+000	5.826752e-001	2.913376e-001	8.960805e-001	4.053165e-003	3.170444e-003	6.380000e-006	5.823680e+000
8.200000e+001	1.000000e+000	8.522002e-001	2.074156e-001	1.037078e-001	5.833065e-001	4.656132e-003	4.453552e-003	6.380000e-006	2.162817e+000
8.300000e+001	1.000000e+000	8.452308e-001	5.973074e-002	2.986537e-002	4.648264e-001	4.272051e-003	2.832785e-003	6.380000e-006	2.657663e+000
8.400000e+001	1.000000e+000	9.355271e-001	3.313213e-001	1.656606e-001	1.309944e-001	4.912165e-003	2.320912e-003	6.380000e-006	1.613628e+000
8.500000e+001	1.000000e+000	9.472516e-001	6.994706e-001	3.497353e-001	2.121029e-001	5.694095e-003	2.287813e-004	6.380000e-006	4.387401e+000
8.600000e+001	1.000000e+000	8.374443e-001	2.551677e-001	1.275838e-001	6.738601e-001	1.227403e-003	1.002313e-003	6.380000e-006	2.008399e+000
8.700000e+001	1.000000e+000	8.249058e-001	6.465778e-001	3.232889e-001	9.118973e-001	5.052430e-004	4.679112e-003	6.380000e-006	6.330400e+000
8.800000e+001	1.000000e+000	8.766678e-001	4.756712e-001	2.378356e-001	7.108519e-001	3.557938e-003	2.516874e-003	6.380000e-006	5.153978e+000
8.900000e+001	1.000000e+000	9.034159e-001	2.472224e-001	1.236112e-001	6.328603e-001	3.822833e-003	3.550610e-003	6.380000e-006	2.755806e+000
9.000000e+001	1.000000e+000	4.302417e-001	3.976038e-001	1.988019e-001	5.736878e-001	4.696244e-003	4.609852e-003	6.380000e-006	5.024748e+000
9.100000e+001	1.000000e+000	2.885109e-001	3.938490e-001	1.969245e-001	4.329215e-001	2.171499e-003	1.115713e-003	6.380000e-006	2.951874e+000
9.200000e+001	1.000000e+000	1.374500e+000	3.788872e-001	1.894436e-001	1.516926e-001	3.373775e-003	5.865794e-003	6.380000e-006	1.724806e+000
9.300000e+001	1.000000e+000	9.459329e-001	1.998463e-001	9.992315e-002	1.642447e-001	1.166314e-003	4.944889e-004	6.380000e-006	2.339800e+000
9.400000e+001	1.000000e+000	1.005851e+000	7.802452e-001	3.901226e-001	3.157848e-001	2.903750e-003	4.997796e-003	6.380000e-006	5.788883e+000
9.500000e+001	1.000000e+000	6.195586e-001	2.615886e-001	1.307943e-001	6.632285e-001	2.756403e-003	2.021622e-003	6.380000e-006	2.578721e+000
9.600000e+001	1.000000e+000	1.220083e+000	1.506969e-001	7.534846e-002	3.971337e-001	3.925019e-003	4.350991e-003	6.380000e-006	1.210646e+000
9.700000e+001	1.000000e+000	7.866428e-001	4.286560e-001	2.143280e-001	4.341332e-001	2.730944e-003	1.998887e-003	6.380000e-006	3.627807e+000
9.800000e+001	1.000000e+000	7.847710e-001	2.593776e-001	1.296888e-001	4.525980e-001	3.563568e-003	2.703553e-003	6.380000e-006	1.829640e+000
9.900000e+001	1.000000e+000	1.432898e+000	7.737054e-001	3.868527e-001	7.573091e-001	3.350776e-003	4.079353e-003	6.380000e-006	6.087378e+000
1.000000e+002	1.000000e+000	1.089820e+000	1.785621e-001	8.928107e-002	5.999635e-001	3.434504e-003	1.860350e-003	6.380000e-006	1.480580e+000
1.010000e+002	1.000000e+000	8.673145e-001	4.943467e-001	2.471733e-001	5.180190e-001	2.455607e-003	1.824995e-003	6.380000e-006	4.468456e+000
1.020000e+002	1.000000e+000	9.445166e-001	2.545780e-001	1.272890e-001	3.308998e-001	5.046744e-003	3.828918e-003	6.380000e-006	1.537086e+000
1.030000e+002	1.000000e+000	5.209284e-001	2.106590e-001	1.053295e-001	4.816525e-001	4.777848e-003	4.110681e-003	6.380000e-006	1.744080e+000
1.040000e+002	1.000000e+000	3.306225e-001	7.963883e-001	3.981941e-001	7.342342e-002	5.242559e-003	2.097428e-003	6.380000e-006	6.311499e+000
1.050000e+002	1.000000e+000	7.293341e-001	2.148896e-001	1.074448e-001	5.553377e-001	2.660574e-003	2.308714e-003	6.380000e-006	1.647221e+000
1.060000e+002	1.000000e+000	8.120376e-001	1.712874e-001	8.564368e-002	3.503448e-001	5.034104e-003	3.663038e-003	6.380000e-006	1.393380e+000
1.070000e+002	1.000000e+000	8.873590e-001	1.868289e-001	9.341444e-002	2.517149e-001	3.463368e-003	2.403642e-003	6.380000e-006	1.815621e+000
1.080000e+002	1.000000e+000	6.125361e-001	2.047015e-001	1.023507e-001	4.241681e-001	4.449228e-003	3.683921e-003	6.380000e-006	1.348617e+000
1.090000e+002	1.000000e+000	1.236773e+000	1.515429e-001	7.577144e-002	5.130777e-001	6.199823e-003	1.636563e-004	6.380000e-006	4.206420e+000
1.100000e+002	1.000000e+000	7.560656e-001	3.136321e-001	1.568160e-001	3.063785e-001	2.187717e-003	2.853241e-003	6.380000e-006	1.776087e+000
1.110000e+002	1.000000e+000	5.661488e-001	6.798047e-002	3.399023e-002	5.167641e-001	5.099031e-003	3.053000e-003	6.380000e-006	2.268789e+000
1.120000e+002	1.000000e+000	7.085864e-001	2.522192e-001	1.261096e-001	3.589749e-001	2.915546e-003	2.903181e-003	6.380000e-006	1.380241e+000
1.130000e+002	1.000000e+000	6.490701e-001	1.637678e-001	8.188392e-002	2.091512e-001	4.949117e-003	3.786015e-003	6.380000e-006	2.715419e+000
1.140000e+002	1.000000e+000	7.092681e-001	2.021091e-001	1.010546e-001	4.687911e-001	3.232709e-003	2.678039e-003	6.380000e-006	1.224502e+000
1.150000e+002	1.000000e+000	3.798917e-001	3.598535e-001	1.799268e-001	6.147198e-001	5.062385e-003	7.917305e-004	6.380000e-006	2.612062e+000
1.160000e+002	1.000000e+000	1.107183e+000	2.420145e-001	1.210072e-001	5.154245e-001	6.019438e-003	4.011187e-003	6.380000e-006	2.191514e+000
1.170000e+002	1.000000e+000	4.703189e-001	1.594638e-001	7.973189e-002	4.149055e-001	2.831935e-003	3.011329e-003	6.380000e-006	1.111513e+000
1.180000e+002	1.000000e+000	6.221644e-001	5.928645e-002	2.964323e-002	6.356670e-001	3.975004e-003	4.277427e-003	6.380000e-006	2.015248e+000
1.190000e+002	1.000000e+000	8.571864e-001	2.633126e-001	1.316563e-001	2.571625e-001	4.677875e-003	2.810040e-003	6.380000e-006	1.409940e+000
1.200000e+002	1.000000e+000	1.355957e+000	1.374933e-001	6.874663e-002	4.387197e-001	3.824304e-003	4.012001e-003	6.380000e-006	1.130446e+000
1.210000e+002	1.000000e+000	1.183418e+000	2.909356e-001	1.454678e-001	5.163828e-001	4.832239e-003	5.224133e-003	6.380000e-006	2.980857e+000
1.220000e+002	1.000000e+000	1.009500e+000	2.396396e-001	1.198198e-001	2.087535e-001	2.299774e-003	2.111724e-003	6.380000e-006	1.463812e+000
1.230000e+002	1.000000e+000	5.013937e-001	7.644278e-002	3.822139e-002	4.467252e-001	2.600714e-003	5.424585e-004	6.380000e-006	4.325198e+000
1.240000e+002	1.000000e+000	1.156224e+000	3.032761e-001	1.516381e-001	2.254508e-001	3.180510e-003	4.534960e-003	6.380000e-006	1.517962e+000
1.250000e+002	1.000000e+000	5.031472e-001	1.492905e-001	7.464526e-002	3.330139e-001	5.885794e-003	4.620341e-003	6.380000e-006	1.823233e+000
1.260000e+002	1.000000e+000	1.331674e+000	3.682406e-001	1.841203e-001	5.641346e-001	5.627811e-003	3.968676e-003	6.380000e-006	3.872927e+000
1.270000e+002	1.000000e+000	6.288341e-001	1.352626e-001	6.763129e-002	4.212987e-001	2.261521e-003	4.312274e-003	6.380000e-006	1.175266e+000
1.280000e+002	1.000000e+000	9.764381e-001	2.049634e-001	1.024817e-001	6.294931e-001	1.063545e-003	1.091032e-003	6.380000e-006	1.730331e+000
1.290000e+002	1.000000e+000	1.035027e+000	2.798085e-001	1.399042e-001	8.565515e-001	4.277392e-003	3.997503e-003	6.380000e-006	4.159023e+000
1.300000e+002	1.000000e+000	8.285091e-001	5.817501e-001	2.908751e-001	1.746883e-001	4.592256e-003	4.417841e-003	6.380000e-006	4.177988e+000
1.310000e+002	1.000000e+000	9.718068e-001	2.565633e-001	1.282817e-001	6.015317e-001	3.500547e-003	3.257188e-003	6.380000e-006	2.638263e+000
1.320000e+002	1.000000e+000	1.297365e+000	7.913520e-001	3.956760e-001	2.130680e-001	1.716569e-003	2.010821e-003	6.380000e-006	4.907969e+000
1.330000e+002	1.000000e+000	6.798667e-001	1.838632e-001	9.193158e-002	3.409676e-001	4.028952e-003	3.685110e-003	6.380000e-006	1.346845e+000
1.340000e+002	1.000000e+000	7.236266e-001	1.479334e-001	7.396669e-002	4.656655e-001	3.840421e-003	5.185779e-003	6.380000e-006	1.142999e+000
1.350000e+002	1.000000e+000	7.639626e-001	1.703386e-001	8.516928e-002	7.098870e-001	1.187648e-003	3.468911e-003	6.380000e-006	2.144361e+000
1.360000e+002	1.000000e+000	9.015274e-001	2.159532e-001	1.079766e-001	4.620244e-001	2.002442e-003	2.422188e-003	6.380000e-006	1.272475e+000
1.370000e+002	1.000000e+000	1.131715e+000	4.706193e-001	2.353097e-001	1.439096e-001	5.115963e-003	5.479259e-003	6.380000e-006	2.733423e+000
1.380000e+002	1.000000e+000	9.168517e-001	1.624529e-001	8.122645e-002	3.845972e-001	4.483029e-003	3.494404e-003	6.380000e-006	1.228317e+000
1.390000e+002	1.000000e+000	6.861637e-001	1.674937e-001	8.374687e-002	4.924296e-002	2.863844e-003	2.724075e-003	6.380000e-006	4.251705e+000
1.400000e+002	1.000000e+000	1.115282e+000	2.226374e-001	1.113187e-001	6.127269e-001	5.270122e-003	4.278898e-003	6.380000e-006	2.455642e+000
1.410000e+002	1.000000e+000	4.117936e-001	2.521638e-001	1.260819e-001	3.634036e-001	1.165506e-003	2.047273e-003	6.380000e-006	1.241696e+000
1.420000e+002	1.000000e+000	6.083076e-001	2.409135e-001	1.204568e-001	1.826746e-001	2.723227e-003	1.433939e-003	6.380000e-006	1.708893e+000
1.430000e+002	1.000000e+000	1.090871e+000	1.834103e-001	9.170513e-002	5.927864e-001	4.586582e-003	4.829940e-003	6.380000e-006	1.885857e+000
1.440000e+002	1.000000e+000	7.289485e-001	2.265377e-001	1.132689e-001	2.852026e-001	3.189066e-003	2.282939e-003	6.380000e-006	1.225714e+000
1.450000e+002	1.000000e+000	8.394330e-001	5.805423e-002	2.902711e-002	5.775178e-001	5.774555e-003	2.087209e-003	6.380000e-006	3.118469e+000
1.460000e+002	1.000000e+000	9.568261e-001	2.842211e-001	1.421105e-001	2.665395e-001	4.073746e-003	4.359010e-003	6.380000e-006	1.627919e+000
1.470000e+002	1.000000e+000	1.043190e+000	3.039310e-001	1.519655e-001	4.293342e-001	1.022974e-003	3.778685e-003	6.380000e-006	2.394781e+000
1.480000e+002	1.000000e+000	4.912843e-001	2.218874e-001	1.109437e-001	5.049916e-001	1.552489e-004	3.972828e-003	6.380000e-006	2.490756e+000
1.490000e+002	1.000000e+000	1.034336e+000	2.733676e-001	1.366838e-001	1.822384e-001	5.042181e-003	2.443407e-003	6.380000e-006	1.606977e+000
1.500000e+002	1.000000e+000	6.506114e-001	1.264980e-001	6.324901e-002	2.494164e-001	5.711573e-003	2.835162e-003	6.380000e-006	2.703105e+000
1.510000e+002	1.000000e+000	9.450451e-001	2.595727e-001	1.297864e-001	3.843548e-001	2.195123e-003	3.542804e-003	6.380000e-006	1.597251e+000
1.520000e+002	1.000000e+000	7.456025e-001	2.041351e-001	1.020675e-001	2.425139e-001	4.794996e-003	2.017781e-003	6.380000e-006	1.782277e+000
1.530000e+002	1.000000e+000	8.951845e-001	2.457133e-001	1.228567e-001	3.488946e-001	2.845092e-003	3.161549e-003	6.380000e-006	1.288089e+000
1.540000e+002	1.000000e+000	6.308905e-001	2.460523e-001	1.230262e-001	8.179056e-002	2.263349e-003	1.564582e-003	6.380000e-006	2.615475e+000
1.550000e+002	1.000000e+000	9.941841e-001	2.284911e-001	1.142455e-001	4.799928e-001	4.518428e-003	3.600319e-003	6.380000e-006	1.735306e+000
1.560000e+002	1.000000e+000	8.265876e-001	1.403319e-001	7.016594e-002	4.256525e-002	2.160451e-003	2.296556e-003	6.380000e-006	4.523431e+000
1.570000e+002	1.000000e+000	8.842088e-001	2.204998e-001	1.102499e-001	4.852866e-001	3.407238e-003	3.237096e-003	6.380000e-006	1.582525e+000
1.580000e+002	1.000000e+000	6.899657e-001	2.504850e-001	1.252425e-001	6.253354e-002	3.295433e-003	2.586112e-003	6.380000e-006	2.971021e+000
1.590000e+002	1.000000e+000	8.116415e-001	2.181830e-001	1.090915e-001	4.531132e-001	4.315957e-003	3.986692e-003	6.380000e-006	1.589220e+000
1.600000e+002	1.000000e+000	1.238418e+000	7.208282e-001	3.604141e-001	8.139009e-001	1.067620e-003	5.864887e-003	6.380000e-006	6.223342e+000
1.610000e+002	1.000000e+000	7.460327e-001	3.173863e-001	1.586931e-001	3.935430e-001	4.783231e-003	1.893326e-003	6.380000e-006	2.120141e+000
1.620000e+002	1.000000e+000	1.030742e+000	3.002269e-001	1.501135e-001	4.248404e-001	1.550188e-003	1.691966e-003	6.380000e-006	1.872667e+000
1.630000e+002	1.000000e+000	9.120923e-001	7.788956e-002	3.894478e-002	5.401445e-001	1.117953e-003	5.695755e-003	6.380000e-006	1.291811e+000
1.640000e+002	1.000000e+000	2.016436e-001	6.765503e-001	3.382752e-001	5.791441e-001	1.756305e-003	5.267898e-003	6.380000e-006	7.821201e+000
1.650000e+002	1.000000e+000	8.815222e-001	1.888098e-001	9.440491e-002	2.771010e-001	2.071415e-003	2.366837e-003	6.380000e-006	1.487543e+000
1.660000e+002	1.000000e+000	1.286236e+000	5.388034e-002	2.694017e-002	7.859708e-002	2.976594e-003	3.030774e-003	6.380000e-006	5.091585e+000
1.670000e+002	1.000000e+000	5.817431e-001	2.302128e-001	1.151064e-001	4.831819e-001	2.575731e-003	4.582313e-003	6.380000e-006	2.010451e+000
1.680000e+002	1.000000e+000	1.045512e+000	1.048564e-001	5.242822e-002	5.831014e-001	9.212234e-004	3.292038e-003	6.380000e-006	1.440987e+000
1.690000e+002	1.000000e+000	4.715174e-001	2.390233e-001	1.195116e-001	8.866159e-001	2.119844e-003	5.890675e-003	6.380000e-006	4.373528e+000
1.700000e+002	1.000000e+000	8.251190e-001	1.967822e-001	9.839110e-002	3.026155e-001	1.710542e-003	3.650244e-003	6.380000e-006	1.277606e+000
1.710000e+002	1.000000e+000	1.242385e+000	8.513540e-002	4.256770e-002	4.782422e-001	3.018302e-003	2.931177e-003	6.380000e-006	1.941591e+000
1.720000e+002	1.000000e+000	4.906886e-001	1.870124e-001	9.350622e-002	3.636930e-001	1.099032e-003	3.045160e-003	6.380000e-006	1.051467e+000
