RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func	Group Number  
0.000000e+000	1.000000e+000	5.000000e-001	3.000000e-001	1.500000e-001	3.000000e-001	1.000000e-004	1.000000e-004	6.380000e-006	2.585561e+000
1.000000e+000	1.000000e+000	1.193457e+000	3.274966e-001	1.637483e-001	7.465403e-002	4.765247e-003	1.612465e-003	6.380000e-006	1.748793e+000
2.000000e+000	1.000000e+000	9.630971e-001	9.657736e-001	4.828868e-001	9.470730e-001	2.408112e-003	8.534829e-004	6.380000e-006	6.040444e+000
3.000000e+000	1.000000e+000	7.584197e-001	6.204185e-001	3.102093e-001	9.338262e-001	1.650965e-003	4.961586e-003	6.380000e-006	6.680889e+000
4.000000e+000	1.000000e+000	9.155196e-001	7.886787e-002	3.943394e-002	1.622948e-001	1.573004e-003	2.061007e-003	6.380000e-006	3.821200e+000
5.000000e+000	1.000000e+000	7.622997e-001	5.881606e-001	2.940803e-001	3.058213e-001	4.541095e-003	1.736944e-003	6.380000e-006	4.673307e+000
6.000000e+000	1.000000e+000	2.255508e-001	9.530101e-001	4.765051e-001	2.712789e-001	1.196632e-003	3.690360e-003	6.380000e-006	7.510848e+000
7.000000e+000	1.000000e+000	1.040472e+000	1.887299e-002	9.436494e-003	6.383147e-001	1.843134e-003	1.225512e-003	6.380000e-006	5.321097e+000
8.000000e+000	1.000000e+000	1.154146e+000	2.541777e-001	1.270889e-001	3.549966e-001	9.707407e-005	1.393925e-003	6.380000e-006	2.326337e+000
9.000000e+000	1.000000e+000	1.398240e+000	7.300171e-001	3.650086e-001	5.679527e-001	1.848143e-003	5.853114e-004	6.380000e-006	4.914750e+000
1.000000e+001	1.000000e+000	4.269073e-001	7.278422e-001	3.639211e-001	6.443277e-001	2.616118e-003	3.813506e-003	6.380000e-006	7.220284e+000
1.100000e+001	1.000000e+000	1.266890e+000	9.988398e-002	4.994199e-002	9.400413e-001	2.572278e-003	5.206951e-004	6.380000e-006	3.984660e+000
1.200000e+001	1.000000e+000	2.334857e-001	6.841574e-001	3.420787e-001	2.322431e-002	2.482431e-003	2.423703e-003	6.380000e-006	4.498957e+000
1.300000e+001	1.000000e+000	8.084326e-001	6.171339e-002	3.085670e-002	9.269884e-001	3.671939e-003	4.547243e-003	6.380000e-006	2.280619e+000
1.400000e+001	1.000000e+000	7.990101e-001	9.532073e-002	4.766037e-002	4.755501e-001	3.083131e-003	3.617362e-003	6.380000e-006	1.548812e+000
1.500000e+001	1.000000e+000	8.497758e-001	2.461009e-001	1.230504e-001	2.374975e-001	3.045100e-004	4.750081e-003	6.380000e-006	1.329980e+000
1.600000e+001	1.000000e+000	3.410558e-001	3.184293e-001	1.592146e-001	1.404353e-001	4.374427e-003	4.920820e-003	6.380000e-006	2.368950e+000
1.700000e+001	1.000000e+000	6.186392e-001	1.053670e-002	5.268350e-003	1.203135e-001	1.326240e-003	1.380194e-003	6.380000e-006	5.568532e+000
1.800000e+001	1.000000e+000	1.173527e+000	4.918590e-001	2.459295e-001	4.147976e-001	3.471454e-003	3.248434e-003	6.380000e-006	4.201470e+000
1.900000e+001	1.000000e+000	3.156258e-001	7.333759e-001	3.666880e-001	5.887593e-001	2.943717e-003	8.008619e-004	6.380000e-006	6.164346e+000
2.000000e+001	1.000000e+000	7.477744e-001	8.234556e-001	4.117278e-001	8.478172e-001	2.665092e-003	3.566810e-003	6.380000e-006	6.848297e+000
2.100000e+001	1.000000e+000	6.996833e-001	4.708947e-001	2.354473e-001	5.065047e-001	9.959954e-004	4.835062e-003	6.380000e-006	4.777947e+000
2.200000e+001	1.000000e+000	1.624949e-001	1.181699e-001	5.908495e-002	3.813992e-001	1.266020e-003	2.232627e-003	6.380000e-006	1.732249e+000
2.300000e+001	1.000000e+000	3.211445e-001	2.924371e-001	1.462186e-001	8.708770e-001	4.202760e-003	3.938370e-003	6.380000e-006	4.664476e+000
2.400000e+001	1.000000e+000	1.372614e+000	5.898497e-001	2.949248e-001	9.733925e-001	3.629805e-003	4.985032e-003	6.380000e-006	6.188403e+000
2.500000e+001	1.000000e+000	5.062526e-001	8.209131e-001	4.104565e-001	6.856359e-001	3.198925e-004	3.802845e-003	6.380000e-006	6.453898e+000
2.600000e+001	1.000000e+000	2.582131e-001	3.254672e-001	1.627336e-001	6.180434e-001	1.746227e-003	4.249828e-003	6.380000e-006	4.118378e+000
2.700000e+001	1.000000e+000	9.571845e-001	4.186852e-001	2.093426e-001	1.628801e-001	2.506292e-003	4.263810e-003	6.380000e-006	2.168130e+000
2.800000e+001	1.000000e+000	6.738479e-001	8.533300e-001	4.266650e-001	2.652795e-002	2.325100e-004	2.224831e-003	6.380000e-006	4.235024e+000
2.900000e+001	1.000000e+000	9.277266e-001	7.503949e-001	3.751974e-001	5.163706e-001	4.292319e-003	2.181156e-003	6.380000e-006	6.081925e+000
3.000000e+001	1.000000e+000	8.503573e-001	8.022404e-001	4.011202e-001	6.839428e-001	2.041352e-004	4.371106e-003	6.380000e-006	5.935332e+000
3.100000e+001	1.000000e+000	6.190232e-001	3.845823e-001	1.922912e-001	2.049577e-001	4.367706e-003	1.750244e-003	6.380000e-006	2.119916e+000
3.200000e+001	1.000000e+000	1.153022e+000	7.987822e-001	3.993911e-001	9.719086e-001	2.622605e-003	3.057322e-003	6.380000e-006	6.324986e+000
3.300000e+001	1.000000e+000	2.376571e-001	6.198809e-002	3.099404e-002	5.937901e-001	2.871778e-003	4.291315e-003	6.380000e-006	1.912890e+000
3.400000e+001	1.000000e+000	1.316336e+000	8.394234e-001	4.197117e-001	9.296471e-001	5.806146e-004	4.540054e-003	6.380000e-006	6.131706e+000
3.500000e+001	1.000000e+000	9.885254e-001	2.246784e-001	1.123392e-001	5.492458e-001	3.737244e-003	4.325804e-003	6.380000e-006	2.160811e+000
3.600000e+001	1.000000e+000	1.010666e+000	7.764234e-002	3.882117e-002	3.548704e-001	2.743022e-003	9.633665e-004	6.380000e-006	3.635918e+000
3.700000e+001	1.000000e+000	1.198652e+000	7.523757e-001	3.761878e-001	1.477488e-001	1.608834e-003	4.644798e-004	6.380000e-006	4.387918e+000
3.800000e+001	1.000000e+000	8.402327e-001	1.906141e-001	9.530707e-002	2.517149e-001	2.475280e-003	2.004035e-003	6.380000e-006	1.699153e+000
3.900000e+001	1.000000e+000	8.528570e-001	5.650630e-001	2.825315e-001	1.835496e-001	2.526764e-004	1.842634e-003	6.380000e-006	3.168431e+000
4.000000e+001	1.000000e+000	5.354267e-001	5.512925e-002	2.756462e-002	1.572430e-001	1.495989e-003	7.414396e-005	6.380000e-006	5.512501e+000
4.100000e+001	1.000000e+000	1.094957e+000	8.976004e-001	4.488002e-001	5.901118e-001	2.318246e-003	2.432971e-003	6.380000e-006	6.167752e+000
4.200000e+001	1.000000e+000	6.925967e-001	2.775498e-001	1.387749e-001	1.394289e-001	6.259371e-004	2.804207e-003	6.380000e-006	1.403282e+000
4.300000e+001	1.000000e+000	4.981007e-001	2.657013e-001	1.328506e-001	9.810985e-001	1.004406e-003	1.474388e-003	6.380000e-006	3.200893e+000
4.400000e+001	1.000000e+000	2.595564e-001	9.354581e-001	4.677290e-001	2.937119e-001	2.380313e-003	2.688020e-003	6.380000e-006	7.626776e+000
4.500000e+001	1.000000e+000	8.154796e-001	8.024408e-001	4.012204e-001	9.253244e-002	1.668281e-003	1.596575e-003	6.380000e-006	4.892967e+000
4.600000e+001	1.000000e+000	2.877643e-001	8.621970e-001	4.310985e-001	5.541560e-001	5.588068e-004	2.285698e-003	6.380000e-006	6.718918e+000
4.700000e+001	1.000000e+000	1.148925e-001	6.874249e-001	3.437125e-001	4.904871e-001	3.924495e-003	2.774343e-003	6.380000e-006	7.977418e+000
4.800000e+001	1.000000e+000	2.658942e-001	2.014166e-001	1.007083e-001	6.384935e-001	2.805769e-003	2.667016e-003	6.380000e-006	1.992594e+000
4.900000e+001	1.000000e+000	1.203873e+000	3.758166e-001	1.879083e-001	3.898131e-001	1.440790e-005	4.233514e-003	6.380000e-006	3.577228e+000
5.000000e+001	1.000000e+000	1.499167e+000	2.799384e-001	1.399692e-001	6.840142e-001	4.995614e-003	1.140973e-003	6.380000e-006	2.214482e+000
5.100000e+001	1.000000e+000	9.151868e-001	7.967907e-001	3.983954e-001	1.719443e-001	1.594354e-003	1.603996e-003	6.380000e-006	5.077745e+000
5.200000e+001	1.000000e+000	5.075111e-001	9.190798e-001	4.595399e-001	2.436352e-001	8.647473e-004	4.528201e-003	6.380000e-006	6.413684e+000
5.300000e+001	1.000000e+000	6.185994e-001	9.197498e-001	4.598749e-001	6.150650e-001	3.932878e-003	3.934401e-003	6.380000e-006	7.323963e+000
5.400000e+001	1.000000e+000	1.669765e-001	7.334774e-001	3.667387e-001	3.147527e-001	2.717501e-004	3.054631e-003	6.380000e-006	5.529172e+000
5.500000e+001	1.000000e+000	1.231447e+000	1.884712e-001	9.423558e-002	8.649096e-001	9.365337e-005	3.782169e-003	6.380000e-006	3.651877e+000
5.600000e+001	1.000000e+000	1.172961e+000	3.716297e-001	1.858149e-001	3.109528e-001	4.492829e-003	3.905141e-003	6.380000e-006	2.568867e+000
5.700000e+001	1.000000e+000	5.202318e-001	4.791380e-001	2.395690e-001	4.516278e-001	4.413990e-003	1.194772e-003	6.380000e-006	4.129578e+000
5.800000e+001	1.000000e+000	8.205448e-001	4.487326e-001	2.243663e-001	2.683934e-001	7.074738e-004	9.418041e-004	6.380000e-006	2.603922e+000
5.900000e+001	1.000000e+000	8.046669e-001	6.351915e-001	3.175958e-001	3.495947e-001	1.671438e-003	3.523328e-003	6.380000e-006	5.145449e+000
6.000000e+001	1.000000e+000	8.878064e-001	2.179488e-001	1.089744e-001	2.091198e-001	1.597613e-003	2.426587e-003	6.380000e-006	1.643783e+000
6.100000e+001	1.000000e+000	5.532683e-001	2.864399e-001	1.432199e-001	6.469471e-002	2.435458e-003	1.364244e-003	6.380000e-006	2.244651e+000
6.200000e+001	1.000000e+000	9.560522e-001	1.499360e-001	7.496798e-002	3.114508e-002	3.936174e-003	4.825071e-003	6.380000e-006	4.782508e+000
6.300000e+001	1.000000e+000	8.544216e-001	3.740334e-001	1.870167e-001	2.090813e-001	1.514649e-003	1.912621e-003	6.380000e-006	1.693888e+000
6.400000e+001	1.000000e+000	3.560581e-001	3.001195e-001	1.500598e-001	2.992520e-001	4.889802e-003	4.197863e-003	6.380000e-006	2.368650e+000
6.500000e+001	1.000000e+000	1.494045e+000	8.385498e-001	4.192749e-001	1.057318e-001	2.526502e-003	4.601215e-003	6.380000e-006	4.708431e+000
6.600000e+001	1.000000e+000	6.119020e-001	2.952617e-001	1.476309e-001	2.291307e-001	3.506649e-003	3.305531e-003	6.380000e-006	1.621273e+000
6.700000e+001	1.000000e+000	7.383682e-001	6.180883e-001	3.090441e-001	3.794072e-001	3.055240e-003	3.923029e-003	6.380000e-006	5.445734e+000
6.800000e+001	1.000000e+000	8.017607e-001	1.656513e-001	8.282565e-002	2.209132e-001	2.169175e-003	1.339104e-003	6.380000e-006	2.295796e+000
6.900000e+001	1.000000e+000	9.183286e-001	3.554268e-001	1.777134e-001	1.773884e-001	2.422013e-003	3.532634e-003	6.380000e-006	1.628103e+000
7.000000e+001	1.000000e+000	4.137675e-001	9.300715e-001	4.650357e-001	8.413288e-001	3.898781e-003	4.724159e-003	6.380000e-006	8.218545e+000
7.100000e+001	1.000000e+000	5.728233e-001	6.198044e-001	3.099022e-001	4.135631e-001	2.722345e-003	3.241406e-003	6.380000e-006	5.685395e+000
7.200000e+001	1.000000e+000	4.812710e-001	1.991358e-002	9.956791e-003	1.055942e-002	3.012797e-004	1.855415e-003	6.380000e-006	5.185303e+000
7.300000e+001	1.000000e+000	9.532793e-001	5.508703e-001	2.754352e-001	8.318860e-001	4.092975e-003	3.092163e-003	6.380000e-006	5.963197e+000
7.400000e+001	1.000000e+000	7.022992e-001	1.456201e-001	7.281006e-002	2.982066e-001	2.017924e-003	1.808186e-003	6.380000e-006	1.936013e+000
7.500000e+001	1.000000e+000	4.654578e-001	9.647682e-001	4.823841e-001	8.787182e-001	1.610132e-003	2.324029e-003	6.380000e-006	6.998959e+000
7.600000e+001	1.000000e+000	6.593809e-001	6.106112e-001	3.053056e-001	5.322138e-001	1.243533e-003	2.741109e-003	6.380000e-006	5.600056e+000
7.700000e+001	1.000000e+000	1.147861e+000	1.110649e-001	5.553245e-002	7.578596e-001	2.882564e-003	9.428904e-004	6.380000e-006	2.990572e+000
7.800000e+001	1.000000e+000	1.206613e+000	9.939814e-001	4.969907e-001	8.257855e-001	4.432758e-003	2.270596e-003	6.380000e-006	6.320409e+000
7.900000e+001	1.000000e+000	5.152005e-001	4.750946e-001	2.375473e-001	2.015111e-001	2.317608e-003	2.400583e-003	6.380000e-006	3.129522e+000
8.000000e+001	1.000000e+000	3.293108e-001	9.706611e-001	4.853305e-001	9.204504e-001	4.383050e-003	1.430024e-004	6.380000e-006	5.685416e+000
