4.5956	0.1	1
4.5961	0.1	1
4.5967	0.1	1
4.5972	0.1	1
4.5978	0.1	1
4.5983	0.1	1
4.5994	0.1	1
4.6	0.1	1
4.6033	0.1	1
4.6039	0.1	1
4.6044	0.1	1
4.6089	0.1	1
4.6094	0.1	1
4.61	0.1	1
4.6128	0.1	1
4.6133	0.1	1
4.6139	0.1	1
5.9122	0.1	1
5.9128	0	1
5.9133	0.1	1
5.9261	0.1	1
5.9267	0	1
5.9272	0.1	1
5.9294	0.1	1
5.93	0	1
5.9306	0.1	1
5.9322	0.1	1
5.9328	0	1
5.9333	0.1	1
5.9506	0.1	1
5.9511	0	1
5.9517	0.1	1
5.9544	0.1	1
5.955	0	1
5.9556	0	1
5.9561	0.1	1
5.9639	0.1	1
5.9644	0	1
5.965	0.1	1
5.9672	0.1	1
5.9678	0	1
5.9683	0.1	1
5.9728	0.1	1
5.9733	0	1
5.9739	0.1	1
5.9783	0.1	1
5.9789	0	1
5.9794	0.1	1
5.9867	0.1	1
5.9872	0	1
5.9878	0	1
5.9883	0.1	1
5.9911	0.1	1
5.9917	0	1
5.9922	0.1	1
5.9978	0.1	1
5.9983	0	1
5.9989	0	1
5.9994	0.1	1
6.0022	0.1	1
6.0028	0	1
6.0033	0.1	1
6.0078	0.1	1
6.0083	0	1
6.0089	0.1	1
6.0117	0.1	1
6.0122	0	1
6.0128	0	1
6.0133	0.1	1
6.0139	0.1	1
6.0144	0	1
6.015	0.1	1
6.0156	0	1
6.0161	0.1	1
6.0167	0	1
6.0172	0.1	1
6.0178	0	1
6.0183	0.1	1
6.0189	0	1
6.0194	0.1	1
6.02	0	1
6.0206	0.1	1
6.0211	0.1	1
6.0217	0	1
6.0222	0	1
6.0228	0.1	1
6.0233	0	1
6.0239	0	1
6.0244	0.1	1
6.025	0.1	1
6.0256	0	1
6.0261	0	1
6.0267	0.1	1
6.0278	0.1	1
6.0283	0	1
6.0289	0.1	1
6.0294	0.1	1
6.03	0	1
6.0306	0.1	1
6.0311	0	1
6.0317	0.1	1
6.0328	0.1	1
6.0333	0	1
6.0339	0.1	1
6.035	0.1	1
6.0356	0	1
6.0361	0.1	1
6.0394	0.1	1
6.04	0	1
6.0417	0	1
6.0422	0.1	1
6.0456	0.1	1
6.0461	0	1
6.0467	0.1	1
6.0472	0.1	1
6.0478	0	1
6.0483	0	1
6.0489	0.1	1
6.0494	0.1	1
6.05	0	1
6.0506	0	1
6.0511	0.1	1
6.0517	0.1	1
6.0522	0	1
6.0528	0.1	1
6.0533	0	1
6.0539	0.1	1
6.0544	0.1	1
6.055	0	1
6.0567	0	1
6.0572	0.1	1
6.0633	0.1	1
6.0639	0	1
6.0644	0.1	1
6.065	0.1	1
6.0656	0	1
6.0661	0.1	1
6.0667	0	1
6.0672	0	1
6.0678	0.1	1
6.0683	0.1	1
6.0689	0	1
6.0728	0	1
6.0733	0.1	1
6.0739	0.1	1
6.0744	0	1
6.0756	0	1
6.0761	0.1	1
6.0767	0	1
6.0772	0.1	1
6.0789	0.1	1
6.0794	0	1
6.0806	0	1
6.0811	0.1	1
6.0817	0	1
6.0822	0	1
6.0828	0.1	1
6.0833	0	1
6.0839	0.1	1
6.0844	0.1	1
6.0856	0.1	1
6.0861	0	1
6.0867	0.1	1
6.0883	0.1	1
6.0889	0	1
6.0894	0.1	1
6.09	0.1	1
6.0906	0	1
6.0911	0.1	1
6.0922	0.1	1
6.0928	0	1
6.0933	0	1
6.0939	0.1	1
6.0944	0	1
6.095	0.1	1
6.0956	0.1	1
6.0961	0	1
6.0967	0.1	1
6.0972	0	1
6.0983	0	1
6.0989	0.1	1
6.0994	0.1	1
6.1	0	1
6.1006	0.1	1
6.1011	0	1
6.1017	0.1	1
6.1022	0	1
6.1028	0	1
6.1033	0.1	1
6.1039	0.1	1
6.1044	0	1
6.1056	0	1
6.1061	0	1
6.1067	0	1
6.1072	0.1	1
6.1078	0.1	1
6.1083	0	1
6.11	0	1
6.1106	0.1	1
6.1111	0	1
6.1128	0	1
6.1133	0.1	1
6.1139	0	1
6.1144	0.1	1
6.115	0	1
6.1156	0	1
6.1161	0	1
6.1167	0.1	1
6.1172	0	1
6.1178	0.1	1
6.1183	0	1
6.12	0	1
6.1206	0.1	1
6.1211	0	1
6.1217	0.1	1
6.1222	0.1	1
6.1228	0	1
6.1233	0	1
6.1239	0	1
6.1244	0	1
6.125	0.1	1
6.1256	0	1
6.1261	0.1	1
6.1267	0.1	1
6.1272	0.1	1
6.1278	0	1
6.1283	0.1	1
6.1289	0	1
6.1294	0.1	1
6.13	0	1
6.1306	0.1	1
6.1311	0	1
6.1317	0	1
6.1322	0	1
6.1328	0.1	1
6.1333	0	1
6.1344	0	1
6.135	0.1	1
6.1356	0.1	1
6.1361	0	1
6.1367	0.1	1
6.1372	0.1	1
6.1378	0	1
6.1383	0	1
6.1389	0	1
6.1394	0	1
6.1406	0	1
6.1411	0.1	1
6.1417	0	1
6.1428	0	1
6.1433	0	1
6.1439	0.1	1
6.1444	0	1
6.145	0.1	1
6.1456	0	1
6.1461	0	1
6.1467	0	1
6.1472	0	1
6.1494	0	1
6.15	0.1	1
6.1506	0	1
6.1511	0	1
6.1517	0.1	1
6.1522	0.1	1
6.1528	0	1
6.1533	0	1
6.1539	0.1	1
6.1544	0	1
6.1561	0	1
6.1567	0.1	1
6.1572	0	1
6.1578	0	1
6.1583	0.1	1
6.1589	0	1
6.1594	0	1
6.16	0	1
6.1611	0	1
6.1617	0	1
6.1622	0	1
6.1628	0.1	1
6.1633	0	1
6.1639	0.1	1
6.1644	0	1
6.165	0	1
6.1656	0	1
6.1661	0	1
6.1667	0	1
6.1672	0.1	1
6.1678	0	1
6.1683	0	1
6.1689	0	1
6.1706	0	1
6.1711	0	1
6.1717	0.1	1
6.1722	0	1
6.1744	0	1
6.175	0	1
6.1756	0	1
6.1772	0	1
6.1778	0.1	1
6.1783	0	1
6.1789	0	1
6.1794	0	1
6.18	0.1	1
6.1806	0	1
6.1828	0	1
6.1833	0	1
6.1839	0	1
6.1844	0	1
6.185	0	1
6.1856	0	1
6.1883	0	1
6.1889	0	1
6.1894	0	1
6.19	0	1
6.1906	0	1
6.1939	0	1
6.1944	0	1
6.195	0	1
6.1956	0.1	1
6.1961	0	1
6.1989	0	1
6.1994	0	1
6.2	0	1
6.2006	0	1
6.2011	0	1
6.2017	0	1
6.2033	0	1
6.2039	0	1
6.2044	0	1
6.2061	0	1
6.2067	0.1	1
6.2072	0	1
6.2078	0	1
6.2083	0	1
6.2089	0	1
6.2106	0	1
6.2111	0	1
6.2117	0	1
6.2122	0	1
6.2128	0	1
6.2206	0	1
6.2211	0	1
6.2217	0	1
6.2222	0	1
6.2228	0	1
6.2233	0	1
6.2239	0	1
6.2244	0	1
6.225	0	1
6.2256	0	1
6.2289	0	1
6.2294	0	1
6.23	0	1
6.2306	0	1
6.2311	0	1
6.2317	0	1
6.2322	0	1
6.2328	0	1
6.2333	0	1
6.2339	0	1
6.2361	0	1
6.2367	0	1
6.2372	0	1
6.2406	0	1
6.2411	0	1
6.2417	0	1
6.2422	0	1
6.2433	0	1
6.2439	0	1
6.2444	0	1
6.245	0	1
6.2456	0	1
6.2461	0	1
6.2467	0	1
6.2472	0	1
6.2478	0	1
6.2483	0	1
6.2489	0	1
6.2494	0	1
6.25	0	1
6.2506	0	1
6.2511	0	1
6.2517	0	1
6.2522	0	1
6.2528	0	1
6.2567	0	1
6.2572	0	1
6.2583	0	1
6.2589	0	1
6.2594	0	1
6.26	0	1
6.2606	0	1
6.2611	0	1
6.2617	0	1
6.2622	0	1
6.2628	0	1
6.2633	0	1
6.2639	0	1
6.2656	0	1
6.2661	0	1
6.2667	0	1
6.2672	0	1
6.2683	0	1
6.2689	0	1
6.27	0	1
6.2706	0	1
6.2711	0	1
6.2717	0	1
6.2722	0	1
6.2728	0	1
6.2744	0	1
6.275	0	1
6.2761	0	1
6.2767	0	1
6.2772	0	1
6.2783	0	1
6.2789	0	1
6.2794	0	1
6.2806	0	1
6.2811	0	1
6.2817	0	1
6.2822	0	1
6.2833	0	1
6.2839	0	1
6.2844	0	1
6.285	0	1
6.2861	0	1
6.2867	0	1
6.2894	0	1
6.29	0	1
6.2906	0	1
6.2911	0	1
6.2917	0	1
6.2933	0	1
6.2939	0	1
6.2944	0	1
6.295	0	1
6.2961	0	1
6.2967	0	1
6.2994	0	1
6.3	0	1
6.3006	0	1
6.3011	0	1
6.3017	0	1
6.3022	0	1
6.3028	0	1
6.3044	0	1
6.305	0	1
6.3056	0	1
6.3061	0	1
6.3078	0	1
6.3083	0	1
6.3094	0	1
6.31	0	1
6.3111	0	1
6.3117	0	1
6.3122	0	1
6.3144	0	1
6.315	0	1
6.3156	0	1
6.3161	0	1
6.3167	0	1
6.3172	0	1
6.3206	0	1
6.3211	0	1
6.3217	0	1
6.3222	0	1
6.3228	0	1
6.3233	0	1
6.3256	0	1
6.3261	0	1
6.3267	0	1
6.3272	0	1
6.3278	0	1
6.3289	0	1
6.3294	0	1
6.3328	0	1
6.3333	0	1
6.3339	0	1
6.3344	0	1
6.335	0	1
6.3356	0	1
6.3361	0	1
6.3383	0	1
6.3389	0	1
6.3394	0	1
6.3411	0	1
6.3417	0	1
6.3422	0	1
6.3428	0	1
6.3433	0	1
6.3444	0	1
6.345	0	1
6.3461	0	1
6.3467	0	1
6.3472	0	1
6.3478	0	1
6.3494	0	1
6.35	0	1
6.3506	0	1
6.3522	0	1
6.3528	0	1
6.3533	0	1
6.3539	0	1
6.3544	0	1
6.355	0	1
6.3556	0	1
6.3561	0	1
6.3567	0	1
6.3572	0	1
6.3578	0	1
6.3583	0	1
6.3589	0	1
6.3594	0	1
6.36	0	1
6.3606	0	1
6.3633	0	1
6.3639	0	1
6.3644	0	1
6.365	0	1
6.3656	0	1
6.3683	0	1
6.3689	0	1
6.3694	0	1
6.37	0	1
6.3706	0	1
6.3711	0	1
6.3728	0	1
6.3733	0	1
6.3739	0	1
6.3744	0	1
6.375	0	1
6.3756	0	1
6.3783	0	1
6.3789	0	1
6.3794	0	1
6.3878	0	1
6.3883	0	1
6.3889	0	1
6.3922	0	1
6.3928	0	1
6.3933	0	1
6.5089	0	1
6.5094	0.9	1
6.5167	0.9	1
6.5172	0.9	1
6.5644	0.9	1
6.565	1.8	1
6.5656	1.8	1
6.5661	1.8	1
6.6022	1.8	1
6.6028	1.8	1
6.6039	1.8	1
6.6044	2.7	1
6.635	2.7	1
6.6356	2.7	1
6.6372	2.7	1
6.6378	3.6	1
6.6656	3.6	1
6.6661	3.6	1
6.6683	3.6	1
6.6689	4.5	1
6.6711	4.5	1
6.6717	4.4	1
6.6722	4.5	1
6.675	4.5	1
6.6756	4.4	1
6.6761	4.5	1
6.68	4.5	1
6.6806	4.4	1
6.6811	4.5	1
6.6822	4.5	1
6.6828	4.4	1
6.6833	4.5	1
6.6883	4.5	1
6.6889	4.4	1
6.6894	4.4	1
6.69	4.5	1
6.6906	4.5	1
6.6911	4.4	1
6.6917	4.5	1
6.6922	4.5	1
6.6928	4.4	1
6.6933	4.5	1
6.6944	4.5	1
6.695	4.4	1
6.6956	4.5	1
6.6961	4.4	1
6.6967	4.5	1
6.6978	4.5	1
6.6983	5.3	1
6.6994	5.3	1
6.7	5.3	1
6.7017	5.3	1
6.7022	5.3	1
6.7028	5.3	1
6.7033	5.3	1
6.7056	5.3	1
6.7061	5.4	1
6.7067	5.3	1
6.7083	5.3	1
6.7089	5.3	1
6.7094	5.3	1
6.71	5.3	1
6.7106	5.3	1
6.7111	5.3	1
6.7117	5.3	1
6.7122	5.3	1
6.7133	5.3	1
6.7139	5.3	1
6.7144	5.3	1
6.7183	5.3	1
6.7189	5.3	1
6.7194	5.3	1
6.7211	5.3	1
6.7217	5.3	1
6.7222	5.3	1
6.7244	5.3	1
6.725	5.3	1
6.7272	5.3	1
6.7278	6.2	1
6.7317	6.2	1
6.7322	6.2	1
6.7328	6.2	1
6.7344	6.2	1
6.735	6.2	1
6.7383	6.2	1
6.7389	6.2	1
6.7394	6.2	1
6.74	6.2	1
6.7406	6.2	1
6.7411	6.2	1
6.7467	6.2	1
6.7472	6.2	1
6.7478	6.2	1
6.7483	6.2	1
6.7489	6.2	1
6.7494	6.2	1
6.7528	6.2	1
6.7533	6.2	1
6.7539	6.2	1
6.7544	6.2	1
6.755	6.2	1
6.7556	6.2	1
6.7561	6.2	1
6.7583	6.2	1
6.7589	7.1	1
6.7889	7.1	1
6.7894	7.1	1
6.7917	7.1	1
6.7922	8	1
6.7928	7.1	1
6.7933	8	1
6.8256	8	1
6.8261	8	1
6.8272	8	1
6.8278	8.9	1
6.8644	8.9	1
6.865	8.9	1
6.8672	8.9	1
6.8678	9.7	1
6.8683	9.8	1
6.8694	9.8	1
6.87	9.7	1
6.8706	9.8	1
6.8711	9.7	1
6.8717	9.7	1
6.8722	9.8	1
6.8733	9.8	1
6.8739	9.7	1
6.8744	9.8	1
6.8756	9.8	1
6.8761	9.7	1
6.8767	9.8	1
6.8778	9.8	1
6.8783	9.7	1
6.8789	9.8	1
6.8794	9.7	1
6.88	9.8	1
6.8806	9.7	1
6.8811	9.8	1
6.8817	9.7	1
6.8822	9.8	1
6.8828	9.7	1
6.8833	9.8	1
6.8844	9.8	1
6.885	9.7	1
6.8856	9.8	1
6.8861	9.8	1
6.8867	9.7	1
6.8872	9.8	1
6.8878	9.8	1
6.8883	9.7	1
6.8889	9.8	1
6.8894	9.8	1
6.89	9.7	1
6.8906	9.8	1
6.8933	9.8	1
6.8939	9.7	1
6.8944	9.8	1
6.895	9.7	1
6.8956	9.8	1
6.8961	9.7	1
6.8967	9.8	1
6.8978	9.8	1
6.8983	9.7	1
6.8989	9.8	1
6.8994	9.7	1
6.9	9.8	1
6.9006	9.7	1
6.9028	9.7	1
6.9033	9.8	1
6.9039	9.7	1
6.9044	9.8	1
6.9056	9.8	1
6.9061	9.7	1
6.9067	9.7	1
6.9072	9.8	1
6.9083	9.8	1
6.9089	9.7	1
6.9094	9.8	1
6.91	9.7	1
6.9106	9.7	1
6.9111	9.8	1
6.9117	9.7	1
6.9122	9.7	1
6.9128	9.8	1
6.9133	10.7	1
6.9139	10.6	1
6.9161	10.6	1
6.9167	10.7	1
6.9172	10.6	1
6.9178	10.6	1
6.9189	10.6	1
6.9194	10.6	1
6.92	10.6	1
6.9206	10.6	1
6.9211	10.6	1
6.9239	10.6	1
6.9244	10.6	1
6.925	10.6	1
6.9256	10.6	1
6.9261	10.6	1
6.9267	10.6	1
6.9272	10.6	1
6.9278	10.6	1
6.9283	10.6	1
6.9289	10.6	1
6.9294	10.6	1
6.93	10.6	1
6.9311	10.6	1
6.9317	10.6	1
6.9322	10.6	1
6.9328	10.6	1
6.9333	10.6	1
6.9339	10.6	1
6.9344	10.6	1
6.935	10.6	1
6.9378	10.6	1
6.9383	10.6	1
6.9394	10.6	1
6.94	10.6	1
6.9411	10.6	1
6.9417	10.6	1
6.9422	10.6	1
6.9439	10.6	1
6.9444	10.6	1
6.945	10.6	1
6.9456	10.6	1
6.9467	10.6	1
6.9472	10.6	1
6.9478	10.6	1
6.9489	10.6	1
6.9494	10.6	1
6.9506	10.6	1
6.9511	10.6	1
6.9528	10.6	1
6.9533	10.6	1
6.9539	10.6	1
6.9544	10.6	1
6.955	10.6	1
6.9556	10.6	1
6.9561	10.6	1
6.9567	10.6	1
6.9572	10.6	1
6.9578	10.6	1
6.9583	10.6	1
6.9589	10.6	1
6.9594	10.6	1
6.9617	10.6	1
6.9622	10.6	1
6.9628	10.6	1
6.9633	10.6	1
6.9639	10.6	1
6.9644	10.6	1
6.9656	10.6	1
6.9661	10.6	1
6.9667	10.6	1
6.9672	10.6	1
6.9678	10.6	1
6.9683	11.5	1
6.9694	11.5	1
6.97	11.5	1
6.975	11.5	1
6.9756	11.5	1
6.9761	11.5	1
6.9794	11.5	1
6.98	11.5	1
6.9806	11.5	1
6.985	11.5	1
6.9856	11.5	1
6.9861	11.5	1
6.9883	11.5	1
6.9889	11.5	1
6.9894	11.5	1
6.9917	11.5	1
6.9922	11.5	1
6.9928	11.5	1
7	11.5	1
7.0006	11.5	1
7.0011	11.5	1
7.0072	11.5	1
7.0078	11.5	1
7.0083	11.5	1
7.035	11.5	1
7.0356	12.4	1
7.0389	12.4	1
7.0394	12.4	1
7.0739	12.4	1
7.0744	12.3	1
7.075	12.4	1
7.0767	12.4	1
7.0772	12.3	1
7.0778	12.4	1
7.085	12.4	1
7.0856	12.3	1
7.0861	12.4	1
7.0956	12.4	1
7.0961	12.3	1
7.0967	12.3	1
7.0972	12.4	1
7.1	12.4	1
7.1006	12.3	1
7.1011	12.4	1
7.1072	12.4	1
7.1078	12.3	1
7.1083	12.4	1
7.1089	12.3	1
7.1094	12.4	1
7.1111	12.4	1
7.1117	12.3	1
7.1122	12.4	1
7.115	12.4	1
7.1156	12.3	1
7.1161	12.4	1
7.1211	12.4	1
7.1217	13.2	1
7.1222	13.3	1
7.1228	13.2	1
7.1239	13.2	1
7.1244	13.3	1
7.125	13.2	1
7.1256	13.3	1
7.1261	13.3	1
7.1267	13.2	1
7.1283	13.2	1
7.1289	13.3	1
7.1294	13.2	1
7.13	13.3	1
7.1306	13.2	1
7.1322	13.2	1
7.1328	13.3	1
7.1333	13.2	1
7.1339	13.2	1
7.1344	13.3	1
7.135	13.2	1
7.1361	13.2	1
7.1367	13.3	1
7.1378	13.3	1
7.1383	13.2	1
7.1389	13.3	1
7.1394	13.2	1
7.14	13.3	1
7.1411	13.3	1
7.1417	13.2	1
7.1422	13.3	1
7.1428	13.2	1
7.1439	13.2	1
7.1444	13.3	1
7.145	13.2	1
7.1456	13.2	1
7.1461	13.3	1
7.1467	13.2	1
7.1472	13.3	1
7.1478	13.2	1
7.1483	13.3	1
7.1489	13.2	1
7.1494	13.3	1
7.15	13.2	1
7.1506	13.2	1
7.1511	13.3	1
7.1533	13.3	1
7.1539	13.2	1
7.1544	13.2	1
7.155	13.3	1
7.1556	13.2	1
7.1561	13.3	1
7.1567	13.2	1
7.1572	13.3	1
7.1578	13.3	1
7.1583	13.2	1
7.1589	13.2	1
7.1594	13.3	1
7.16	13.3	1
7.1606	13.2	1
7.1644	13.2	1
7.165	13.3	1
7.1656	13.2	1
7.1661	13.3	1
7.1667	13.2	1
7.1672	13.2	1
7.1678	13.2	1
7.1683	13.2	1
7.1689	13.2	1
7.1694	13.3	1
7.17	13.2	1
7.1706	13.3	1
7.1711	13.3	1
7.1717	13.2	1
7.1722	13.2	1
7.1728	13.2	1
7.1733	13.2	1
7.1739	13.2	1
7.1744	13.3	1
7.175	13.2	1
7.1756	13.2	1
7.1761	13.3	1
7.1767	13.2	1
7.1778	13.2	1
7.1783	13.2	1
7.1789	13.2	1
7.1794	13.2	1
7.18	13.3	1
7.1811	13.3	1
7.1817	13.2	1
7.1822	13.2	1
7.1828	13.2	1
7.1833	13.3	1
7.1839	13.2	1
7.1844	13.3	1
7.185	13.2	1
7.1872	13.2	1
7.1878	13.2	1
7.1883	13.2	1
7.1889	13.2	1
7.1894	13.3	1
7.19	13.3	1
7.1906	13.2	1
7.1911	13.3	1
7.1917	13.2	1
7.1939	13.2	1
7.1944	13.2	1
7.195	13.2	1
7.1956	13.2	1
7.1961	13.2	1
7.1978	13.2	1
7.1983	13.2	1
7.1989	13.2	1
7.1994	13.2	1
7.2	13.2	1
7.2006	13.2	1
7.2017	13.2	1
7.2022	13.2	1
7.2028	13.2	1
7.2033	13.3	1
7.2039	13.2	1
7.2044	13.2	1
7.205	13.2	1
7.2056	13.2	1
7.2061	13.2	1
7.2067	13.2	1
7.2089	13.2	1
7.2094	13.2	1
7.21	13.2	1
7.2106	13.2	1
7.2111	13.2	1
7.2117	13.2	1
7.2122	13.2	1
7.2128	13.2	1
7.2133	13.2	1
7.2144	13.2	1
7.215	13.2	1
7.2172	13.2	1
7.2178	13.2	1
7.2183	13.2	1
7.2189	13.2	1
7.2194	13.2	1
7.22	13.2	1
7.2206	13.2	1
7.2211	13.2	1
7.2217	13.2	1
7.2222	13.2	1
7.2228	13.2	1
7.2233	13.2	1
7.2239	13.2	1
7.2244	13.2	1
7.225	13.2	1
7.2256	13.2	1
7.2261	13.2	1
7.2272	13.2	1
7.2278	14.1	1
7.2294	14.1	1
7.23	14.1	1
7.2306	14.1	1
7.2328	14.1	1
7.2333	14.1	1
7.2339	14.1	1
7.2344	14.1	1
7.2361	14.1	1
7.2367	14.1	1
7.2372	14.1	1
7.2389	14.1	1
7.2394	14.1	1
7.24	14.1	1
7.2406	14.1	1
7.2411	14.1	1
7.2417	14.1	1
7.3678	14.1	1
7.3683	14	1
7.3689	14	1
7.3694	14.1	1
7.3722	14.1	1
7.3728	15	1
7.3733	14.9	1
7.3756	14.9	1
7.3761	15	1
7.3772	15	1
7.3778	14.9	1
7.3783	15	1
7.3789	14.9	1
7.3794	14.9	1
7.38	15	1
7.3806	14.9	1
7.3811	15	1
7.3828	15	1
7.3833	14.9	1
7.3839	15	1
7.3844	15	1
7.385	14.9	1
7.3856	14.9	1
7.3861	15	1
7.3867	14.9	1
7.3872	14.9	1
7.3878	15	1
7.3894	15	1
7.39	14.9	1
7.3906	14.9	1
7.3911	15	1
7.3917	14.9	1
7.3922	15	1
7.3928	14.9	1
7.3933	15	1
7.3939	14.9	1
7.3944	14.9	1
7.395	15	1
7.3956	15	1
7.3961	14.9	1
7.3967	14.9	1
7.3972	15	1
7.3978	15	1
7.3983	14.9	1
7.3989	14.9	1
7.3994	15	1
7.4	15	1
7.4006	14.9	1
7.4011	15	1
7.4017	14.9	1
7.4022	15	1
7.4028	15	1
7.4033	14.9	1
7.4044	14.9	1
7.405	15	1
7.4056	14.9	1
7.4061	15	1
7.4072	15	1
7.4078	14.9	1
7.4083	15	1
7.4089	14.9	1
7.4094	15	1
7.4122	15	1
7.4128	14.9	1
7.4139	14.9	1
7.4144	15	1
7.415	15	1
7.4156	14.9	1
7.4167	14.9	1
7.4172	15	1
7.4178	14.9	1
7.4183	15	1
7.4189	14.9	1
7.4194	14.9	1
7.42	15	1
7.4206	14.9	1
7.4211	15	1
7.4217	14.9	1
7.4222	15	1
7.4228	14.9	1
7.4233	14.9	1
7.4239	15	1
7.4244	14.9	1
7.425	14.9	1
7.4256	15	1
7.4278	15	1
7.4283	14.9	1
7.4294	14.9	1
7.43	15	1
7.4306	14.9	1
7.4317	14.9	1
7.4322	15	1
7.4328	14.9	1
7.4333	15	1
7.4344	15	1
7.435	14.9	1
7.4356	15	1
7.4361	15	1
7.4367	14.9	1
7.4372	15	1
7.4378	14.9	1
7.44	14.9	1
7.4406	14.9	1
7.4411	14.9	1
7.4422	14.9	1
7.4428	15	1
7.4433	15	1
7.4439	14.9	1
7.4472	14.9	1
7.4478	14.9	1
7.4483	14.9	1
7.4489	15	1
7.4494	14.9	1
7.4528	14.9	1
7.4533	15	1
7.4539	14.9	1
7.4556	14.9	1
7.4561	14.9	1
7.4567	14.9	1
7.4583	14.9	1
7.4589	14.9	1
7.4594	14.9	1
7.46	14.9	1
7.4606	15	1
7.4611	14.9	1
7.4617	14.9	1
7.4622	14.9	1
7.4628	14.9	1
7.4644	14.9	1
7.465	15	1
7.4656	14.9	1
7.4661	14.9	1
7.4667	14.9	1
7.4683	14.9	1
7.4689	14.9	1
7.4694	14.9	1
7.4706	14.9	1
7.4711	14.9	1
7.4717	14.9	1
7.4739	14.9	1
7.4744	14.9	1
7.475	14.9	1
7.4756	14.9	1
7.4767	14.9	1
7.4772	15	1
7.4778	14.9	1
7.48	14.9	1
7.4806	14.9	1
7.4811	14.9	1
7.4817	14.9	1
7.4828	14.9	1
7.4833	14.9	1
7.4839	14.9	1
7.485	14.9	1
7.4856	14.9	1
7.4861	14.9	1
7.4867	14.9	1
7.4872	14.9	1
7.4878	14.9	1
7.4883	14.9	1
7.4894	14.9	1
7.49	14.9	1
7.4906	14.9	1
7.4911	14.9	1
7.4917	14.9	1
7.4922	14.9	1
7.4928	14.9	1
7.4933	14.9	1
7.4939	14.9	1
7.4944	14.9	1
7.495	14.9	1
7.4956	14.9	1
7.4961	14.9	1
7.4967	14.9	1
7.4989	14.9	1
7.4994	14.9	1
7.5	14.9	1
7.5028	14.9	1
7.5033	14.9	1
7.5039	14.9	1
7.5044	14.9	1
7.505	14.9	1
7.5056	14.9	1
7.5061	14.9	1
7.51	14.9	1
7.5106	14.9	1
7.5111	14.9	1
7.5122	14.9	1
7.5128	14.9	1
7.5133	14.9	1
7.5144	14.9	1
7.515	14.9	1
7.5156	14.9	1
7.5161	14.9	1
7.5167	14.9	1
7.5172	14.9	1
7.5178	14.9	1
7.5183	14.9	1
7.5189	14.9	1
7.5194	14.9	1
7.52	14.9	1
7.5217	14.9	1
7.5222	14.9	1
7.5228	14.9	1
7.5239	14.9	1
7.5244	14.9	1
7.525	14.9	1
7.5256	14.9	1
7.5261	14.9	1
7.5267	14.9	1
7.5272	14.9	1
7.5278	14.9	1
7.5283	14.9	1
7.5289	14.9	1
7.5294	14.9	1
7.53	14.9	1
7.5306	14.9	1
7.5311	14.9	1
7.5317	14.9	1
7.5322	14.9	1
7.5333	14.9	1
7.5339	14.9	1
7.5344	14.9	1
7.535	14.9	1
7.5356	14.9	1
7.5367	14.9	1
7.5372	14.9	1
7.5378	14.9	1
