RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
4.900000e+001	1.000000e+000	4.547383e-001	6.523279e-001	1.027130e-001	0.000000e+000	2.678947e-005	0.000000e+000	6.380000e-006	8.950092e-001
5.000000e+001	1.000000e+000	5.331257e-001	7.543840e-001	4.772045e-001	0.000000e+000	2.673670e-005	0.000000e+000	6.380000e-006	1.357826e+000
5.100000e+001	1.000000e+000	6.658210e-001	3.236066e-001	3.994217e-001	0.000000e+000	7.032610e-005	0.000000e+000	6.380000e-006	3.461520e+000
5.200000e+001	1.000000e+000	2.382723e-001	5.271025e-001	3.680848e-001	0.000000e+000	1.996644e-005	0.000000e+000	6.380000e-006	1.676021e+000
5.300000e+001	1.000000e+000	8.407382e-001	7.257291e-001	2.781836e-001	0.000000e+000	8.734450e-005	0.000000e+000	6.380000e-006	1.500441e+000
5.400000e+001	1.000000e+000	5.191919e-001	2.201517e-001	4.227117e-001	0.000000e+000	1.663927e-004	0.000000e+000	6.380000e-006	3.902469e+000
5.500000e+001	1.000000e+000	4.431942e-001	3.126300e-001	1.310592e-001	0.000000e+000	4.899374e-005	0.000000e+000	6.380000e-006	3.750496e+000
5.600000e+001	1.000000e+000	6.083077e-001	5.041107e-001	1.795235e-001	0.000000e+000	1.203881e-004	0.000000e+000	6.380000e-006	9.294135e-001
5.700000e+001	1.000000e+000	7.449777e-001	7.177941e-001	1.263403e-001	0.000000e+000	6.703146e-005	0.000000e+000	6.380000e-006	1.386208e+000
5.800000e+001	1.000000e+000	3.381866e-001	5.370928e-001	4.596898e-001	0.000000e+000	7.547351e-005	0.000000e+000	6.380000e-006	8.890615e-001
5.900000e+001	1.000000e+000	8.917342e-001	5.824828e-001	2.118216e-001	0.000000e+000	9.957583e-005	0.000000e+000	6.380000e-006	4.626820e-001
6.000000e+001	1.000000e+000	7.042064e-001	3.297511e-001	1.686439e-001	0.000000e+000	1.517548e-004	0.000000e+000	6.380000e-006	2.824231e+000
6.100000e+001	1.000000e+000	6.316527e-001	3.370512e-001	3.031019e-001	0.000000e+000	1.017424e-004	0.000000e+000	6.380000e-006	3.037295e+000
6.200000e+001	1.000000e+000	6.938262e-001	6.697484e-001	3.332836e-001	0.000000e+000	1.374639e-004	0.000000e+000	6.380000e-006	1.455220e+000
6.300000e+001	1.000000e+000	5.666319e-001	2.195329e-001	4.926742e-001	0.000000e+000	1.006665e-004	0.000000e+000	6.380000e-006	4.309544e+000
6.400000e+001	1.000000e+000	4.512890e-001	6.941387e-001	2.648151e-001	0.000000e+000	1.558055e-004	0.000000e+000	6.380000e-006	1.809599e+000
6.500000e+001	1.000000e+000	6.783746e-001	5.046309e-001	4.691316e-001	0.000000e+000	1.150553e-004	0.000000e+000	6.380000e-006	1.075599e+000
6.600000e+001	1.000000e+000	5.340631e-001	1.059269e-001	1.591172e-001	0.000000e+000	5.717508e-005	0.000000e+000	6.380000e-006	5.532012e+000
6.700000e+001	1.000000e+000	5.625271e-001	3.492032e-001	4.201827e-001	0.000000e+000	6.783718e-005	0.000000e+000	6.380000e-006	3.225625e+000
6.800000e+001	1.000000e+000	6.034471e-001	6.858433e-001	5.738242e-002	0.000000e+000	1.848158e-004	0.000000e+000	6.380000e-006	1.477141e+000
6.900000e+001	1.000000e+000	5.594107e-001	7.670076e-001	3.816880e-001	0.000000e+000	1.918193e-004	0.000000e+000	6.380000e-006	2.697080e+000
7.000000e+001	1.000000e+000	6.913845e-001	3.386627e-001	1.524333e-001	0.000000e+000	8.089634e-005	0.000000e+000	6.380000e-006	3.176391e+000
7.100000e+001	1.000000e+000	4.677183e-001	5.073686e-001	3.225348e-001	0.000000e+000	1.268184e-004	0.000000e+000	6.380000e-006	8.556399e-001
7.200000e+001	1.000000e+000	7.518648e-001	7.273419e-001	2.447296e-001	0.000000e+000	1.982240e-004	0.000000e+000	6.380000e-006	2.176674e+000
7.300000e+001	1.000000e+000	8.717809e-001	5.920845e-001	4.752047e-001	0.000000e+000	6.248489e-005	0.000000e+000	6.380000e-006	4.639933e-001
7.400000e+001	1.000000e+000	7.590227e-001	4.897012e-001	3.651953e-001	0.000000e+000	7.985874e-005	0.000000e+000	6.380000e-006	1.368603e+000
7.500000e+001	1.000000e+000	2.104936e-001	7.988398e-001	8.046562e-002	0.000000e+000	9.694530e-005	0.000000e+000	6.380000e-006	2.567623e+000
7.600000e+001	1.000000e+000	4.690003e-001	7.401996e-001	3.492003e-001	0.000000e+000	7.847229e-005	0.000000e+000	6.380000e-006	1.637682e+000
7.700000e+001	1.000000e+000	2.213155e-001	5.540769e-001	1.990785e-001	0.000000e+000	1.642276e-004	0.000000e+000	6.380000e-006	5.803285e-001
7.800000e+001	1.000000e+000	7.987779e-001	2.308664e-001	6.002202e-002	0.000000e+000	1.193762e-004	0.000000e+000	6.380000e-006	4.264902e+000
7.900000e+001	1.000000e+000	4.968298e-001	6.277879e-001	2.861126e-001	0.000000e+000	1.094541e-004	0.000000e+000	6.380000e-006	8.354438e-001
8.000000e+001	1.000000e+000	4.468571e-001	3.715276e-001	2.868828e-001	0.000000e+000	1.826049e-004	0.000000e+000	6.380000e-006	2.120122e+000
8.100000e+001	1.000000e+000	4.634645e-001	6.480316e-001	3.336209e-001	0.000000e+000	1.045054e-004	0.000000e+000	6.380000e-006	1.004214e+000
8.200000e+001	1.000000e+000	8.592206e-001	4.976642e-001	4.595718e-001	0.000000e+000	8.612173e-005	0.000000e+000	6.380000e-006	1.279579e+000
8.300000e+001	1.000000e+000	3.944301e-001	5.961744e-001	3.602101e-001	0.000000e+000	1.298364e-004	0.000000e+000	6.380000e-006	7.763900e-001
8.400000e+001	1.000000e+000	5.703452e-001	6.999060e-001	3.459472e-001	0.000000e+000	1.883758e-005	0.000000e+000	6.380000e-006	1.004021e+000
8.500000e+001	1.000000e+000	2.889080e-001	6.654207e-001	2.718831e-001	0.000000e+000	1.611136e-004	0.000000e+000	6.380000e-006	1.615249e+000
8.600000e+001	1.000000e+000	6.414940e-001	5.336310e-001	3.418672e-001	0.000000e+000	1.001725e-004	0.000000e+000	6.380000e-006	7.271196e-001
8.700000e+001	1.000000e+000	8.332761e-001	5.867573e-001	1.682171e-001	0.000000e+000	1.506669e-004	0.000000e+000	6.380000e-006	6.869966e-001
8.800000e+001	1.000000e+000	7.887804e-001	5.467972e-001	1.425996e-001	0.000000e+000	9.775353e-005	0.000000e+000	6.380000e-006	6.969259e-001
8.900000e+001	1.000000e+000	2.406743e-001	3.652681e-001	5.212776e-002	0.000000e+000	1.080057e-004	0.000000e+000	6.380000e-006	3.162832e+000
9.000000e+001	1.000000e+000	5.434290e-001	6.448463e-001	3.073682e-001	0.000000e+000	6.487944e-005	0.000000e+000	6.380000e-006	5.864478e-001
9.100000e+001	1.000000e+000	6.466939e-001	2.596391e-001	4.679754e-001	0.000000e+000	1.013568e-004	0.000000e+000	6.380000e-006	3.896131e+000
9.200000e+001	1.000000e+000	6.141297e-001	5.215232e-001	2.567250e-001	0.000000e+000	5.828696e-005	0.000000e+000	6.380000e-006	1.130820e+000
9.300000e+001	1.000000e+000	3.453975e-001	6.517820e-001	3.429606e-001	0.000000e+000	1.121899e-004	0.000000e+000	6.380000e-006	1.139502e+000
9.400000e+001	1.000000e+000	6.779347e-001	5.730434e-001	1.926899e-001	0.000000e+000	1.013626e-004	0.000000e+000	6.380000e-006	4.557585e-001
9.500000e+001	1.000000e+000	5.344868e-001	6.398418e-001	1.385431e-001	0.000000e+000	3.014816e-005	0.000000e+000	6.380000e-006	7.172599e-001
9.600000e+001	1.000000e+000	6.574353e-001	5.103830e-001	1.968259e-001	0.000000e+000	2.350668e-005	0.000000e+000	6.380000e-006	1.690707e+000
9.700000e+001	1.000000e+000	6.847285e-001	6.299071e-001	2.991692e-001	0.000000e+000	1.089746e-004	0.000000e+000	6.380000e-006	8.404602e-001
9.800000e+001	1.000000e+000	3.024926e-001	2.143815e-001	1.571024e-001	0.000000e+000	5.593330e-005	0.000000e+000	6.380000e-006	4.622149e+000
9.900000e+001	1.000000e+000	5.578003e-001	6.310551e-001	2.025718e-001	0.000000e+000	6.703227e-005	0.000000e+000	6.380000e-006	5.678726e-001
1.000000e+002	1.000000e+000	4.625041e-001	7.219004e-001	1.452896e-001	0.000000e+000	1.284284e-004	0.000000e+000	6.380000e-006	1.854750e+000
1.010000e+002	1.000000e+000	7.600415e-001	5.537232e-001	3.810012e-001	0.000000e+000	9.669840e-005	0.000000e+000	6.380000e-006	6.253247e-001
1.020000e+002	1.000000e+000	8.959167e-001	5.334411e-001	3.121565e-001	0.000000e+000	1.039066e-004	0.000000e+000	6.380000e-006	7.301843e-001
1.030000e+002	1.000000e+000	4.307484e-001	5.320249e-001	4.603073e-001	0.000000e+000	1.499040e-004	0.000000e+000	6.380000e-006	8.522760e-001
1.040000e+002	1.000000e+000	6.366015e-001	6.014817e-001	2.815002e-001	0.000000e+000	1.006287e-004	0.000000e+000	6.380000e-006	5.293226e-001
1.050000e+002	1.000000e+000	8.529319e-001	5.854201e-001	1.258280e-001	0.000000e+000	7.087190e-005	0.000000e+000	6.380000e-006	5.859387e-001
1.060000e+002	1.000000e+000	8.505402e-001	7.061726e-001	1.100307e-001	0.000000e+000	1.693964e-005	0.000000e+000	6.380000e-006	9.885373e-001
1.070000e+002	1.000000e+000	7.486514e-001	4.600269e-001	3.161583e-001	0.000000e+000	1.537537e-004	0.000000e+000	6.380000e-006	1.244582e+000
1.080000e+002	1.000000e+000	8.250680e-001	6.446362e-001	1.615626e-001	0.000000e+000	5.114315e-005	0.000000e+000	6.380000e-006	5.809371e-001
1.090000e+002	1.000000e+000	7.848055e-001	5.703128e-001	1.116917e-001	0.000000e+000	6.007975e-005	0.000000e+000	6.380000e-006	7.345092e-001
1.100000e+002	1.000000e+000	2.117843e-001	6.187935e-001	4.373852e-001	0.000000e+000	1.118275e-004	0.000000e+000	6.380000e-006	8.920662e-001
1.110000e+002	1.000000e+000	7.905772e-001	5.351437e-001	4.016842e-001	0.000000e+000	6.480146e-005	0.000000e+000	6.380000e-006	9.553657e-001
1.120000e+002	1.000000e+000	5.809826e-001	2.727784e-001	2.101218e-001	0.000000e+000	1.939886e-004	0.000000e+000	6.380000e-006	3.189081e+000
1.130000e+002	1.000000e+000	5.716725e-001	6.207163e-001	2.055222e-001	0.000000e+000	1.450977e-004	0.000000e+000	6.380000e-006	9.644389e-001
1.140000e+002	1.000000e+000	2.892184e-001	5.760350e-001	3.056399e-001	0.000000e+000	1.459579e-004	0.000000e+000	6.380000e-006	6.776731e-001
1.150000e+002	1.000000e+000	7.251093e-001	7.324232e-001	2.458011e-001	0.000000e+000	1.790963e-004	0.000000e+000	6.380000e-006	2.156168e+000
1.160000e+002	1.000000e+000	5.065148e-001	5.476179e-001	3.870126e-001	0.000000e+000	1.452781e-004	0.000000e+000	6.380000e-006	7.150946e-001
1.170000e+002	1.000000e+000	4.632072e-001	7.535968e-001	4.310519e-001	0.000000e+000	1.342844e-004	0.000000e+000	6.380000e-006	2.254105e+000
1.180000e+002	1.000000e+000	5.207485e-001	6.021745e-001	3.034164e-001	0.000000e+000	1.307424e-004	0.000000e+000	6.380000e-006	7.780728e-001
1.190000e+002	1.000000e+000	4.470988e-001	3.004133e-001	4.621111e-001	0.000000e+000	5.515466e-005	0.000000e+000	6.380000e-006	3.860313e+000
1.200000e+002	1.000000e+000	5.887168e-001	5.307238e-001	2.711987e-001	0.000000e+000	1.069223e-004	0.000000e+000	6.380000e-006	6.735571e-001
1.210000e+002	1.000000e+000	6.073669e-001	5.210561e-001	4.161116e-001	0.000000e+000	9.957919e-005	0.000000e+000	6.380000e-006	9.130614e-001
1.220000e+002	1.000000e+000	5.424031e-001	5.818949e-001	3.315902e-001	0.000000e+000	1.229516e-004	0.000000e+000	6.380000e-006	6.089027e-001
1.230000e+002	1.000000e+000	7.869894e-001	6.187920e-001	4.099683e-001	0.000000e+000	9.200010e-005	0.000000e+000	6.380000e-006	6.437956e-001
1.240000e+002	1.000000e+000	3.034369e-001	4.551620e-001	2.527424e-001	0.000000e+000	1.079245e-004	0.000000e+000	6.380000e-006	1.598682e+000
1.250000e+002	1.000000e+000	4.757035e-001	6.795785e-001	4.210889e-001	0.000000e+000	4.703366e-005	0.000000e+000	6.380000e-006	7.858169e-001
1.260000e+002	1.000000e+000	9.719524e-001	7.249736e-001	3.123454e-001	0.000000e+000	1.534230e-004	0.000000e+000	6.380000e-006	1.971814e+000
1.270000e+002	1.000000e+000	5.155695e-001	3.076414e-001	2.400601e-001	0.000000e+000	1.467803e-004	0.000000e+000	6.380000e-006	3.049678e+000
1.280000e+002	1.000000e+000	5.985031e-001	5.860574e-001	3.513783e-001	0.000000e+000	6.599860e-005	0.000000e+000	6.380000e-006	3.973083e-001
1.290000e+002	1.000000e+000	6.331494e-001	6.222537e-001	4.363197e-001	0.000000e+000	1.091483e-004	0.000000e+000	6.380000e-006	8.533790e-001
1.300000e+002	1.000000e+000	3.664400e-001	7.586639e-001	3.074799e-001	0.000000e+000	2.676630e-005	0.000000e+000	6.380000e-006	1.562463e+000
1.310000e+002	1.000000e+000	6.003910e-001	5.681391e-001	4.287187e-001	0.000000e+000	9.298303e-005	0.000000e+000	6.380000e-006	5.563433e-001
1.320000e+002	1.000000e+000	9.016402e-001	3.082700e-001	2.861193e-001	0.000000e+000	1.208697e-004	0.000000e+000	6.380000e-006	3.184387e+000
1.330000e+002	1.000000e+000	3.939031e-001	5.684692e-001	4.727530e-001	0.000000e+000	1.356832e-004	0.000000e+000	6.380000e-006	8.024285e-001
1.340000e+002	1.000000e+000	2.004337e-001	6.367636e-001	3.499023e-001	0.000000e+000	3.117128e-005	0.000000e+000	6.380000e-006	8.783109e-001
1.350000e+002	1.000000e+000	5.249705e-001	6.258812e-001	4.147154e-001	0.000000e+000	8.965408e-005	0.000000e+000	6.380000e-006	6.648124e-001
1.360000e+002	1.000000e+000	2.930363e-001	5.114264e-001	1.808656e-001	0.000000e+000	1.194146e-004	0.000000e+000	6.380000e-006	8.713049e-001
1.370000e+002	1.000000e+000	5.420465e-001	2.377125e-001	2.441148e-001	0.000000e+000	1.940333e-004	0.000000e+000	6.380000e-006	3.546401e+000
1.380000e+002	1.000000e+000	4.180643e-001	6.008046e-001	4.313093e-001	0.000000e+000	9.849918e-005	0.000000e+000	6.380000e-006	5.969339e-001
1.390000e+002	1.000000e+000	7.799288e-001	6.300395e-001	3.078843e-001	0.000000e+000	2.891357e-005	0.000000e+000	6.380000e-006	5.232139e-001
1.400000e+002	1.000000e+000	4.319091e-001	5.484344e-001	4.559720e-001	0.000000e+000	3.297862e-005	0.000000e+000	6.380000e-006	1.184028e+000
1.410000e+002	1.000000e+000	5.504483e-001	5.791493e-001	3.917231e-001	0.000000e+000	1.075891e-004	0.000000e+000	6.380000e-006	5.636547e-001
1.420000e+002	1.000000e+000	7.571102e-001	5.751876e-001	3.481218e-001	0.000000e+000	6.082192e-005	0.000000e+000	6.380000e-006	5.248512e-001
1.430000e+002	1.000000e+000	9.602325e-001	5.468382e-001	4.339263e-001	0.000000e+000	4.423005e-005	0.000000e+000	6.380000e-006	1.021731e+000
1.440000e+002	1.000000e+000	6.476298e-001	6.203443e-001	3.390077e-001	0.000000e+000	5.971709e-005	0.000000e+000	6.380000e-006	3.374900e-001
1.450000e+002	1.000000e+000	9.059818e-001	5.690955e-001	3.505607e-001	0.000000e+000	6.964661e-005	0.000000e+000	6.380000e-006	5.573743e-001
1.460000e+002	1.000000e+000	6.918111e-001	6.390753e-001	3.886157e-001	0.000000e+000	4.773515e-005	0.000000e+000	6.380000e-006	3.843154e-001
1.470000e+002	1.000000e+000	8.544141e-001	6.396315e-001	3.853801e-001	0.000000e+000	1.037879e-005	0.000000e+000	6.380000e-006	8.576595e-001
1.480000e+002	1.000000e+000	6.264398e-001	5.942698e-001	3.901374e-001	0.000000e+000	8.328650e-005	0.000000e+000	6.380000e-006	4.304013e-001
1.490000e+002	1.000000e+000	4.104110e-001	6.277889e-001	2.593648e-001	0.000000e+000	6.588378e-005	0.000000e+000	6.380000e-006	5.300625e-001
1.500000e+002	1.000000e+000	7.564384e-001	6.010106e-001	4.212448e-001	0.000000e+000	6.333461e-005	0.000000e+000	6.380000e-006	3.699580e-001
1.510000e+002	1.000000e+000	3.831655e-001	6.116564e-001	4.072027e-001	0.000000e+000	8.998777e-005	0.000000e+000	6.380000e-006	5.756094e-001
1.520000e+002	1.000000e+000	3.972798e-001	5.141257e-001	4.484251e-001	0.000000e+000	1.704772e-004	0.000000e+000	6.380000e-006	9.242934e-001
1.530000e+002	1.000000e+000	5.001850e-001	6.084128e-001	2.160136e-001	0.000000e+000	6.523041e-005	0.000000e+000	6.380000e-006	4.198403e-001
1.540000e+002	1.000000e+000	5.527406e-001	6.346195e-001	2.689963e-001	0.000000e+000	2.502832e-005	0.000000e+000	6.380000e-006	6.805306e-001
1.550000e+002	1.000000e+000	5.449875e-001	5.950761e-001	3.159417e-001	0.000000e+000	9.847079e-005	0.000000e+000	6.380000e-006	4.857856e-001
1.560000e+002	1.000000e+000	8.647426e-001	7.623934e-001	3.491490e-001	0.000000e+000	4.176129e-005	0.000000e+000	6.380000e-006	1.328270e+000
1.570000e+002	1.000000e+000	4.665149e-001	5.797108e-001	4.293702e-001	0.000000e+000	3.767063e-005	0.000000e+000	6.380000e-006	7.823449e-001
1.580000e+002	1.000000e+000	3.844437e-001	5.811670e-001	2.496859e-001	0.000000e+000	1.191088e-004	0.000000e+000	6.380000e-006	5.100732e-001
1.590000e+002	1.000000e+000	7.672002e-001	7.129265e-001	1.890365e-001	0.000000e+000	4.160685e-005	0.000000e+000	6.380000e-006	1.057764e+000
1.600000e+002	1.000000e+000	6.760285e-001	6.949306e-001	4.038138e-001	0.000000e+000	3.780534e-005	0.000000e+000	6.380000e-006	7.906825e-001
1.610000e+002	1.000000e+000	4.088545e-001	4.952977e-001	3.659196e-001	0.000000e+000	1.106146e-004	0.000000e+000	6.380000e-006	1.103960e+000
1.620000e+002	1.000000e+000	6.776138e-001	6.585193e-001	2.332573e-001	0.000000e+000	5.885879e-005	0.000000e+000	6.380000e-006	6.771252e-001
1.630000e+002	1.000000e+000	4.133743e-001	5.965851e-001	2.575488e-001	0.000000e+000	6.083277e-005	0.000000e+000	6.380000e-006	4.114688e-001
1.640000e+002	1.000000e+000	8.896648e-001	5.723966e-001	2.128248e-001	0.000000e+000	8.369884e-005	0.000000e+000	6.380000e-006	4.604169e-001
1.650000e+002	1.000000e+000	8.550434e-001	1.461229e-001	2.111846e-001	0.000000e+000	1.320701e-004	0.000000e+000	6.380000e-006	4.833399e+000
1.660000e+002	1.000000e+000	5.025386e-001	5.804602e-001	2.983165e-001	0.000000e+000	1.157524e-004	0.000000e+000	6.380000e-006	5.165900e-001
1.670000e+002	1.000000e+000	8.595610e-001	4.674412e-001	1.451860e-001	0.000000e+000	1.498648e-004	0.000000e+000	6.380000e-006	1.308007e+000
1.680000e+002	1.000000e+000	5.716679e-001	6.265442e-001	3.521132e-001	0.000000e+000	7.274144e-005	0.000000e+000	6.380000e-006	4.796501e-001
1.690000e+002	1.000000e+000	2.628217e-001	1.225938e-001	2.436945e-001	0.000000e+000	1.630110e-004	0.000000e+000	6.380000e-006	4.969586e+000
1.700000e+002	1.000000e+000	7.145168e-001	4.555890e-001	2.266506e-001	0.000000e+000	1.201900e-004	0.000000e+000	6.380000e-006	1.462284e+000
1.710000e+002	1.000000e+000	7.205120e-001	6.080831e-001	9.925351e-002	0.000000e+000	9.379460e-005	0.000000e+000	6.380000e-006	7.614311e-001
1.720000e+002	1.000000e+000	6.304212e-001	5.781251e-001	3.463524e-001	0.000000e+000	9.318593e-005	0.000000e+000	6.380000e-006	4.521775e-001
