RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
6.000000e+001	1.000000e+000	7.042064e-001	2.969295e-001	1.686439e-001	0.000000e+000	3.732928e-003	0.000000e+000	7.300000e-007	5.959831e+000
6.100000e+001	1.000000e+000	6.436632e-001	3.535210e-001	1.887627e-001	0.000000e+000	8.937251e-004	0.000000e+000	7.300000e-007	6.294752e+000
6.200000e+001	1.000000e+000	5.888509e-001	2.675393e-001	3.707112e-002	0.000000e+000	1.364244e-003	0.000000e+000	7.300000e-007	3.252235e+000
6.300000e+001	1.000000e+000	6.785337e-001	1.080984e-001	4.263070e-001	0.000000e+000	1.977858e-003	0.000000e+000	7.300000e-007	5.977930e+000
6.400000e+001	1.000000e+000	7.806322e-001	3.723180e-001	5.025462e-002	0.000000e+000	1.791535e-003	0.000000e+000	7.300000e-007	4.693387e+000
6.500000e+001	1.000000e+000	8.714009e-001	2.753042e-001	2.860472e-001	0.000000e+000	1.472320e-003	0.000000e+000	7.300000e-007	6.298198e+000
6.600000e+001	1.000000e+000	5.375330e-001	2.606511e-001	6.136176e-002	0.000000e+000	7.385239e-004	0.000000e+000	7.300000e-007	3.569324e+000
6.700000e+001	1.000000e+000	2.773591e-001	2.519925e-001	2.861514e-001	0.000000e+000	1.092870e-003	0.000000e+000	7.300000e-007	7.116973e+000
6.800000e+001	1.000000e+000	8.273393e-001	3.238832e-001	1.770639e-001	0.000000e+000	3.075011e-003	0.000000e+000	7.300000e-007	5.913596e+000
6.900000e+001	1.000000e+000	4.511187e-001	6.943915e-001	4.491393e-001	0.000000e+000	3.452257e-003	0.000000e+000	7.300000e-007	8.382789e+000
7.000000e+001	1.000000e+000	8.238579e-001	2.216887e-001	2.324559e-001	0.000000e+000	1.126794e-003	0.000000e+000	7.300000e-007	5.239380e+000
7.100000e+001	1.000000e+000	9.434921e-001	2.657418e-001	3.544592e-001	0.000000e+000	4.200233e-003	0.000000e+000	7.300000e-007	7.083357e+000
7.200000e+001	1.000000e+000	7.594002e-001	2.729586e-001	1.853977e-001	0.000000e+000	2.123922e-003	0.000000e+000	7.300000e-007	5.589670e+000
7.300000e+001	1.000000e+000	7.712461e-001	2.826176e-001	2.168898e-001	0.000000e+000	8.399261e-004	0.000000e+000	7.300000e-007	5.693967e+000
7.400000e+001	1.000000e+000	9.986741e-001	6.823867e-001	3.150003e-001	0.000000e+000	7.275988e-004	0.000000e+000	7.300000e-007	6.786757e+000
7.500000e+001	1.000000e+000	2.213155e-001	4.892088e-001	1.990785e-001	0.000000e+000	4.060504e-003	0.000000e+000	7.300000e-007	1.048306e+001
7.600000e+001	1.000000e+000	6.556679e-001	4.037333e-001	2.926589e-001	0.000000e+000	3.192697e-003	0.000000e+000	7.300000e-007	7.579206e+000
7.700000e+001	1.000000e+000	7.987779e-001	2.121712e-001	6.002202e-002	0.000000e+000	2.882564e-003	0.000000e+000	7.300000e-007	2.661864e+000
7.800000e+001	1.000000e+000	8.323502e-001	3.718151e-001	4.970211e-001	0.000000e+000	4.432758e-003	0.000000e+000	7.300000e-007	7.946213e+000
7.900000e+001	1.000000e+000	8.426792e-001	4.878272e-001	2.233235e-001	0.000000e+000	3.190140e-003	0.000000e+000	7.300000e-007	6.875870e+000
8.000000e+001	1.000000e+000	7.157443e-001	3.059617e-001	4.975615e-002	0.000000e+000	1.966228e-003	0.000000e+000	7.300000e-007	3.969865e+000
8.100000e+001	1.000000e+000	9.357175e-001	2.383376e-001	4.232507e-002	0.000000e+000	2.533719e-003	0.000000e+000	7.300000e-007	2.500371e+000
8.200000e+001	1.000000e+000	9.335737e-001	1.168062e-001	8.082821e-002	0.000000e+000	2.960230e-003	0.000000e+000	7.300000e-007	2.024369e+000
8.300000e+001	1.000000e+000	5.499184e-001	3.300337e-001	3.179818e-001	0.000000e+000	1.743417e-003	0.000000e+000	7.300000e-007	7.527412e+000
8.400000e+001	1.000000e+000	9.149347e-001	4.500230e-001	2.061642e-001	0.000000e+000	2.010454e-003	0.000000e+000	7.300000e-007	6.436356e+000
8.500000e+001	1.000000e+000	4.704052e-001	1.305057e-001	2.627516e-001	0.000000e+000	4.376525e-003	0.000000e+000	7.300000e-007	5.686618e+000
8.600000e+001	1.000000e+000	6.466939e-001	2.368335e-001	4.679754e-001	0.000000e+000	2.409317e-003	0.000000e+000	7.300000e-007	7.835471e+000
8.700000e+001	1.000000e+000	6.908958e-001	2.561173e-001	1.873839e-001	0.000000e+000	3.443280e-003	0.000000e+000	7.300000e-007	5.782733e+000
8.800000e+001	1.000000e+000	8.357270e-001	4.764881e-001	3.953455e-002	0.000000e+000	4.144817e-003	0.000000e+000	7.300000e-007	5.460665e+000
8.900000e+001	1.000000e+000	7.416422e-001	2.882954e-001	6.275132e-002	0.000000e+000	1.996179e-003	0.000000e+000	7.300000e-007	3.901654e+000
9.000000e+001	1.000000e+000	5.858342e-001	1.950544e-001	3.194046e-001	0.000000e+000	4.475128e-003	0.000000e+000	7.300000e-007	7.259458e+000
9.100000e+001	1.000000e+000	6.459341e-001	2.875319e-001	8.794217e-002	0.000000e+000	3.136497e-003	0.000000e+000	7.300000e-007	4.672444e+000
9.200000e+001	1.000000e+000	3.024926e-001	1.980413e-001	1.571024e-001	0.000000e+000	1.216354e-003	0.000000e+000	7.300000e-007	4.556697e+000
9.300000e+001	1.000000e+000	7.124355e-001	2.529089e-001	6.412648e-002	0.000000e+000	2.087269e-003	0.000000e+000	7.300000e-007	3.428984e+000
9.400000e+001	1.000000e+000	6.627371e-001	5.261401e-001	4.485651e-001	0.000000e+000	2.642824e-003	0.000000e+000	7.300000e-007	7.883355e+000
9.500000e+001	1.000000e+000	6.363003e-001	2.252916e-001	1.272022e-001	0.000000e+000	1.924007e-003	0.000000e+000	7.300000e-007	4.232826e+000
9.600000e+001	1.000000e+000	7.819532e-001	1.744206e-001	2.979141e-002	0.000000e+000	2.492612e-003	0.000000e+000	7.300000e-007	1.991017e+000
9.700000e+001	1.000000e+000	8.624726e-001	1.183056e-001	1.796644e-002	0.000000e+000	1.315680e-003	0.000000e+000	7.300000e-007	3.459286e+000
9.800000e+001	1.000000e+000	9.974170e-001	3.011867e-001	2.916564e-001	0.000000e+000	3.672065e-003	0.000000e+000	7.300000e-007	6.573184e+000
9.900000e+001	1.000000e+000	7.158200e-001	2.121482e-001	6.719166e-002	0.000000e+000	2.209843e-003	0.000000e+000	7.300000e-007	2.815881e+000
1.000000e+002	1.000000e+000	7.220067e-001	3.942051e-001	9.534011e-002	0.000000e+000	3.540585e-003	0.000000e+000	7.300000e-007	5.802826e+000
1.010000e+002	1.000000e+000	7.392529e-001	1.950981e-001	1.264323e-001	0.000000e+000	2.881779e-003	0.000000e+000	7.300000e-007	3.718017e+000
1.020000e+002	1.000000e+000	3.863480e-001	3.884181e-001	4.471660e-002	0.000000e+000	4.691960e-003	0.000000e+000	7.300000e-007	6.388676e+000
1.030000e+002	1.000000e+000	7.905772e-001	4.729803e-001	4.016842e-001	0.000000e+000	1.449259e-003	0.000000e+000	7.300000e-007	7.395028e+000
1.040000e+002	1.000000e+000	5.553424e-001	1.772324e-001	1.838637e-001	0.000000e+000	2.929387e-003	0.000000e+000	7.300000e-007	4.739113e+000
1.050000e+002	1.000000e+000	5.809826e-001	2.480957e-001	2.101218e-001	0.000000e+000	4.842122e-003	0.000000e+000	7.300000e-007	6.563434e+000
1.060000e+002	1.000000e+000	5.362448e-001	2.971892e-001	8.638711e-002	0.000000e+000	3.309905e-003	0.000000e+000	7.300000e-007	5.088888e+000
1.070000e+002	1.000000e+000	2.019211e-001	4.191552e-001	4.336179e-002	0.000000e+000	1.808779e-003	0.000000e+000	7.300000e-007	7.093305e+000
1.080000e+002	1.000000e+000	6.212372e-001	2.655254e-001	1.077291e-001	0.000000e+000	1.241535e-003	0.000000e+000	7.300000e-007	4.438178e+000
1.090000e+002	1.000000e+000	7.251093e-001	6.420770e-001	2.458011e-001	0.000000e+000	4.451003e-003	0.000000e+000	7.300000e-007	7.498752e+000
1.100000e+002	1.000000e+000	5.502076e-001	2.109567e-001	1.549731e-001	0.000000e+000	1.737257e-003	0.000000e+000	7.300000e-007	4.558249e+000
1.110000e+002	1.000000e+000	4.632072e-001	6.602258e-001	4.310519e-001	0.000000e+000	3.274100e-003	0.000000e+000	7.300000e-007	8.371572e+000
1.120000e+002	1.000000e+000	6.034881e-001	2.613360e-001	8.855238e-002	0.000000e+000	2.403247e-003	0.000000e+000	7.300000e-007	4.269996e+000
1.130000e+002	1.000000e+000	8.498881e-001	2.788348e-001	3.418423e-002	0.000000e+000	8.238800e-005	0.000000e+000	7.300000e-007	2.728118e+000
1.140000e+002	1.000000e+000	8.700660e-001	2.193794e-001	1.331178e-002	0.000000e+000	9.242091e-004	0.000000e+000	7.300000e-007	1.677756e+000
1.150000e+002	1.000000e+000	5.748582e-001	2.997704e-001	4.522581e-001	0.000000e+000	1.514195e-003	0.000000e+000	7.300000e-007	7.800340e+000
1.160000e+002	1.000000e+000	8.029897e-001	1.976971e-001	1.178968e-001	0.000000e+000	2.354403e-003	0.000000e+000	7.300000e-007	3.429043e+000
1.170000e+002	1.000000e+000	5.981802e-001	6.810061e-001	4.747078e-001	0.000000e+000	1.350495e-003	0.000000e+000	7.300000e-007	7.708246e+000
1.180000e+002	1.000000e+000	6.712343e-001	2.204410e-001	1.626973e-001	0.000000e+000	1.945246e-003	0.000000e+000	7.300000e-007	4.703563e+000
1.190000e+002	1.000000e+000	6.936252e-001	3.416989e-001	2.005558e-001	0.000000e+000	2.246371e-003	0.000000e+000	7.300000e-007	6.473920e+000
1.200000e+002	1.000000e+000	4.949025e-001	1.154059e-001	1.172964e-001	0.000000e+000	1.587896e-003	0.000000e+000	7.300000e-007	1.953964e+000
1.210000e+002	1.000000e+000	5.220190e-001	1.478486e-001	1.660694e-001	0.000000e+000	1.092818e-003	0.000000e+000	7.300000e-007	3.165318e+000
1.220000e+002	1.000000e+000	9.961475e-001	5.347882e-001	7.920470e-002	0.000000e+000	3.296797e-004	0.000000e+000	7.300000e-007	5.577493e+000
1.230000e+002	1.000000e+000	5.970539e-001	1.624528e-001	2.796992e-001	0.000000e+000	1.188931e-003	0.000000e+000	7.300000e-007	5.139498e+000
1.240000e+002	1.000000e+000	4.380229e-001	6.353567e-001	1.245743e-001	0.000000e+000	2.821909e-003	0.000000e+000	7.300000e-007	7.949113e+000
1.250000e+002	1.000000e+000	6.633299e-001	2.260229e-001	1.673512e-001	0.000000e+000	1.035000e-003	0.000000e+000	7.300000e-007	4.621827e+000
1.260000e+002	1.000000e+000	7.291923e-001	6.666363e-001	2.191404e-001	0.000000e+000	3.349516e-003	0.000000e+000	7.300000e-007	7.319538e+000
1.270000e+002	1.000000e+000	5.720402e-001	1.656968e-001	1.893303e-001	0.000000e+000	1.472019e-003	0.000000e+000	7.300000e-007	4.128928e+000
1.280000e+002	1.000000e+000	3.560701e-001	6.042521e-001	4.717158e-001	0.000000e+000	4.190603e-003	0.000000e+000	7.300000e-007	9.219002e+000
1.290000e+002	1.000000e+000	6.136852e-001	1.858563e-001	1.585780e-001	0.000000e+000	1.224224e-003	0.000000e+000	7.300000e-007	3.889010e+000
1.300000e+002	1.000000e+000	7.533380e-001	2.113501e-001	6.014812e-002	0.000000e+000	4.699889e-003	0.000000e+000	7.300000e-007	2.993176e+000
1.310000e+002	1.000000e+000	3.573857e-001	1.830269e-001	3.641729e-001	0.000000e+000	2.394149e-003	0.000000e+000	7.300000e-007	7.453937e+000
1.320000e+002	1.000000e+000	5.119654e-001	2.409407e-001	1.964431e-001	0.000000e+000	1.564684e-003	0.000000e+000	7.300000e-007	5.690892e+000
1.330000e+002	1.000000e+000	4.054992e-001	1.725029e-001	4.642942e-001	0.000000e+000	1.412592e-003	0.000000e+000	7.300000e-007	7.176398e+000
1.340000e+002	1.000000e+000	6.786246e-001	2.371971e-001	1.538215e-001	0.000000e+000	1.573706e-003	0.000000e+000	7.300000e-007	4.726524e+000
1.350000e+002	1.000000e+000	6.665629e-001	2.951843e-001	2.243203e-001	0.000000e+000	4.518822e-003	0.000000e+000	7.300000e-007	6.832338e+000
1.360000e+002	1.000000e+000	7.025861e-001	2.409880e-001	1.639401e-001	0.000000e+000	1.580271e-003	0.000000e+000	7.300000e-007	4.900847e+000
1.370000e+002	1.000000e+000	6.939043e-001	6.269563e-001	4.623573e-001	0.000000e+000	1.568986e-003	0.000000e+000	7.300000e-007	7.605812e+000
1.380000e+002	1.000000e+000	8.405356e-001	2.384130e-001	1.610219e-001	0.000000e+000	1.420609e-003	0.000000e+000	7.300000e-007	4.586289e+000
1.390000e+002	1.000000e+000	9.847688e-001	2.321588e-001	3.113144e-002	0.000000e+000	2.493097e-003	0.000000e+000	7.300000e-007	2.142247e+000
1.400000e+002	1.000000e+000	6.129017e-001	4.002056e-001	1.370282e-001	0.000000e+000	2.750833e-003	0.000000e+000	7.300000e-007	6.527384e+000
1.410000e+002	1.000000e+000	7.851706e-001	2.370512e-001	1.119720e-001	0.000000e+000	1.940898e-003	0.000000e+000	7.300000e-007	3.929579e+000
1.420000e+002	1.000000e+000	8.556771e-001	2.953656e-001	1.779322e-002	0.000000e+000	1.669261e-003	0.000000e+000	7.300000e-007	2.932567e+000
1.430000e+002	1.000000e+000	5.394566e-001	3.485952e-001	2.878901e-001	0.000000e+000	2.803062e-003	0.000000e+000	7.300000e-007	7.716849e+000
1.440000e+002	1.000000e+000	8.844887e-001	2.904594e-001	1.029783e-001	0.000000e+000	1.035385e-003	0.000000e+000	7.300000e-007	4.266155e+000
1.450000e+002	1.000000e+000	2.036795e-001	4.583561e-001	8.385366e-002	0.000000e+000	1.516648e-003	0.000000e+000	7.300000e-007	7.994774e+000
1.460000e+002	1.000000e+000	8.484369e-001	2.372414e-001	8.007969e-002	0.000000e+000	2.129737e-003	0.000000e+000	7.300000e-007	3.280855e+000
1.470000e+002	1.000000e+000	4.887537e-001	3.130613e-001	1.084730e-001	0.000000e+000	1.773989e-003	0.000000e+000	7.300000e-007	5.514418e+000
1.480000e+002	1.000000e+000	5.167486e-001	1.981909e-001	1.389955e-002	0.000000e+000	3.937639e-004	0.000000e+000	7.300000e-007	1.790866e+000
1.490000e+002	1.000000e+000	9.955294e-001	4.708270e-001	2.468996e-001	0.000000e+000	4.050606e-004	0.000000e+000	7.300000e-007	6.263792e+000
1.500000e+002	1.000000e+000	5.902853e-001	1.791891e-001	9.696254e-002	0.000000e+000	1.146069e-003	0.000000e+000	7.300000e-007	2.679690e+000
1.510000e+002	1.000000e+000	9.610420e-001	4.739101e-001	4.236223e-001	0.000000e+000	2.714351e-003	0.000000e+000	7.300000e-007	7.286085e+000
1.520000e+002	1.000000e+000	6.586344e-001	2.294911e-001	6.471840e-002	0.000000e+000	1.422604e-003	0.000000e+000	7.300000e-007	3.022635e+000
1.530000e+002	1.000000e+000	6.675518e-001	3.912458e-001	1.476139e-001	0.000000e+000	3.400149e-003	0.000000e+000	7.300000e-007	6.497527e+000
1.540000e+002	1.000000e+000	5.579607e-001	2.576755e-001	7.188570e-002	0.000000e+000	1.353682e-003	0.000000e+000	7.300000e-007	3.805927e+000
1.550000e+002	1.000000e+000	7.877521e-001	1.197460e-001	8.227896e-002	0.000000e+000	1.649051e-003	0.000000e+000	7.300000e-007	1.806169e+000
1.560000e+002	1.000000e+000	7.906296e-001	1.599653e-001	2.601108e-002	0.000000e+000	2.031584e-003	0.000000e+000	7.300000e-007	2.122200e+000
1.570000e+002	1.000000e+000	2.444384e-001	6.697110e-001	2.820234e-001	0.000000e+000	2.975126e-003	0.000000e+000	7.300000e-007	9.615803e+000
1.580000e+002	1.000000e+000	6.244873e-001	1.571063e-001	8.248207e-002	0.000000e+000	1.785853e-003	0.000000e+000	7.300000e-007	2.208975e+000
1.590000e+002	1.000000e+000	2.628217e-001	1.193661e-001	2.436945e-001	0.000000e+000	4.028552e-003	0.000000e+000	7.300000e-007	5.460244e+000
1.600000e+002	1.000000e+000	6.630424e-001	2.243511e-001	6.636144e-002	0.000000e+000	1.848732e-003	0.000000e+000	7.300000e-007	3.029176e+000
1.610000e+002	1.000000e+000	9.856986e-001	1.042609e-001	1.179037e-001	0.000000e+000	3.406648e-003	0.000000e+000	7.300000e-007	1.979650e+000
1.620000e+002	1.000000e+000	7.614241e-001	1.481338e-001	6.167696e-002	0.000000e+000	2.606875e-003	0.000000e+000	7.300000e-007	2.047528e+000
1.630000e+002	1.000000e+000	5.712349e-001	1.420659e-001	1.751824e-001	0.000000e+000	9.176444e-004	0.000000e+000	7.300000e-007	2.994579e+000
1.640000e+002	1.000000e+000	4.506971e-001	1.905828e-001	1.891224e-001	0.000000e+000	2.681809e-003	0.000000e+000	7.300000e-007	5.211320e+000
1.650000e+002	1.000000e+000	7.595287e-001	1.363749e-001	6.075544e-002	0.000000e+000	1.657213e-003	0.000000e+000	7.300000e-007	1.915768e+000
1.660000e+002	1.000000e+000	3.029729e-001	6.306360e-001	4.999803e-001	0.000000e+000	1.669934e-003	0.000000e+000	7.300000e-007	8.610468e+000
1.670000e+002	1.000000e+000	7.745832e-001	1.691075e-001	7.471507e-002	0.000000e+000	2.598611e-003	0.000000e+000	7.300000e-007	2.274130e+000
1.680000e+002	1.000000e+000	7.188859e-001	4.774977e-001	1.759016e-001	0.000000e+000	7.331385e-004	0.000000e+000	7.300000e-007	6.613460e+000
1.690000e+002	1.000000e+000	6.502980e-001	1.685003e-001	1.221906e-001	0.000000e+000	2.025957e-003	0.000000e+000	7.300000e-007	3.098013e+000
1.700000e+002	1.000000e+000	9.621513e-001	1.256000e-001	4.135287e-002	0.000000e+000	2.546469e-003	0.000000e+000	7.300000e-007	2.552766e+000
1.710000e+002	1.000000e+000	6.784660e-001	1.533386e-001	1.161727e-001	0.000000e+000	2.588204e-003	0.000000e+000	7.300000e-007	2.794711e+000
1.720000e+002	1.000000e+000	8.912300e-001	1.325346e-001	6.005783e-002	0.000000e+000	2.556903e-003	0.000000e+000	7.300000e-007	2.056604e+000
