0.0000	0.5
0.0006	0.5
0.0011	0.5
0.0017	0.5
0.0022	0.5
0.0028	0.5
0.0033	0.5
0.0039	0.5
0.0044	0.5
0.0050	0.5
0.0056	0.5
0.0061	0.5
0.0067	0.5
0.0072	0.5
0.0078	0.5
0.0083	0.5
0.0089	0.5
0.0094	0.5
0.0100	0.5
0.0106	0.5
0.0111	0.5
0.0117	0.5
0.0122	0.5
0.0128	0.5
0.0133	0.5
0.0139	0.5
0.0144	0.5
0.0150	0.5
0.0156	0.5
0.0161	0.5
0.0167	0.5
0.0172	0.5
0.0178	0.5
0.0183	0.5
0.0189	0.5
0.0194	0.5
0.0200	0.5
0.0206	0.5
0.0211	0.5
0.0217	0.5
0.0222	0.5
0.0228	0.5
0.0233	0.5
0.0239	0.5
0.0244	0.5
0.0250	0.5
0.0256	0.5
0.0261	0.5
0.0267	0.5
0.0272	0.5
0.0278	0.5
0.0283	0.5
0.0289	0.5
0.0294	0.5
0.0300	0.5
0.0306	0.5
0.0311	0.5
0.0317	0.5
0.0322	0.5
0.0328	0.5
0.0333	0.5
0.0339	0.5
0.0344	0.5
0.0350	0.5
0.0356	0.5
0.0361	0.5
0.0367	0.5
0.0372	0.5
0.0378	0.5
0.0383	0.5
0.0389	0.5
0.0394	0.5
0.0400	0.5
0.0406	0.5
0.0411	0.5
0.0417	0.5
0.0422	0.5
0.0428	0.5
0.0433	0.5
0.0439	0.5
0.0444	0.5
0.0450	0.5
0.0456	0.5
0.0461	0.5
0.0467	0.5
0.0472	0.5
0.0478	0.5
0.0483	0.5
0.0489	0.5
0.0494	0.5
0.0500	0.5
0.0506	0.5
0.0511	0.5
0.0517	0.5
0.0522	0.5
0.0528	0.5
0.0533	0.5
0.0539	0.5
0.0544	0.5
0.0550	0.5
0.0556	0.5
0.0561	0.5
0.0567	0.5
0.0572	0.5
0.0578	0.5
0.0583	0.5
0.0589	0.5
0.0594	0.5
0.0600	0.5
0.0606	0.5
0.0611	0.5
0.0617	0.5
0.0622	0.5
0.0628	0.5
0.0633	0.5
0.0639	0.5
0.0644	0.5
0.0650	0.5
0.0656	0.5
0.0661	0.5
0.0667	0.5
0.0672	0.5
0.0678	0.5
0.0683	0.5
0.0689	0.5
0.0694	0.5
0.0700	0.5
0.0706	0.5
0.0711	0.5
0.0717	0.5
0.0722	0.5
0.0728	0.5
0.0733	0.5
0.0739	0.5
0.0744	0.5
0.0750	0.5
0.0756	0.5
0.0761	0.5
0.0767	0.5
0.0772	0.5
0.0778	0.5
0.0783	0.5
0.0789	0.5
0.0794	0.5
0.0800	0.5
0.0806	0.5
0.0811	0.5
0.0817	0.5
0.0822	0.5
0.0828	0.5
0.0833	0.5
0.0839	0.5
0.0844	0.5
0.0850	0.5
0.0856	0.5
0.0861	0.5
0.0867	0.5
0.0872	0.5
0.0878	0.5
0.0883	0.5
0.0889	0.5
0.0894	0.5
0.0900	0.5
0.0906	0.5
0.0911	0.5
0.0917	0.5
0.0922	0.5
0.0928	0.5
0.0933	0.5
0.0939	0.5
0.0944	0.5
0.0950	0.5
0.0956	0.5
0.0961	0.5
0.0967	0.5
0.0972	0.5
0.0978	0.5
0.0983	0.5
0.0989	0.5
0.0994	0.5
0.1000	0.5
0.1006	0.5
0.1011	0.5
0.1017	0.5
0.1022	0.5
0.1028	0.5
0.1033	0.5
0.1039	0.5
0.1044	0.5
0.1050	0.5
0.1056	0.5
0.1061	0.5
0.1067	0.5
0.1072	0.5
0.1078	0.5
0.1083	0.5
0.1089	0.5
0.1094	0.5
0.1100	0.5
0.1106	0.5
0.1111	0.5
0.1117	0.5
0.1122	0.5
0.1128	0.5
0.1133	0.5
0.1139	0.5
0.1144	0.5
0.1150	0.5
0.1156	0.5
0.1161	0.5
0.1167	0.5
0.1172	0.5
0.1178	0.5
0.1183	0.5
0.1189	0.5
0.1194	0.5
0.1200	0.5
0.1206	0.5
0.1211	0.5
0.1217	0.5
0.1222	0.5
0.1228	0.5
0.1233	0.5
0.1239	0.5
0.1244	0.5
0.1250	0.5
0.1256	0.5
0.1261	0.5
0.1267	0.5
0.1272	0.5
0.1278	0.5
0.1283	0.5
0.1289	0.5
0.1294	0.5
0.1300	0.5
0.1306	0.5
0.1311	0.5
0.1317	0.5
0.1322	0.5
0.1328	0.5
0.1333	0.5
0.1339	0.5
0.1344	0.5
0.1350	0.5
0.1356	0.5
0.1361	0.5
0.1367	0.5
0.1372	0.5
0.1378	0.5
0.1383	0.5
