TIME          	MC CONC       	STS CONC      	HTS CONC      	SED CONC      	ADV dm/dt     	DISP dm/dt    	DECAY dm/dt   	SORPTION dm/dt	STORAGE dm/dt 	MC dm/dt      	STS dm/dt     	HTS dm/dt     
(hr)          	mg/L          	mg/L          	mg/L          	mg/L          	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  	(mg/L)·(m²/s)  
0.000000e+000	3.525501e-001	3.525501e-001	1.434612e-002	0.000000e+000	4.740831e-005	5.321044e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	0.000000e+000	0.000000e+000
1.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321044e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	1.666223e-019	4.348667e-021
2.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321044e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	3.570477e-019	9.976354e-021
3.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321044e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	8.331114e-020	1.099957e-020
4.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321044e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	5.081979e-018	1.767605e-019
5.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321045e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577415e-005	1.219735e-015	4.419013e-017
6.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740831e-005	5.321073e-007	0.000000e+000	0.000000e+000	-2.166264e-006	4.577416e-005	6.595963e-014	2.518424e-015
7.000000e-001	3.525501e-001	3.525501e-001	1.434612e-002	1.000000e+000	4.740843e-005	5.321487e-007	0.000000e+000	0.000000e+000	-2.166266e-006	4.577432e-005	1.305215e-012	5.271779e-014
8.000000e-001	3.525502e-001	3.525502e-001	1.434612e-002	1.000000e+000	4.740945e-005	5.324583e-007	0.000000e+000	0.000000e+000	-2.166278e-006	4.577563e-005	1.293279e-011	5.539100e-013
9.000000e-001	3.525508e-001	3.525504e-001	1.434613e-002	1.000000e+000	4.741486e-005	5.338695e-007	0.000000e+000	0.000000e+000	-2.166347e-006	4.578238e-005	7.824519e-011	3.558314e-012
1.000000e+000	3.525532e-001	3.525517e-001	1.434615e-002	1.000000e+000	4.743472e-005	5.383366e-007	0.000000e+000	0.000000e+000	-2.166613e-006	4.580645e-005	3.292910e-010	1.590732e-011
1.100000e+000	3.525610e-001	3.525561e-001	1.434622e-002	1.000000e+000	4.749012e-005	5.490493e-007	0.000000e+000	0.000000e+000	-2.167387e-006	4.587178e-005	1.053063e-009	5.402822e-011
1.200000e+000	3.525813e-001	3.525686e-001	1.434645e-002	1.000000e+000	4.761477e-005	5.697085e-007	0.000000e+000	0.000000e+000	-2.169184e-006	4.601530e-005	2.721901e-009	1.482259e-010
1.300000e+000	3.526255e-001	3.525978e-001	1.434701e-002	1.000000e+000	4.785126e-005	6.030836e-007	0.000000e+000	0.000000e+000	-2.172685e-006	4.628166e-005	5.943157e-009	3.432238e-010
1.400000e+000	3.527095e-001	3.526567e-001	1.434821e-002	1.000000e+000	4.824169e-005	6.495121e-007	0.000000e+000	0.000000e+000	-2.178595e-006	4.671260e-005	1.132293e-008	6.927630e-010
1.500000e+000	3.528521e-001	3.527621e-001	1.435048e-002	1.000000e+000	4.881577e-005	7.060875e-007	0.000000e+000	0.000000e+000	-2.187457e-006	4.733440e-005	1.928622e-008	1.248714e-009
1.600000e+000	3.530722e-001	3.529326e-001	1.435436e-002	1.000000e+000	4.958044e-005	7.669226e-007	0.000000e+000	0.000000e+000	-2.199475e-006	4.814789e-005	2.991948e-008	2.047729e-009
1.700000e+000	3.533860e-001	3.531859e-001	1.436044e-002	1.000000e+000	5.051468e-005	8.243682e-007	0.000000e+000	0.000000e+000	-2.214418e-006	4.912463e-005	4.289143e-008	3.099595e-009
1.800000e+000	3.538041e-001	3.535361e-001	1.436932e-002	1.000000e+000	5.157078e-005	8.707073e-007	0.000000e+000	0.000000e+000	-2.231623e-006	5.020986e-005	5.747536e-008	4.380813e-009
1.900000e+000	3.543298e-001	3.539909e-001	1.438147e-002	1.000000e+000	5.268144e-005	8.997581e-007	0.000000e+000	0.000000e+000	-2.250097e-006	5.133110e-005	7.266034e-008	5.835050e-009
2.000000e+000	3.549579e-001	3.545506e-001	1.439721e-002	1.000000e+000	5.377037e-005	9.079593e-007	0.000000e+000	0.000000e+000	-2.268674e-006	5.240965e-005	8.731449e-008	7.380042e-009
2.100000e+000	3.556759e-001	3.552078e-001	1.441665e-002	1.000000e+000	5.476344e-005	8.947544e-007	0.000000e+000	0.000000e+000	-2.286190e-006	5.337200e-005	1.003566e-007	8.918896e-009
2.200000e+000	3.564651e-001	3.559478e-001	1.443966e-002	1.000000e+000	5.559830e-005	8.623266e-007	0.000000e+000	0.000000e+000	-2.301640e-006	5.415898e-005	1.108985e-007	1.035304e-008
2.300000e+000	3.573029e-001	3.567510e-001	1.446587e-002	1.000000e+000	5.623073e-005	8.148821e-007	0.000000e+000	0.000000e+000	-2.314277e-006	5.473133e-005	1.183371e-007	1.159418e-008
2.400000e+000	3.581652e-001	3.575943e-001	1.449473e-002	1.000000e+000	5.663739e-005	7.577325e-007	0.000000e+000	0.000000e+000	-2.323667e-006	5.507146e-005	1.223890e-007	1.257345e-008
2.500000e+000	3.590282e-001	3.584542e-001	1.452557e-002	1.000000e+000	5.681529e-005	6.963977e-007	0.000000e+000	0.000000e+000	-2.329683e-006	5.518201e-005	1.230750e-007	1.324660e-008
2.600000e+000	3.598706e-001	3.593078e-001	1.455764e-002	1.000000e+000	5.677874e-005	6.358837e-007	0.000000e+000	0.000000e+000	-2.332467e-006	5.508216e-005	1.206684e-007	1.359550e-008
