RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
2.400000e+001	1.000000e+000	1.381713e+000	3.928534e-001	1.964267e-001	9.733925e-001	3.629805e-003	4.985032e-003	6.380000e-006	4.158031e+000
2.500000e+001	1.000000e+000	5.772345e-001	5.095520e-001	2.547760e-001	6.856359e-001	3.198925e-004	3.802845e-003	6.380000e-006	3.143014e+000
2.600000e+001	1.000000e+000	3.469121e-001	2.593269e-001	1.296634e-001	6.180434e-001	1.746227e-003	4.249828e-003	6.380000e-006	2.220015e+000
2.700000e+001	1.000000e+000	9.959571e-001	3.064067e-001	1.532033e-001	1.628801e-001	2.506292e-003	4.263810e-003	6.380000e-006	1.038159e+000
2.800000e+001	1.000000e+000	7.328588e-001	5.259242e-001	2.629621e-001	2.652795e-002	2.325100e-004	2.224831e-003	6.380000e-006	1.860698e+000
2.900000e+001	1.000000e+000	9.686033e-001	4.739368e-001	2.369684e-001	5.163706e-001	4.292319e-003	2.181156e-003	6.380000e-006	3.575785e+000
3.000000e+001	1.000000e+000	8.967603e-001	5.001214e-001	2.500607e-001	6.839428e-001	2.041352e-004	4.371106e-003	6.380000e-006	3.059288e+000
3.100000e+001	1.000000e+000	6.819501e-001	2.891830e-001	1.445915e-001	2.049577e-001	4.367706e-003	1.750244e-003	6.380000e-006	1.125601e+000
3.200000e+001	1.000000e+000	1.177806e+000	4.983748e-001	2.491874e-001	9.719086e-001	2.622605e-003	3.057322e-003	6.380000e-006	4.398413e+000
3.300000e+001	1.000000e+000	3.278245e-001	1.262566e-001	6.312830e-002	5.937901e-001	2.871778e-003	4.291315e-003	6.380000e-006	2.334552e+000
3.400000e+001	1.000000e+000	1.329455e+000	5.189007e-001	2.594504e-001	9.296471e-001	5.806146e-004	4.540054e-003	6.380000e-006	3.695831e+000
3.500000e+001	1.000000e+000	1.025059e+000	2.084234e-001	1.042117e-001	5.492458e-001	3.737244e-003	4.325804e-003	6.380000e-006	1.658496e+000
3.600000e+001	1.000000e+000	1.045619e+000	1.341628e-001	6.708140e-002	3.548704e-001	2.743022e-003	9.633665e-004	6.380000e-006	3.387485e+000
3.700000e+001	1.000000e+000	1.220177e+000	4.749372e-001	2.374686e-001	1.477488e-001	1.608834e-003	4.644798e-004	6.380000e-006	1.622604e+000
3.800000e+001	1.000000e+000	8.873590e-001	1.912193e-001	9.560963e-002	2.517149e-001	2.475280e-003	2.004035e-003	6.380000e-006	1.968593e+000
3.900000e+001	1.000000e+000	8.990815e-001	3.803348e-001	1.901674e-001	1.835496e-001	2.526764e-004	1.842634e-003	6.380000e-006	2.072509e+000
4.000000e+001	1.000000e+000	6.043248e-001	1.227925e-001	6.139627e-002	1.572430e-001	1.495989e-003	7.414396e-005	6.380000e-006	4.757752e+000
4.100000e+001	1.000000e+000	1.123889e+000	5.482830e-001	2.741415e-001	5.901118e-001	2.318246e-003	2.432971e-003	6.380000e-006	4.107704e+000
4.200000e+001	1.000000e+000	7.502684e-001	2.351262e-001	1.175631e-001	1.394289e-001	6.259371e-004	2.804207e-003	6.380000e-006	2.010683e+000
4.300000e+001	1.000000e+000	5.696650e-001	2.291421e-001	1.145710e-001	9.810985e-001	1.004406e-003	1.474388e-003	6.380000e-006	2.858396e+000
4.400000e+001	1.000000e+000	3.083759e-001	3.280258e-001	1.640129e-001	8.621970e-001	6.792455e-004	5.588068e-004	6.380000e-006	2.169840e+000
4.500000e+001	1.000000e+000	1.133569e+000	2.105744e-001	1.052872e-001	4.286249e-001	1.286125e-003	3.025422e-003	6.380000e-006	1.961771e+000
4.600000e+001	1.000000e+000	9.569592e-001	4.973691e-001	2.486845e-001	1.719443e-001	1.594354e-003	1.603996e-003	6.380000e-006	2.325173e+000
4.700000e+001	1.000000e+000	1.222389e+000	1.239202e-001	6.196008e-002	6.193039e-002	4.595507e-003	3.059772e-003	6.380000e-006	4.412209e+000
4.800000e+001	1.000000e+000	7.297302e-001	3.253752e-001	1.626876e-001	6.588972e-001	1.796971e-003	1.610242e-003	6.380000e-006	2.231203e+000
4.900000e+001	1.000000e+000	2.394050e-001	5.275599e-001	2.637799e-001	1.382999e-001	1.977954e-003	2.015661e-003	6.380000e-006	2.904783e+000
5.000000e+001	1.000000e+000	7.186869e-001	5.211344e-001	2.605672e-001	2.194237e-002	4.117367e-003	8.665100e-004	6.380000e-006	2.230474e+000
5.100000e+001	1.000000e+000	4.667992e-001	2.652397e-001	1.326198e-001	3.729044e-001	1.525748e-003	1.242827e-003	6.380000e-006	1.630399e+000
5.200000e+001	1.000000e+000	5.746094e-001	1.785258e-001	8.926290e-002	7.732297e-001	2.128588e-003	5.486187e-004	6.380000e-006	3.372427e+000
5.300000e+001	1.000000e+000	8.613717e-001	4.176582e-001	2.088291e-001	3.222657e-001	1.727912e-003	1.340151e-003	6.380000e-006	1.980058e+000
5.400000e+001	1.000000e+000	5.861138e-001	3.573374e-001	1.786687e-001	1.483766e-001	4.286204e-003	4.193178e-003	6.380000e-006	1.367422e+000
5.500000e+001	1.000000e+000	1.096039e+000	3.845761e-001	1.922881e-001	7.437457e-001	2.065286e-003	2.414763e-003	6.380000e-006	3.063058e+000
5.600000e+001	1.000000e+000	8.352063e-001	2.434505e-001	1.217253e-001	4.026865e-001	2.832997e-003	2.710272e-003	6.380000e-006	1.335492e+000
5.700000e+001	1.000000e+000	7.965462e-001	2.390554e-001	1.195277e-001	5.885820e-001	2.350346e-003	2.224462e-003	6.380000e-006	1.940380e+000
5.800000e+001	1.000000e+000	6.288721e-001	3.385961e-001	1.692981e-001	1.790537e-001	3.284350e-003	2.296866e-003	6.380000e-006	1.066717e+000
5.900000e+001	1.000000e+000	4.377683e-001	2.465250e-001	1.232625e-001	2.992520e-001	4.889802e-003	4.197863e-003	6.380000e-006	1.084669e+000
6.000000e+001	1.000000e+000	1.494470e+000	5.184595e-001	2.592297e-001	1.057318e-001	2.526502e-003	4.601215e-003	6.380000e-006	2.221043e+000
6.100000e+001	1.000000e+000	7.927705e-001	4.071153e-001	2.035576e-001	3.794072e-001	3.055240e-003	3.923029e-003	6.380000e-006	2.668964e+000
6.200000e+001	1.000000e+000	6.080679e-001	5.481014e-001	2.740507e-001	4.842495e-001	3.452257e-003	4.953356e-003	6.380000e-006	4.619417e+000
6.300000e+001	1.000000e+000	8.470423e-001	3.192845e-001	1.596422e-001	2.359894e-001	1.815635e-003	2.630155e-003	6.380000e-006	1.036461e+000
6.400000e+001	1.000000e+000	9.056895e-001	5.248442e-001	2.624221e-001	7.169170e-001	2.405257e-003	2.772017e-003	6.380000e-006	4.275081e+000
6.500000e+001	1.000000e+000	8.951748e-001	2.212484e-001	1.106242e-001	5.690510e-001	3.257321e-003	4.043329e-003	6.380000e-006	1.785891e+000
6.600000e+001	1.000000e+000	7.811091e-001	1.605790e-001	8.028951e-002	1.911611e-001	3.438089e-003	3.162771e-003	6.380000e-006	2.523696e+000
6.700000e+001	1.000000e+000	8.768105e-001	3.987733e-001	1.993866e-001	4.500207e-001	4.793775e-003	4.824484e-003	6.380000e-006	3.096504e+000
6.800000e+001	1.000000e+000	2.346377e-001	2.929372e-001	1.464686e-001	3.984646e-001	4.060504e-003	3.246919e-003	6.380000e-006	1.542943e+000
6.900000e+001	1.000000e+000	3.819929e-001	3.710873e-001	1.855436e-001	4.130873e-001	4.639734e-003	4.675008e-003	6.380000e-006	2.753119e+000
7.000000e+001	1.000000e+000	7.610174e-001	2.361863e-001	1.180931e-001	2.920580e-001	3.016394e-003	2.671778e-003	6.380000e-006	1.205559e+000
7.100000e+001	1.000000e+000	1.227569e+000	5.969603e-001	2.984802e-001	8.257855e-001	4.432758e-003	2.270596e-003	6.380000e-006	4.829582e+000
7.200000e+001	1.000000e+000	7.620151e-001	2.609992e-001	1.304996e-001	4.120895e-001	3.284319e-003	3.685226e-003	6.380000e-006	1.348943e+000
7.300000e+001	1.000000e+000	4.129315e-001	5.851824e-001	2.925912e-001	9.204504e-001	4.383050e-003	1.430024e-004	6.380000e-006	2.397054e+000
7.400000e+001	1.000000e+000	6.138345e-001	4.847141e-001	2.423570e-001	7.805494e-001	1.223717e-003	4.818526e-003	6.380000e-006	3.986466e+000
7.500000e+001	1.000000e+000	1.006028e+000	3.400820e-001	1.700410e-001	2.232588e-001	3.528358e-003	1.556992e-003	6.380000e-006	1.003002e+000
7.600000e+001	1.000000e+000	1.292315e+000	5.375275e-001	2.687638e-001	6.033442e-002	4.762283e-003	1.696652e-003	6.380000e-006	2.325406e+000
7.700000e+001	1.000000e+000	6.213747e-001	5.403643e-001	2.701822e-001	2.545316e-001	3.636976e-003	3.756606e-003	6.380000e-006	3.695736e+000
7.800000e+001	1.000000e+000	1.277207e+000	1.175744e-001	5.878719e-002	7.475921e-001	3.141126e-003	3.107702e-004	6.380000e-006	4.624391e+000
7.900000e+001	1.000000e+000	7.363560e-001	4.615040e-001	2.307520e-001	3.328706e-001	3.293808e-003	2.562279e-003	6.380000e-006	2.974464e+000
8.000000e+001	1.000000e+000	9.489424e-001	3.116121e-001	1.558060e-001	1.368346e-001	3.367134e-003	1.439403e-003	6.380000e-006	1.199544e+000
8.100000e+001	1.000000e+000	1.391989e+000	4.551168e-001	2.275584e-001	8.960805e-001	2.896323e-003	2.642824e-003	6.380000e-006	3.943960e+000
8.200000e+001	1.000000e+000	1.114759e+000	4.020152e-001	2.010076e-001	3.570772e-001	2.136236e-003	1.270223e-003	6.380000e-006	1.899574e+000
8.300000e+001	1.000000e+000	3.557042e-001	1.432434e-001	7.162171e-002	2.320688e-001	8.637506e-005	2.213618e-003	6.380000e-006	4.535109e+000
8.400000e+001	1.000000e+000	1.058162e+000	4.389565e-001	2.194783e-001	1.032680e-001	3.593306e-003	1.825894e-003	6.380000e-006	1.568972e+000
8.500000e+001	1.000000e+000	1.101147e+000	3.369604e-001	1.684802e-001	3.316521e-002	2.249439e-003	8.889947e-004	6.380000e-006	1.624596e+000
8.600000e+001	1.000000e+000	9.472516e-001	5.329804e-001	2.664902e-001	2.121029e-001	4.067745e-003	1.922569e-004	6.380000e-006	2.030466e+000
8.700000e+001	1.000000e+000	1.014243e+000	2.336571e-001	1.168286e-001	9.864259e-002	5.377266e-004	2.759921e-003	6.380000e-006	2.195041e+000
8.800000e+001	1.000000e+000	9.639994e-001	4.581496e-001	2.290748e-001	1.837378e-001	3.185240e-003	8.341728e-004	6.380000e-006	1.880312e+000
8.900000e+001	1.000000e+000	1.446153e+000	5.691343e-001	2.845672e-001	4.858898e-001	4.234958e-003	1.172346e-003	6.380000e-006	3.737056e+000
9.000000e+001	1.000000e+000	5.749573e-001	4.836962e-001	2.418481e-001	5.682647e-001	3.111953e-003	3.998784e-003	6.380000e-006	4.149403e+000
9.100000e+001	1.000000e+000	9.798923e-001	4.530049e-001	2.265025e-001	4.134286e-001	3.040228e-003	2.600901e-003	6.380000e-006	3.073825e+000
9.200000e+001	1.000000e+000	1.198298e+000	3.982095e-001	1.991047e-001	2.254851e-002	2.322724e-003	2.851214e-003	6.380000e-006	1.147255e+000
9.300000e+001	1.000000e+000	4.399712e-001	5.203919e-001	2.601960e-001	6.420223e-002	2.297742e-003	2.141695e-003	6.380000e-006	2.409343e+000
9.400000e+001	1.000000e+000	1.374500e+000	3.192581e-001	1.596291e-001	1.516926e-001	2.411321e-003	4.888199e-003	6.380000e-006	9.936939e-001
9.500000e+001	1.000000e+000	6.277117e-001	5.296448e-001	2.648224e-001	8.809368e-002	3.274100e-003	4.669212e-003	6.380000e-006	2.692685e+000
9.600000e+001	1.000000e+000	9.172066e-001	5.894396e-001	2.947198e-001	3.308860e-002	4.889759e-003	1.471217e-003	6.380000e-006	2.916269e+000
9.700000e+001	1.000000e+000	9.014670e-001	3.117921e-001	1.558960e-001	1.863953e-001	1.450822e-003	3.930365e-003	6.380000e-006	9.883160e-001
9.800000e+001	1.000000e+000	2.310498e-001	3.342864e-001	1.671432e-001	3.084274e-001	2.133942e-003	3.636477e-003	6.380000e-006	1.509434e+000
9.900000e+001	1.000000e+000	9.931793e-001	1.195044e-001	5.975220e-002	4.267492e-001	7.519147e-004	3.153222e-003	6.380000e-006	3.307415e+000
1.000000e+002	1.000000e+000	7.190786e-001	4.271097e-001	2.135548e-001	1.727576e-001	2.643554e-003	4.290214e-003	6.380000e-006	1.874334e+000
1.010000e+002	1.000000e+000	1.360665e+000	3.014157e-001	1.507079e-001	3.950005e-001	3.088987e-003	2.246371e-003	6.380000e-006	1.429689e+000
1.020000e+002	1.000000e+000	7.128004e-001	3.347552e-001	1.673776e-001	7.112851e-002	3.602282e-003	1.490186e-003	6.380000e-006	1.521382e+000
1.030000e+002	1.000000e+000	1.200649e+000	4.742889e-001	2.371445e-001	3.550006e-001	4.283016e-003	5.113896e-004	6.380000e-006	1.983118e+000
1.040000e+002	1.000000e+000	9.396134e-001	3.971850e-001	1.985925e-001	2.442265e-001	2.340185e-003	1.313955e-003	6.380000e-006	1.506476e+000
1.050000e+002	1.000000e+000	3.750723e-001	2.578884e-001	1.289442e-001	2.088735e-001	1.561806e-003	2.441256e-004	6.380000e-006	2.428418e+000
1.060000e+002	1.000000e+000	5.150925e-001	5.721969e-001	2.860985e-001	4.325489e-001	3.310837e-003	3.349516e-003	6.380000e-006	4.590858e+000
1.070000e+002	1.000000e+000	5.672099e-001	2.984028e-001	1.492014e-001	2.444967e-001	3.520229e-003	3.498496e-003	6.380000e-006	1.039072e+000
1.080000e+002	1.000000e+000	1.289135e+000	5.253743e-001	2.626872e-001	5.365796e-001	4.203697e-003	4.711963e-003	6.380000e-006	4.310908e+000
1.090000e+002	1.000000e+000	6.959543e-001	4.226785e-001	2.113393e-001	1.836161e-001	1.652023e-003	2.194130e-003	6.380000e-006	1.663556e+000
1.100000e+002	1.000000e+000	6.942571e-001	2.500549e-001	1.250274e-001	3.492780e-001	4.158666e-003	2.756999e-003	6.380000e-006	1.096842e+000
1.110000e+002	1.000000e+000	3.798917e-001	3.065690e-001	1.532845e-001	6.147198e-001	3.616781e-003	6.612246e-004	6.380000e-006	1.517506e+000
1.120000e+002	1.000000e+000	4.565704e-001	2.299690e-001	1.149845e-001	3.902462e-001	4.887670e-003	2.976403e-003	6.380000e-006	1.175821e+000
1.130000e+002	1.000000e+000	9.382077e-001	3.322967e-001	1.661484e-001	6.668860e-002	2.526291e-003	3.665634e-003	6.380000e-006	1.430795e+000
1.140000e+002	1.000000e+000	4.579761e-001	2.948573e-001	1.474287e-001	5.677841e-001	4.701564e-003	6.247232e-004	6.380000e-006	1.540439e+000
1.150000e+002	1.000000e+000	8.181498e-001	3.229369e-001	1.614684e-001	1.919625e-001	3.070109e-003	2.905407e-003	6.380000e-006	9.999333e-001
1.160000e+002	1.000000e+000	1.214879e+000	2.760357e-001	1.380178e-001	3.875260e-001	4.981818e-003	1.147992e-003	6.380000e-006	1.278432e+000
1.170000e+002	1.000000e+000	7.687136e-001	3.514726e-001	1.757363e-001	4.243169e-001	2.341110e-003	3.002179e-003	6.380000e-006	2.089851e+000
1.180000e+002	1.000000e+000	7.036410e-001	3.047554e-001	1.523777e-001	2.597975e-001	3.861057e-003	2.063228e-003	6.380000e-006	1.001507e+000
1.190000e+002	1.000000e+000	1.079963e+000	4.081373e-001	2.040686e-001	3.007117e-001	4.986850e-003	2.997929e-003	6.380000e-006	2.312568e+000
1.200000e+002	1.000000e+000	8.326921e-001	2.783789e-001	1.391895e-001	1.797496e-001	1.716165e-003	2.852638e-003	6.380000e-006	1.171926e+000
1.210000e+002	1.000000e+000	8.636108e-001	2.766463e-001	1.383231e-001	4.439312e-002	7.510713e-004	3.977050e-003	6.380000e-006	2.046071e+000
1.220000e+002	1.000000e+000	8.271471e-001	3.631618e-001	1.815809e-001	2.404643e-001	3.593589e-003	2.296971e-003	6.380000e-006	1.401598e+000
1.230000e+002	1.000000e+000	7.386230e-001	4.088416e-001	2.044208e-001	4.058687e-001	2.839942e-003	3.162669e-003	6.380000e-006	2.700091e+000
1.240000e+002	1.000000e+000	9.913010e-001	3.268937e-001	1.634468e-001	1.037737e-001	2.362351e-003	1.925460e-003	6.380000e-006	1.184726e+000
1.250000e+002	1.000000e+000	1.255086e+000	3.139171e-001	1.569586e-001	1.910104e-001	5.410594e-004	4.839209e-003	6.380000e-006	1.558093e+000
1.260000e+002	1.000000e+000	8.483717e-001	3.295457e-001	1.647728e-001	1.010990e-001	2.836977e-003	2.327442e-003	6.380000e-006	1.246091e+000
1.270000e+002	1.000000e+000	6.595562e-001	4.113180e-001	2.056590e-001	6.459049e-001	1.781959e-003	1.012817e-003	6.380000e-006	2.362869e+000
1.280000e+002	1.000000e+000	3.893253e-001	2.988753e-001	1.494377e-001	9.944677e-001	3.429653e-003	4.280729e-003	6.380000e-006	3.431885e+000
1.290000e+002	1.000000e+000	9.071131e-001	3.488657e-001	1.744328e-001	1.779018e-001	2.944711e-003	2.678315e-003	6.380000e-006	1.059874e+000
1.300000e+002	1.000000e+000	1.436693e+000	5.220635e-001	2.610318e-001	2.517029e-001	2.714351e-003	3.119685e-003	6.380000e-006	3.015128e+000
1.310000e+002	1.000000e+000	8.640947e-001	2.969136e-001	1.484568e-001	2.730816e-001	2.721837e-003	3.266412e-003	6.380000e-006	1.029524e+000
1.320000e+002	1.000000e+000	1.083205e+000	1.789780e-001	8.948902e-002	7.704236e-001	2.432194e-003	1.411415e-003	6.380000e-006	2.720832e+000
1.330000e+002	1.000000e+000	6.857167e-001	4.517612e-001	2.258806e-001	5.426907e-001	3.263309e-003	1.787945e-003	6.380000e-006	3.243754e+000
1.340000e+002	1.000000e+000	8.954908e-001	5.630748e-001	2.815374e-001	7.995751e-001	3.136937e-003	4.750285e-003	6.380000e-006	5.037508e+000
1.350000e+002	1.000000e+000	9.257028e-001	3.097866e-001	1.548933e-001	2.260883e-001	1.924785e-003	4.940315e-003	6.380000e-006	9.973013e-001
1.360000e+002	1.000000e+000	1.118655e+000	2.023962e-001	1.011981e-001	2.377813e-001	1.975825e-003	3.341473e-003	6.380000e-006	1.689766e+000
1.370000e+002	1.000000e+000	1.137566e+000	1.814591e-001	9.072954e-002	1.736554e-001	1.408224e-003	2.053612e-003	6.380000e-006	2.386001e+000
1.380000e+002	1.000000e+000	7.740364e-001	3.579627e-001	1.789813e-001	4.132730e-001	2.014189e-003	2.170475e-003	6.380000e-006	1.959151e+000
1.390000e+002	1.000000e+000	2.627207e-001	1.818123e-001	9.090613e-002	4.708993e-002	4.414983e-003	2.924123e-003	6.380000e-006	4.010216e+000
1.400000e+002	1.000000e+000	6.107062e-001	2.945939e-001	1.472970e-001	2.878944e-001	2.503826e-003	2.227870e-003	6.380000e-006	1.056279e+000
1.410000e+002	1.000000e+000	2.761423e-001	4.765132e-001	2.382566e-001	1.221417e-001	2.022351e-003	4.371092e-003	6.380000e-006	2.265168e+000
1.420000e+002	1.000000e+000	5.322323e-001	3.086084e-001	1.543042e-001	2.896175e-001	3.615535e-003	3.128011e-003	6.380000e-006	1.191176e+000
1.430000e+002	1.000000e+000	6.211152e-001	3.128270e-001	1.564135e-001	9.680533e-001	1.862522e-003	2.731810e-003	6.380000e-006	3.002019e+000
1.440000e+002	1.000000e+000	9.245892e-001	1.513776e-001	7.568881e-002	1.750472e-002	4.119664e-003	4.541914e-003	6.380000e-006	4.680933e+000
1.450000e+002	1.000000e+000	1.013337e+000	3.338213e-001	1.669107e-001	2.977840e-001	3.321011e-003	3.128769e-003	6.380000e-006	1.389015e+000
1.460000e+002	1.000000e+000	8.827499e-001	4.773722e-001	2.386861e-001	2.912557e-001	2.616328e-003	3.105115e-003	6.380000e-006	2.912079e+000
1.470000e+002	1.000000e+000	8.065193e-001	2.397773e-001	1.198887e-001	2.161848e-001	3.232649e-003	3.148357e-003	6.380000e-006	1.370474e+000
1.480000e+002	1.000000e+000	4.827830e-001	2.793130e-001	1.396565e-001	4.323338e-001	4.748537e-003	2.093264e-004	6.380000e-006	2.443645e+000
1.490000e+002	1.000000e+000	4.796331e-001	3.135363e-001	1.567681e-001	1.248700e-001	3.119484e-003	3.564881e-003	6.380000e-006	1.319046e+000
1.500000e+002	1.000000e+000	8.105423e-001	3.912613e-001	1.956307e-001	1.359533e-001	2.641797e-003	2.618531e-003	6.380000e-006	1.254779e+000
1.510000e+002	1.000000e+000	5.650344e-001	4.244137e-001	2.122069e-001	8.444173e-001	1.674843e-003	2.100963e-003	6.380000e-006	3.372602e+000
1.520000e+002	1.000000e+000	7.982627e-001	2.791615e-001	1.395808e-001	3.792578e-001	2.743970e-003	2.743584e-003	6.380000e-006	1.307356e+000
1.530000e+002	1.000000e+000	5.904692e-001	1.754661e-001	8.773305e-002	7.206026e-001	8.369285e-004	1.048008e-003	6.380000e-006	3.234277e+000
1.540000e+002	1.000000e+000	8.286403e-001	3.065144e-001	1.532572e-001	2.789441e-001	2.903999e-003	2.808893e-003	6.380000e-006	1.074928e+000
1.550000e+002	1.000000e+000	1.243219e+000	2.919585e-001	1.459793e-001	2.481511e-001	1.245027e-003	1.399980e-003	6.380000e-006	1.301855e+000
1.560000e+002	1.000000e+000	2.918821e-001	3.589756e-001	1.794878e-001	2.151476e-001	4.470845e-003	3.671229e-003	6.380000e-006	1.679194e+000
1.570000e+002	1.000000e+000	1.423332e+000	2.290936e-001	1.145468e-001	3.716855e-001	3.035197e-003	2.160104e-003	6.380000e-006	1.404878e+000
1.580000e+002	1.000000e+000	5.923887e-001	5.427353e-001	2.713677e-001	1.139860e-001	4.908926e-003	1.267635e-003	6.380000e-006	3.094362e+000
1.590000e+002	1.000000e+000	1.016433e+000	3.342709e-001	1.671354e-001	3.544201e-001	2.894197e-003	2.134993e-003	6.380000e-006	1.507582e+000
1.600000e+002	1.000000e+000	9.885138e-001	1.611016e-001	8.055082e-002	8.716868e-001	1.357383e-003	8.505605e-004	6.380000e-006	3.411516e+000
1.610000e+002	1.000000e+000	6.358202e-001	2.859800e-001	1.429900e-001	4.403055e-001	2.684798e-003	3.374804e-003	6.380000e-006	1.629844e+000
1.620000e+002	1.000000e+000	9.704653e-001	3.328976e-001	1.664488e-001	8.325612e-002	3.286251e-003	8.074391e-004	6.380000e-006	1.360103e+000
1.630000e+002	1.000000e+000	4.787792e-001	2.524981e-001	1.262490e-001	1.128036e-001	4.013414e-003	2.311299e-003	6.380000e-006	2.185168e+000
1.640000e+002	1.000000e+000	1.140194e+000	2.891863e-001	1.445932e-001	3.244513e-001	3.320094e-003	2.262603e-003	6.380000e-006	1.103294e+000
1.650000e+002	1.000000e+000	9.513400e-001	1.367066e-001	6.835331e-002	5.259590e-001	3.473753e-003	3.099128e-003	6.380000e-006	2.254850e+000
1.660000e+002	1.000000e+000	1.031457e+000	3.633940e-001	1.816970e-001	2.089408e-001	3.563418e-003	2.144202e-003	6.380000e-006	1.233813e+000
1.670000e+002	1.000000e+000	9.311869e-001	2.705261e-001	1.352630e-001	1.201372e-001	4.427014e-003	2.211647e-003	6.380000e-006	1.848022e+000
1.680000e+002	1.000000e+000	9.951217e-001	3.183347e-001	1.591673e-001	2.958494e-001	3.277401e-003	2.154156e-003	6.380000e-006	1.147872e+000
1.690000e+002	1.000000e+000	1.394276e+000	5.399117e-001	2.699558e-001	1.989674e-001	7.373600e-004	4.238712e-003	6.380000e-006	2.661246e+000
1.700000e+002	1.000000e+000	7.619941e-001	3.031133e-001	1.515567e-001	3.312084e-001	3.196922e-003	2.773467e-003	6.380000e-006	1.241959e+000
1.710000e+002	1.000000e+000	2.593623e-001	3.785403e-001	1.892702e-001	7.102079e-002	4.278493e-003	2.391206e-003	6.380000e-006	1.673947e+000
1.720000e+002	1.000000e+000	1.132340e+000	2.664553e-001	1.332277e-001	2.965193e-001	3.346021e-003	2.217879e-003	6.380000e-006	1.053805e+000
