RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func 
3.330000e+002	1.000000e+000	3.081324e-002	1.136198e-001	5.680991e-002	2.304249e-001	6.055110e-001	2.342936e-002	5.600000e-004	1.417246e+001
3.340000e+002	1.000000e+000	3.317847e-002	1.967107e-001	9.835536e-002	5.275035e-002	2.158194e-001	4.240530e-003	5.600000e-004	1.963584e+001
3.350000e+002	1.000000e+000	2.885363e-002	1.767439e-001	8.837194e-002	5.184457e-001	5.557137e-001	2.898773e-002	5.600000e-004	1.762459e+001
3.360000e+002	1.000000e+000	3.697013e-002	9.999194e-002	4.999597e-002	6.013517e-001	7.547878e-001	2.968669e-002	5.600000e-004	1.618624e+001
3.370000e+002	1.000000e+000	4.373889e-002	1.245581e-001	6.227905e-002	2.777457e-001	4.409373e-001	2.144206e-002	5.600000e-004	1.503569e+001
3.380000e+002	1.000000e+000	2.932155e-002	6.187313e-002	3.093657e-002	1.376251e-001	2.920724e-001	2.077053e-002	5.600000e-004	1.823109e+001
3.390000e+002	1.000000e+000	1.970679e-002	1.202035e-001	6.010174e-002	4.547326e-001	6.282927e-001	3.150118e-002	5.600000e-004	1.603384e+001
3.400000e+002	1.000000e+000	4.485305e-002	1.437879e-001	7.189393e-002	2.445929e-001	3.392493e-001	1.417743e-002	5.600000e-004	1.638896e+001
3.410000e+002	1.000000e+000	4.124720e-002	1.471649e-001	7.358247e-002	3.317872e-001	8.107351e-001	1.049712e-003	5.600000e-004	1.930995e+001
3.420000e+002	1.000000e+000	2.376460e-002	9.425516e-002	4.712758e-002	3.216305e-001	4.095179e-001	3.477601e-002	5.600000e-004	1.608550e+001
3.430000e+002	1.000000e+000	4.596491e-002	2.535575e-001	1.267788e-001	5.372869e-001	9.625455e-001	4.365469e-002	5.600000e-004	1.761900e+001
3.440000e+002	1.000000e+000	3.364366e-002	1.082630e-001	5.413151e-002	4.455175e-001	6.091341e-001	2.725940e-002	5.600000e-004	1.525034e+001
3.450000e+002	1.000000e+000	4.202130e-002	1.004155e-001	5.020777e-002	1.576901e-001	4.407833e-001	1.158738e-002	5.600000e-004	1.492323e+001
3.460000e+002	1.000000e+000	4.690998e-002	2.864257e-001	1.432129e-001	3.037281e-001	1.241801e-001	1.805933e-002	5.600000e-004	1.764556e+001
3.470000e+002	1.000000e+000	1.762992e-002	1.055692e-001	5.278462e-002	5.670769e-001	6.257502e-002	4.637551e-002	5.600000e-004	1.672823e+001
3.480000e+002	1.000000e+000	2.207534e-002	1.062021e-001	5.310106e-002	2.948556e-001	4.398134e-001	2.496318e-002	5.600000e-004	1.480757e+001
3.490000e+002	1.000000e+000	4.511986e-002	1.356766e-001	6.783832e-002	1.282090e-001	4.545574e-001	2.997570e-003	5.600000e-004	1.482799e+001
3.500000e+002	1.000000e+000	2.363958e-002	1.817020e-001	9.085099e-002	4.731243e-002	3.766946e-001	3.101777e-002	5.600000e-004	2.049837e+001
3.510000e+002	1.000000e+000	4.081420e-002	2.018077e-001	1.009038e-001	2.493703e-001	2.794709e-001	1.662861e-002	5.600000e-004	1.791466e+001
3.520000e+002	1.000000e+000	1.228057e-002	1.056005e-001	5.280026e-002	6.388960e-001	2.347600e-001	3.683908e-002	5.600000e-004	1.640960e+001
3.530000e+002	1.000000e+000	1.473758e-002	1.442009e-001	7.210043e-002	6.551493e-001	9.904450e-001	1.246404e-002	5.600000e-004	1.681356e+001
3.540000e+002	1.000000e+000	2.714880e-002	2.613076e-001	1.306538e-001	5.518213e-001	3.913555e-002	2.933232e-002	5.600000e-004	1.762432e+001
3.550000e+002	1.000000e+000	3.616356e-002	1.875369e-001	9.376844e-002	3.665547e-001	6.903950e-001	3.401794e-002	5.600000e-004	1.770890e+001
3.560000e+002	1.000000e+000	3.202672e-002	2.536565e-001	1.268283e-001	2.971995e-001	1.657310e-001	2.036585e-002	5.600000e-004	1.768973e+001
3.570000e+002	1.000000e+000	2.129653e-002	1.685915e-001	8.429575e-002	9.793269e-002	5.386763e-001	1.457431e-002	5.600000e-004	1.881269e+001
3.580000e+002	1.000000e+000	3.655917e-002	9.420743e-002	4.710371e-002	4.339608e-001	5.509850e-001	2.765728e-002	5.600000e-004	1.635907e+001
3.590000e+002	1.000000e+000	3.648980e-002	2.937519e-001	1.468760e-001	6.672056e-001	1.124608e-003	4.909707e-003	5.600000e-004	1.865670e+001
3.600000e+002	1.000000e+000	3.124854e-002	1.433084e-001	7.165422e-002	2.626583e-001	4.693977e-001	2.092247e-002	5.600000e-004	1.694870e+001
3.610000e+002	1.000000e+000	4.394411e-002	1.379516e-001	6.897579e-002	2.467420e-002	4.952674e-001	2.143718e-002	5.600000e-004	1.761850e+001
3.620000e+002	1.000000e+000	3.039741e-002	9.862704e-002	4.931352e-002	4.592350e-001	4.769993e-001	3.093759e-002	5.600000e-004	1.615351e+001
3.630000e+002	1.000000e+000	2.361394e-002	9.905545e-002	4.952772e-002	6.301998e-001	5.807704e-001	4.778571e-002	5.600000e-004	1.681759e+001
3.640000e+002	1.000000e+000	2.756870e-002	1.126544e-001	5.632720e-002	4.584894e-001	5.649879e-001	2.998522e-002	5.600000e-004	1.552840e+001
3.650000e+002	1.000000e+000	4.177150e-002	1.367545e-001	6.837724e-002	2.343324e-001	6.259623e-001	1.288258e-002	5.600000e-004	1.557457e+001
3.660000e+002	1.000000e+000	2.863998e-002	1.441830e-001	7.209148e-002	2.293471e-001	6.239823e-001	1.536665e-002	5.600000e-004	1.682003e+001
3.670000e+002	1.000000e+000	3.457937e-002	1.067013e-001	5.335066e-002	3.828074e-001	5.692344e-001	2.458462e-002	5.600000e-004	1.494643e+001
3.680000e+002	1.000000e+000	5.706810e-003	1.798121e-001	8.990605e-002	1.071898e-002	4.364510e-001	4.759071e-002	5.600000e-004	2.404332e+001
3.690000e+002	1.000000e+000	3.196391e-002	1.064173e-001	5.320866e-002	2.969362e-001	4.162379e-001	2.160096e-002	5.600000e-004	1.449278e+001
3.700000e+002	1.000000e+000	4.654106e-002	2.736721e-001	1.368360e-001	2.412831e-002	5.832101e-001	4.999969e-002	5.600000e-004	1.989270e+001
3.710000e+002	1.000000e+000	3.406475e-002	1.826197e-001	9.130984e-002	3.063290e-001	3.890776e-001	2.073478e-002	5.600000e-004	1.778792e+001
3.720000e+002	1.000000e+000	2.916444e-002	2.212972e-001	1.106486e-001	6.775127e-001	4.044210e-001	4.294264e-003	5.600000e-004	1.890387e+001
3.730000e+002	1.000000e+000	4.008636e-002	5.347196e-002	2.673598e-002	2.921784e-001	6.206186e-001	1.777450e-002	5.600000e-004	2.051305e+001
3.740000e+002	1.000000e+000	3.447415e-002	1.124034e-001	5.620171e-002	3.049999e-001	3.486261e-001	1.666647e-002	5.600000e-004	1.326419e+001
3.750000e+002	1.000000e+000	3.267207e-002	1.281636e-001	6.408178e-002	5.466560e-001	5.209095e-001	4.333552e-002	5.600000e-004	1.712401e+001
3.760000e+002	1.000000e+000	1.139489e-003	2.704118e-001	1.352059e-001	5.914997e-001	8.449106e-001	4.018710e-002	5.600000e-004	1.761941e+001
3.770000e+002	1.000000e+000	3.099544e-002	1.176275e-001	5.881373e-002	3.932555e-001	4.378893e-001	3.746954e-002	5.600000e-004	1.633059e+001
3.780000e+002	1.000000e+000	1.701817e-002	9.819320e-002	4.909660e-002	1.734429e-001	2.095631e-001	2.483919e-002	5.600000e-004	1.504315e+001
3.790000e+002	1.000000e+000	7.856488e-003	2.359352e-001	1.179676e-001	3.956017e-002	7.755619e-001	4.727912e-003	5.600000e-004	2.159776e+001
3.800000e+002	1.000000e+000	3.473984e-002	1.502456e-001	7.512282e-002	1.928377e-001	3.589412e-001	3.790538e-002	5.600000e-004	1.795560e+001
3.810000e+002	1.000000e+000	2.977747e-002	1.542449e-001	7.712243e-002	1.257502e-001	6.728282e-001	3.598162e-002	5.600000e-004	1.868211e+001
3.820000e+002	1.000000e+000	3.394858e-002	1.343905e-001	6.719527e-002	4.394428e-001	5.329192e-001	3.353930e-002	5.600000e-004	1.700060e+001
3.830000e+002	1.000000e+000	2.006407e-002	6.028787e-002	3.014393e-002	4.448207e-001	9.756579e-001	2.365915e-002	5.600000e-004	1.901580e+001
3.840000e+002	1.000000e+000	2.654737e-002	9.198326e-002	4.599163e-002	2.700020e-001	4.448877e-001	3.275515e-002	5.600000e-004	1.594807e+001
3.850000e+002	1.000000e+000	4.159833e-002	1.628795e-001	8.143977e-002	4.676017e-001	2.294524e-001	2.220258e-002	5.600000e-004	1.742383e+001
3.860000e+002	1.000000e+000	2.897153e-002	1.111700e-001	5.558500e-002	2.841989e-001	4.984012e-001	3.398628e-002	5.600000e-004	1.560376e+001
3.870000e+002	1.000000e+000	2.565035e-002	1.010082e-001	5.050411e-002	2.509408e-002	5.960070e-003	2.647748e-002	5.600000e-004	1.730145e+001
3.880000e+002	1.000000e+000	3.187402e-002	1.260450e-001	6.302248e-002	3.358556e-001	4.011795e-001	3.177385e-002	5.600000e-004	1.637205e+001
3.890000e+002	1.000000e+000	1.021182e-002	7.285960e-002	3.642980e-002	5.647166e-001	6.539965e-001	4.492625e-002	5.600000e-004	1.684709e+001
3.900000e+002	1.000000e+000	2.875731e-002	1.138013e-001	5.690066e-002	2.893610e-001	3.254805e-001	3.235282e-002	5.600000e-004	1.558934e+001
3.910000e+002	1.000000e+000	3.061557e-002	9.747749e-002	4.873874e-002	1.154977e-001	1.409157e-001	2.955648e-002	5.600000e-004	1.442964e+001
3.920000e+002	1.000000e+000	2.815732e-002	1.231369e-001	6.156847e-002	5.955884e-001	9.612294e-001	3.650973e-002	5.600000e-004	1.667570e+001
3.930000e+002	1.000000e+000	2.830369e-002	1.115400e-001	5.577000e-002	2.318476e-001	3.518912e-001	2.877652e-002	5.600000e-004	1.495648e+001
3.940000e+002	1.000000e+000	3.662891e-002	1.640711e-001	8.203553e-002	5.392241e-001	7.158025e-001	3.561061e-002	5.600000e-004	1.758797e+001
3.950000e+002	1.000000e+000	4.259721e-002	1.626706e-001	8.133529e-002	4.343313e-001	8.417951e-001	1.952454e-002	5.600000e-004	1.750287e+001
3.960000e+002	1.000000e+000	4.156885e-002	9.538082e-002	4.769041e-002	4.802187e-002	3.172853e-001	1.647102e-002	5.600000e-004	1.392034e+001
3.970000e+002	1.000000e+000	1.649419e-002	1.140211e-001	5.701057e-002	3.062196e-001	5.946186e-002	1.977576e-004	5.600000e-004	9.727554e+000
3.980000e+002	1.000000e+000	1.017002e-002	2.646646e-001	1.323323e-001	3.322621e-001	3.174267e-001	2.541328e-002	5.600000e-004	1.763869e+001
3.990000e+002	1.000000e+000	2.086118e-002	1.618520e-001	8.092601e-002	2.344451e-001	1.396268e-001	1.396587e-002	5.600000e-004	1.744877e+001
4.000000e+002	1.000000e+000	5.538091e-003	1.823221e-001	9.116106e-002	5.271159e-001	5.657212e-001	3.849669e-002	5.600000e-004	1.763793e+001
4.010000e+002	1.000000e+000	3.194750e-002	8.455110e-002	4.227555e-002	5.621458e-001	9.921020e-001	6.332343e-003	5.600000e-004	2.234003e+001
4.020000e+002	1.000000e+000	2.939336e-002	1.315487e-001	6.577435e-002	2.953503e-001	4.980856e-001	1.231914e-002	5.600000e-004	1.460959e+001
4.030000e+002	1.000000e+000	4.024457e-002	8.746043e-002	4.373021e-002	2.756887e-001	8.864169e-001	4.996328e-003	5.600000e-004	2.225744e+001
4.040000e+002	1.000000e+000	1.830524e-002	1.266497e-001	6.332487e-002	4.751832e-001	2.298307e-001	1.547669e-002	5.600000e-004	1.420256e+001
4.050000e+002	1.000000e+000	1.853935e-002	2.410648e-001	1.205324e-001	6.345298e-001	9.961444e-001	6.791428e-003	5.600000e-004	1.839529e+001
4.060000e+002	1.000000e+000	1.385579e-002	1.502418e-001	7.512088e-002	4.327416e-001	4.105567e-001	2.875872e-002	5.600000e-004	1.740859e+001
4.070000e+002	1.000000e+000	3.723567e-002	1.616079e-001	8.080394e-002	1.260791e-001	8.338148e-001	6.594531e-003	5.600000e-004	1.858803e+001
4.080000e+002	1.000000e+000	3.105474e-002	1.389894e-001	6.949468e-002	4.254477e-001	5.047827e-001	2.335553e-002	5.600000e-004	1.671455e+001
4.090000e+002	1.000000e+000	4.110373e-002	2.414212e-001	1.207106e-001	6.043358e-001	5.795252e-001	4.021424e-004	5.600000e-004	2.113990e+001
4.100000e+002	1.000000e+000	1.966818e-002	1.320747e-001	6.603735e-002	3.722064e-001	3.521597e-001	1.992959e-002	5.600000e-004	1.576258e+001
4.110000e+002	1.000000e+000	2.670074e-002	9.890372e-002	4.945186e-002	1.645335e-001	1.308991e-001	1.297431e-002	5.600000e-004	1.514214e+001
4.120000e+002	1.000000e+000	2.675970e-002	1.584508e-001	7.922540e-002	6.515178e-001	5.778223e-001	1.790045e-002	5.600000e-004	1.736184e+001
4.130000e+002	1.000000e+000	2.066643e-002	9.754635e-002	4.877317e-002	4.258724e-001	5.994901e-001	3.228002e-002	5.600000e-004	1.617942e+001
4.140000e+002	1.000000e+000	3.801556e-002	1.318022e-001	6.590112e-002	3.299406e-002	5.888998e-001	6.715645e-003	5.600000e-004	1.440895e+001
4.150000e+002	1.000000e+000	4.333037e-002	1.445038e-001	7.225188e-002	1.648125e-001	1.211120e-001	4.312799e-003	5.600000e-004	1.535287e+001
4.160000e+002	1.000000e+000	3.369537e-002	1.088082e-001	5.440408e-002	3.908113e-001	5.125966e-001	6.915296e-004	5.600000e-004	1.233050e+001
4.170000e+002	1.000000e+000	3.392336e-002	7.226399e-002	3.613200e-002	1.347678e-001	2.906547e-001	4.053776e-003	5.600000e-004	2.294003e+001
4.180000e+002	1.000000e+000	2.742826e-002	1.366724e-001	6.833620e-002	3.930924e-001	4.225051e-001	2.716942e-002	5.600000e-004	1.679180e+001
4.190000e+002	1.000000e+000	9.087718e-003	1.231511e-001	6.157554e-002	5.613034e-001	8.834030e-002	1.994864e-002	5.600000e-004	1.473690e+001
4.200000e+002	1.000000e+000	5.871032e-003	1.084589e-001	5.422946e-002	5.789666e-002	7.641930e-001	4.127480e-002	5.600000e-004	1.235646e+001
4.210000e+002	1.000000e+000	4.816992e-002	1.982558e-001	9.912790e-002	6.593094e-001	2.821780e-001	2.451586e-002	5.600000e-004	1.761789e+001
4.220000e+002	1.000000e+000	3.290371e-002	1.337946e-001	6.689730e-002	3.531154e-001	5.778784e-001	2.379717e-002	5.600000e-004	1.637941e+001
4.230000e+002	1.000000e+000	4.906309e-002	9.481852e-002	4.740926e-002	4.638016e-002	6.387612e-001	2.910767e-002	5.600000e-004	1.201710e+001
4.240000e+002	1.000000e+000	3.276283e-002	1.055752e-001	5.278759e-002	3.277808e-001	7.509303e-001	2.300105e-002	5.600000e-004	1.466896e+001
4.250000e+002	1.000000e+000	3.528779e-002	1.212366e-001	6.061829e-002	1.921122e-001	9.736698e-001	7.527520e-003	5.600000e-004	1.097601e+001
4.260000e+002	1.000000e+000	2.726736e-003	2.162764e-001	1.081382e-001	3.035202e-001	2.712175e-001	4.665329e-003	5.600000e-004	1.938360e+001
4.270000e+002	1.000000e+000	1.528452e-002	1.550977e-001	7.754885e-002	4.615471e-001	3.011655e-001	2.494900e-002	5.600000e-004	1.740206e+001
4.280000e+002	1.000000e+000	3.102479e-002	2.244522e-001	1.122261e-001	5.511810e-002	5.029999e-001	2.793349e-002	5.600000e-004	2.029070e+001
4.290000e+002	1.000000e+000	2.011366e-002	1.195441e-001	5.977205e-002	3.237662e-001	2.979998e-001	3.694483e-002	5.600000e-004	1.628599e+001
4.300000e+002	1.000000e+000	4.972342e-002	1.816202e-001	9.081009e-002	3.948093e-001	1.327505e-001	2.740747e-002	5.600000e-004	1.762211e+001
4.310000e+002	1.000000e+000	2.571271e-002	1.611611e-001	8.058054e-002	9.984560e-002	4.611038e-001	3.528101e-002	5.600000e-004	1.908669e+001
4.320000e+002	1.000000e+000	2.230315e-002	1.330672e-001	6.653362e-002	5.440184e-001	3.359905e-001	2.302642e-002	5.600000e-004	1.619226e+001
4.330000e+002	1.000000e+000	2.158055e-002	2.766496e-001	1.383248e-001	1.412166e-001	1.304819e-001	1.907164e-002	5.600000e-004	1.778395e+001
4.340000e+002	1.000000e+000	3.826515e-002	1.465362e-001	7.326811e-002	4.587774e-001	3.252004e-001	2.626842e-002	5.600000e-004	1.713715e+001
4.350000e+002	1.000000e+000	2.277099e-002	2.776647e-001	1.388324e-001	3.137658e-001	4.511763e-001	3.432935e-002	5.600000e-004	1.762169e+001
4.360000e+002	1.000000e+000	2.577080e-002	1.025913e-001	5.129565e-002	5.219413e-001	6.212705e-001	2.895212e-002	5.600000e-004	1.585223e+001
4.370000e+002	1.000000e+000	1.298433e-002	2.725197e-001	1.362599e-001	3.920561e-001	6.272143e-001	1.604024e-002	5.600000e-004	1.767286e+001
4.380000e+002	1.000000e+000	3.159473e-002	9.931920e-002	4.965960e-002	4.293368e-001	6.077852e-001	2.382024e-002	5.600000e-004	1.583563e+001
4.390000e+002	1.000000e+000	1.128536e-002	1.124070e-001	5.620348e-002	3.492122e-001	8.799047e-001	2.697317e-002	5.600000e-004	1.478419e+001
4.400000e+002	1.000000e+000	2.873706e-002	6.806124e-002	3.403062e-002	1.586455e-001	8.134231e-001	3.250325e-003	5.600000e-004	2.587950e+001
4.410000e+002	1.000000e+000	1.917660e-002	1.224641e-001	6.123203e-002	4.565621e-001	3.657797e-001	2.827980e-002	5.600000e-004	1.583935e+001
4.420000e+002	1.000000e+000	1.883275e-002	9.204631e-002	4.602315e-002	4.684059e-001	5.069892e-001	1.650638e-002	5.600000e-004	1.742208e+001
4.430000e+002	1.000000e+000	1.979343e-002	1.126696e-001	5.633482e-002	3.599261e-001	3.502471e-001	3.183521e-002	5.600000e-004	1.561101e+001
4.440000e+002	1.000000e+000	3.395956e-002	1.202932e-001	6.014662e-002	4.400409e-001	2.124513e-001	2.166309e-002	5.600000e-004	1.479614e+001
4.450000e+002	1.000000e+000	2.787555e-002	9.123307e-002	4.561653e-002	2.790618e-001	1.744076e-001	1.761146e-002	5.600000e-004	1.659715e+001
4.460000e+002	1.000000e+000	1.264623e-002	1.838030e-001	9.190150e-002	2.190385e-001	6.557799e-001	4.513243e-002	5.600000e-004	1.813202e+001
4.470000e+002	1.000000e+000	2.217651e-002	1.718622e-001	8.593111e-002	3.897001e-001	5.423594e-001	3.678939e-002	5.600000e-004	1.768798e+001
4.480000e+002	1.000000e+000	3.010447e-002	5.693860e-002	2.846930e-002	1.912243e-001	1.191598e-001	2.749109e-002	5.600000e-004	1.759537e+001
4.490000e+002	1.000000e+000	4.487069e-002	1.432847e-001	7.164234e-002	2.430730e-001	6.469288e-001	4.959435e-002	5.600000e-004	1.785999e+001
4.500000e+002	1.000000e+000	2.809637e-002	1.458323e-001	7.291613e-002	3.601573e-001	3.988885e-001	3.073462e-002	5.600000e-004	1.734379e+001
4.510000e+002	1.000000e+000	4.299780e-002	7.424145e-002	3.712073e-002	4.946108e-001	2.471693e-001	2.546149e-002	5.600000e-004	1.746048e+001
4.520000e+002	1.000000e+000	9.735238e-003	1.689028e-001	8.445141e-002	4.210991e-001	1.875306e-001	7.942544e-003	5.600000e-004	1.798724e+001
4.530000e+002	1.000000e+000	2.130165e-002	1.277684e-001	6.388420e-002	4.316834e-001	4.187448e-001	3.200960e-002	5.600000e-004	1.654663e+001
4.540000e+002	1.000000e+000	8.617970e-003	7.744861e-002	3.872431e-002	2.242303e-001	9.636757e-001	4.433844e-002	5.600000e-004	1.577236e+001
4.550000e+002	1.000000e+000	2.581541e-002	1.582792e-001	7.913961e-002	2.784175e-001	8.468507e-001	2.527448e-002	5.600000e-004	1.772035e+001
4.560000e+002	1.000000e+000	3.870220e-002	9.525090e-002	4.762545e-002	4.405625e-001	3.970896e-001	2.541474e-002	5.600000e-004	1.629609e+001
4.570000e+002	1.000000e+000	3.366223e-002	2.995032e-001	1.497516e-001	4.218033e-001	1.458511e-001	4.750010e-002	5.600000e-004	1.761941e+001
4.580000e+002	1.000000e+000	2.920592e-002	1.034506e-001	5.172531e-002	3.292646e-001	4.095310e-001	2.085587e-002	5.600000e-004	1.491165e+001
4.590000e+002	1.000000e+000	2.626975e-002	1.577525e-001	7.887626e-002	6.908165e-001	5.244556e-001	2.632647e-002	5.600000e-004	1.744364e+001
4.600000e+002	1.000000e+000	3.294749e-002	1.185262e-001	5.926309e-002	4.128853e-001	4.180604e-001	2.811940e-002	5.600000e-004	1.554901e+001
4.610000e+002	1.000000e+000	2.875201e-002	1.520130e-001	7.600652e-002	9.746739e-002	9.404053e-001	1.950660e-002	5.600000e-004	1.839388e+001
4.620000e+002	1.000000e+000	2.787321e-002	1.087222e-001	5.436108e-002	2.646498e-001	3.967417e-001	2.260717e-002	5.600000e-004	1.430861e+001
4.630000e+002	1.000000e+000	4.620318e-002	1.478129e-001	7.390647e-002	5.391013e-001	6.896797e-001	1.135368e-002	5.600000e-004	1.664555e+001
4.640000e+002	1.000000e+000	3.204245e-002	1.189083e-001	5.945415e-002	1.903757e-001	2.224560e-001	2.785716e-002	5.600000e-004	1.514396e+001
4.650000e+002	1.000000e+000	4.491620e-002	6.847769e-002	3.423885e-002	1.567976e-001	2.565044e-001	2.806227e-002	5.600000e-004	1.665509e+001
4.660000e+002	1.000000e+000	3.748586e-002	1.235242e-001	6.176210e-002	2.489536e-001	4.205696e-001	1.545004e-002	5.600000e-004	1.367041e+001
4.670000e+002	1.000000e+000	1.264667e-002	9.347675e-002	4.673838e-002	3.924702e-001	7.975823e-001	2.723815e-002	5.600000e-004	1.641415e+001
4.680000e+002	1.000000e+000	3.565945e-002	1.317470e-001	6.587350e-002	2.217269e-001	2.902296e-001	1.004414e-002	5.600000e-004	1.398600e+001
4.690000e+002	1.000000e+000	1.767159e-002	1.172876e-001	5.864380e-002	3.566377e-001	5.768403e-001	1.982173e-003	5.600000e-004	9.892630e+000
4.700000e+002	1.000000e+000	2.971733e-002	1.050991e-001	5.254954e-002	1.448124e-001	4.479884e-002	4.321352e-002	5.600000e-004	1.533972e+001
4.710000e+002	1.000000e+000	2.087288e-002	1.174761e-001	5.873803e-002	2.989312e-001	6.759639e-001	1.676107e-002	5.600000e-004	1.310162e+001
4.720000e+002	1.000000e+000	4.542725e-002	1.166441e-001	5.832207e-002	2.495633e-001	5.455596e-001	2.875759e-002	5.600000e-004	1.528303e+001
4.730000e+002	1.000000e+000	2.847989e-002	1.156350e-001	5.781748e-002	2.732004e-001	3.996487e-001	1.484353e-002	5.600000e-004	1.258130e+001
4.740000e+002	1.000000e+000	9.579634e-003	1.337910e-001	6.689548e-002	7.390807e-002	8.147740e-001	3.956793e-002	5.600000e-004	1.840026e+001
4.750000e+002	1.000000e+000	2.756411e-002	1.327561e-001	6.637805e-002	3.309974e-001	4.441622e-001	1.964634e-002	5.600000e-004	1.583211e+001
4.760000e+002	1.000000e+000	1.297545e-002	1.126800e-001	5.633998e-002	3.644203e-001	5.499337e-001	1.423482e-003	5.600000e-004	1.064842e+001
4.770000e+002	1.000000e+000	4.004787e-003	1.055650e-001	5.278251e-002	3.881559e-001	5.512754e-001	1.849733e-003	5.600000e-004	1.573819e+001
4.780000e+002	1.000000e+000	2.774578e-002	1.252015e-001	6.260075e-002	2.633342e-001	3.554910e-001	7.995537e-003	5.600000e-004	1.202261e+001
4.790000e+002	1.000000e+000	9.299511e-003	1.740885e-001	8.704424e-002	1.578363e-001	7.325480e-001	2.176627e-002	5.600000e-004	1.853151e+001
4.800000e+002	1.000000e+000	2.553423e-002	1.259061e-001	6.295307e-002	3.244045e-001	4.476881e-001	1.182299e-002	5.600000e-004	1.330487e+001
4.810000e+002	1.000000e+000	4.689852e-002	1.643472e-001	8.217360e-002	2.365081e-001	1.926680e-001	2.944993e-002	5.600000e-004	1.775627e+001
4.820000e+002	1.000000e+000	2.940224e-002	1.297201e-001	6.486007e-002	2.878387e-001	5.640696e-001	2.054209e-002	5.600000e-004	1.561085e+001
4.830000e+002	1.000000e+000	1.503419e-002	1.100674e-001	5.503370e-002	1.522188e-001	7.278185e-001	4.329671e-002	5.600000e-004	1.563711e+001
4.840000e+002	1.000000e+000	4.485502e-002	9.122227e-002	4.561114e-002	1.160248e-001	6.801313e-001	1.336493e-002	5.600000e-004	1.707207e+001
4.850000e+002	1.000000e+000	3.037620e-002	1.168803e-001	5.844016e-002	2.695118e-001	4.380754e-001	2.061191e-002	5.600000e-004	1.402373e+001
4.860000e+002	1.000000e+000	1.814186e-002	2.478877e-001	1.239438e-001	4.161275e-001	6.586722e-001	2.813269e-002	5.600000e-004	1.763517e+001
4.870000e+002	1.000000e+000	2.342419e-002	1.069875e-001	5.349376e-002	1.586243e-001	6.230008e-001	3.106409e-002	5.600000e-004	1.447891e+001
4.880000e+002	1.000000e+000	3.669281e-002	8.937398e-002	4.468699e-002	9.789924e-002	7.565355e-001	1.603299e-002	5.600000e-004	1.659497e+001
4.890000e+002	1.000000e+000	3.122488e-002	1.196336e-001	5.981680e-002	2.403538e-001	6.121861e-001	1.941481e-002	5.600000e-004	1.396677e+001
4.900000e+002	1.000000e+000	4.140982e-002	1.180037e-001	5.900184e-002	2.867957e-001	6.227306e-001	6.085458e-003	5.600000e-004	9.821329e+000
4.910000e+002	1.000000e+000	4.107794e-002	1.605529e-001	8.027644e-002	1.783510e-001	7.323505e-001	5.683035e-003	5.600000e-004	1.842579e+001
4.920000e+002	1.000000e+000	2.638695e-002	1.041755e-001	5.208774e-002	1.997925e-001	2.953384e-001	2.173868e-002	5.600000e-004	1.442540e+001
4.930000e+002	1.000000e+000	4.467230e-003	2.453005e-001	1.226503e-001	4.656763e-001	2.605863e-001	1.180909e-002	5.600000e-004	1.781681e+001
4.940000e+002	1.000000e+000	3.208864e-002	1.040900e-001	5.204502e-002	1.665816e-001	3.327473e-001	2.204673e-002	5.600000e-004	1.417237e+001
4.950000e+002	1.000000e+000	4.120066e-002	1.194105e-001	5.970527e-002	2.704249e-001	9.877497e-001	4.536890e-003	5.600000e-004	9.815691e+000
4.960000e+002	1.000000e+000	4.341173e-002	2.182342e-001	1.091171e-001	3.776955e-002	2.224630e-001	4.271310e-002	5.600000e-004	2.039319e+001
4.970000e+002	1.000000e+000	3.459287e-002	1.145683e-001	5.728416e-002	2.440988e-001	6.041294e-001	1.534436e-002	5.600000e-004	1.252491e+001
4.980000e+002	1.000000e+000	2.287759e-002	5.856499e-002	2.928250e-002	5.661371e-001	1.509512e-002	6.777385e-003	5.600000e-004	2.011451e+001
4.990000e+002	1.000000e+000	3.221647e-002	1.101908e-001	5.509538e-002	2.244617e-001	5.277175e-001	1.695877e-002	5.600000e-004	1.301911e+001
5.000000e+002	1.000000e+000	2.303679e-002	9.838540e-002	4.919270e-002	3.517052e-001	5.773301e-001	9.952793e-003	5.600000e-004	1.687102e+001
5.010000e+002	1.000000e+000	3.530701e-002	1.241925e-001	6.209627e-002	1.627525e-001	2.934200e-001	2.024879e-002	5.600000e-004	1.459042e+001
5.020000e+002	1.000000e+000	4.921426e-002	1.355530e-001	6.777652e-002	9.066263e-002	3.367026e-001	6.823827e-003	5.600000e-004	1.448353e+001
5.030000e+002	1.000000e+000	2.065690e-002	1.811722e-001	9.058608e-002	3.120285e-001	3.179040e-001	2.689679e-002	5.600000e-004	1.777452e+001
5.040000e+002	1.000000e+000	3.627574e-002	1.296365e-001	6.481826e-002	2.649261e-001	5.158078e-001	1.838319e-002	5.600000e-004	1.525041e+001
5.050000e+002	1.000000e+000	4.471885e-002	1.304804e-001	6.524022e-002	5.964335e-002	3.948561e-001	5.521687e-003	5.600000e-004	1.312119e+001
5.060000e+002	1.000000e+000	8.901481e-003	1.011057e-001	5.055283e-002	5.135084e-001	2.087677e-001	2.245125e-002	5.600000e-004	1.581087e+001
