RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func 
5.540000e+002	1.000000e+000	1.194788e+000	1.408401e-001	5.422345e-002	1.521466e-001	1.668810e-003	2.083579e-003	7.300000e-007	3.318760e+000
5.550000e+002	1.000000e+000	9.822756e-001	8.112753e-002	3.123410e-002	1.658426e-002	1.935698e-003	2.665405e-003	7.300000e-007	3.420320e+000
5.560000e+002	1.000000e+000	1.044616e+000	7.927203e-002	3.051973e-002	1.690100e-001	3.067298e-003	1.333685e-003	7.300000e-007	1.580515e+000
5.570000e+002	1.000000e+000	8.897295e-001	3.057312e-001	1.177065e-001	6.825160e-001	1.140863e-003	3.880825e-003	7.300000e-007	7.403148e+000
5.580000e+002	1.000000e+000	1.070585e+000	8.197129e-002	3.155895e-002	2.861475e-001	3.440973e-003	1.773711e-003	7.300000e-007	2.996562e+000
5.590000e+002	1.000000e+000	1.040400e+000	9.639723e-002	3.711293e-002	1.261544e-001	2.447191e-003	1.069522e-003	7.300000e-007	1.374825e+000
5.600000e+002	1.000000e+000	1.145199e+000	1.059301e-001	4.078310e-002	3.565383e-002	1.881078e-003	1.910576e-003	7.300000e-007	1.776005e+000
5.610000e+002	1.000000e+000	1.069762e+000	8.593655e-002	3.308557e-002	1.356710e-001	2.770743e-003	1.477908e-003	7.300000e-007	1.399174e+000
5.620000e+002	1.000000e+000	8.505414e-001	8.472081e-002	3.261751e-002	1.736263e-001	3.826779e-003	2.704992e-004	7.300000e-007	2.354958e+000
5.630000e+002	1.000000e+000	1.099294e+000	8.711258e-002	3.353835e-002	9.606665e-002	2.461604e-003	1.828663e-003	7.300000e-007	1.310488e+000
5.640000e+002	1.000000e+000	1.474642e+000	1.187627e-001	4.572364e-002	5.816751e-002	1.121961e-004	1.666990e-003	7.300000e-007	2.259915e+000
5.650000e+002	1.000000e+000	9.196804e-001	7.608911e-002	2.929431e-002	1.408636e-001	3.402327e-003	1.579045e-003	7.300000e-007	1.370058e+000
5.660000e+002	1.000000e+000	9.411647e-001	7.524627e-002	2.896981e-002	1.271453e-001	3.664696e-003	1.022300e-003	7.300000e-007	1.455473e+000
5.670000e+002	1.000000e+000	1.111743e+000	9.157048e-002	3.525464e-002	1.152488e-001	2.152317e-003	1.769524e-003	7.300000e-007	1.369533e+000
5.680000e+002	1.000000e+000	7.754564e-001	7.759725e-002	2.987494e-002	1.620201e-001	1.165086e-003	1.834734e-003	7.300000e-007	1.726001e+000
5.690000e+002	1.000000e+000	1.161589e+000	8.343293e-002	3.212168e-002	9.696808e-002	3.411347e-003	1.527276e-003	7.300000e-007	1.372603e+000
5.700000e+002	1.000000e+000	4.438635e-001	3.815811e-001	1.469087e-001	5.195800e-001	6.239265e-003	1.436784e-003	7.300000e-007	8.914648e+000
5.710000e+002	1.000000e+000	1.035607e+000	8.267589e-002	3.183022e-002	2.034624e-001	3.212488e-003	1.621607e-003	7.300000e-007	2.109880e+000
5.720000e+002	1.000000e+000	1.012236e+000	8.910573e-002	3.430570e-002	9.152685e-002	3.441208e-003	1.262221e-003	7.300000e-007	1.388721e+000
5.730000e+002	1.000000e+000	1.208451e+000	7.468020e-002	2.875188e-002	1.162549e-001	1.500469e-003	2.033276e-003	7.300000e-007	1.302716e+000
5.740000e+002	1.000000e+000	5.498810e-001	1.088808e-001	4.191909e-002	2.961332e-001	3.390567e-003	1.950005e-004	7.300000e-007	1.453176e+000
5.750000e+002	1.000000e+000	1.392964e+000	7.774580e-002	2.993213e-002	3.127830e-002	4.091143e-003	2.581192e-003	7.300000e-007	3.155829e+000
5.760000e+002	1.000000e+000	7.606517e-001	1.010970e-001	3.892235e-002	2.299195e-001	3.565711e-003	7.915483e-004	7.300000e-007	2.178729e+000
5.770000e+002	1.000000e+000	9.964928e-001	4.357868e-001	1.677779e-001	9.428557e-001	3.419376e-003	3.186149e-003	7.300000e-007	7.450373e+000
5.780000e+002	1.000000e+000	4.550739e-001	5.072957e-001	1.953089e-001	1.345511e-001	5.704456e-003	1.573426e-003	7.300000e-007	9.123490e+000
5.790000e+002	1.000000e+000	9.540545e-001	2.633974e-001	1.014080e-001	5.571438e-001	3.821984e-003	2.139964e-003	7.300000e-007	7.424999e+000
5.800000e+002	1.000000e+000	8.771337e-001	5.045831e-001	1.942645e-001	2.409171e-001	2.379792e-003	4.344987e-003	7.300000e-007	7.524905e+000
5.810000e+002	1.000000e+000	9.485426e-001	1.148172e-001	4.420461e-002	1.327313e-001	3.215145e-003	1.759780e-003	7.300000e-007	2.392203e+000
5.820000e+002	1.000000e+000	1.366551e+000	3.101470e-001	1.194066e-001	6.230510e-001	5.663846e-003	4.449391e-003	7.300000e-007	7.511547e+000
5.830000e+002	1.000000e+000	9.620154e-001	1.784289e-001	6.869513e-002	3.612830e-001	3.757902e-003	1.766799e-003	7.300000e-007	6.075699e+000
5.840000e+002	1.000000e+000	1.038598e+000	9.313823e-002	3.585822e-002	1.981745e-001	3.530494e-003	1.321164e-003	7.300000e-007	2.193713e+000
5.850000e+002	1.000000e+000	9.463119e-001	9.185914e-002	3.536577e-002	1.472328e-001	4.163423e-003	1.184420e-003	7.300000e-007	1.581347e+000
5.860000e+002	1.000000e+000	8.329437e-001	2.652436e-001	1.021188e-001	4.579970e-001	7.908215e-003	4.649477e-003	7.300000e-007	8.312212e+000
5.870000e+002	1.000000e+000	1.114192e+000	1.168010e-001	4.496840e-002	1.858224e-001	4.373401e-003	1.557746e-003	7.300000e-007	3.037584e+000
5.880000e+002	1.000000e+000	9.448434e-001	7.986756e-002	3.074901e-002	1.542798e-001	3.415624e-003	1.382788e-003	7.300000e-007	1.466825e+000
5.890000e+002	1.000000e+000	5.861182e-001	1.046959e-001	4.030791e-002	4.119255e-001	7.312619e-003	4.645836e-004	7.300000e-007	2.074136e+000
5.900000e+002	1.000000e+000	8.524643e-001	2.848376e-001	1.096625e-001	2.170769e-001	2.887610e-003	3.316696e-004	7.300000e-007	5.768368e+000
5.910000e+002	1.000000e+000	9.700667e-001	1.356184e-001	5.221309e-002	4.740920e-001	2.155127e-003	1.373870e-003	7.300000e-007	5.086088e+000
5.920000e+002	1.000000e+000	9.755573e-001	7.531049e-002	2.899454e-002	1.869654e-001	5.030916e-003	8.140124e-004	7.300000e-007	1.746689e+000
5.930000e+002	1.000000e+000	4.973460e-001	4.066743e-001	1.565696e-001	3.253627e-001	1.820157e-003	3.366054e-003	7.300000e-007	8.263767e+000
5.940000e+002	1.000000e+000	9.450867e-001	1.408820e-001	5.423957e-002	3.015391e-001	3.695450e-003	1.538671e-003	7.300000e-007	4.805829e+000
5.950000e+002	1.000000e+000	1.050284e+000	1.072084e-001	4.127522e-002	1.251783e-001	2.191501e-003	1.782351e-003	7.300000e-007	1.919256e+000
5.960000e+002	1.000000e+000	1.010006e+000	9.393905e-002	3.616653e-002	1.540617e-001	3.485349e-003	9.876863e-004	7.300000e-007	1.547509e+000
5.970000e+002	1.000000e+000	8.286519e-001	2.966490e-001	1.142099e-001	1.545116e-001	4.018637e-003	9.317111e-004	7.300000e-007	6.542480e+000
5.980000e+002	1.000000e+000	9.167558e-001	2.721801e-001	1.047893e-001	4.260688e-001	4.398135e-003	2.315549e-003	7.300000e-007	7.482810e+000
5.990000e+002	1.000000e+000	9.629441e-001	1.931254e-001	7.435329e-002	1.424319e-001	3.401358e-003	1.091886e-003	7.300000e-007	4.575453e+000
6.000000e+002	1.000000e+000	9.581904e-001	1.917674e-001	7.383047e-002	1.639395e-001	1.889859e-003	1.463996e-003	7.300000e-007	4.751447e+000
6.010000e+002	1.000000e+000	9.931882e-001	1.457438e-001	5.611136e-002	1.434329e-001	3.227712e-003	1.172230e-003	7.300000e-007	3.281144e+000
6.020000e+002	1.000000e+000	7.466607e-001	1.237391e-001	4.763955e-002	2.516485e-001	5.788006e-003	1.303138e-003	7.300000e-007	3.946962e+000
6.030000e+002	1.000000e+000	1.179486e+000	8.288830e-002	3.191199e-002	8.180030e-002	1.691421e-003	1.455035e-003	7.300000e-007	1.422081e+000
6.040000e+002	1.000000e+000	1.123126e+000	8.086201e-002	3.113188e-002	2.178465e-001	4.424125e-003	2.164872e-004	7.300000e-007	2.876451e+000
6.050000e+002	1.000000e+000	1.041009e+000	9.805680e-002	3.775187e-002	1.035900e-001	2.373714e-003	1.754657e-003	7.300000e-007	1.440772e+000
6.060000e+002	1.000000e+000	9.760194e-001	3.315929e-001	1.276633e-001	9.686047e-001	5.894902e-003	4.586273e-003	7.300000e-007	7.717192e+000
6.070000e+002	1.000000e+000	3.228444e-001	3.900994e-001	1.501883e-001	8.220980e-001	1.518729e-003	3.092600e-003	7.300000e-007	7.945397e+000
6.080000e+002	1.000000e+000	1.023650e+000	1.195172e-001	4.601411e-002	1.436448e-001	3.171936e-003	1.137082e-003	7.300000e-007	2.344514e+000
6.090000e+002	1.000000e+000	1.303604e+000	1.385199e-001	5.333018e-002	1.832581e-002	7.264142e-003	6.074108e-004	7.300000e-007	2.095781e+000
6.100000e+002	1.000000e+000	4.781299e-001	4.644899e-001	1.788286e-001	6.865896e-002	6.330953e-003	7.735539e-004	7.300000e-007	8.899929e+000
6.110000e+002	1.000000e+000	1.172084e+000	1.167735e-001	4.495778e-002	8.443607e-002	5.236240e-003	8.861210e-004	7.300000e-007	1.674471e+000
6.120000e+002	1.000000e+000	1.362572e+000	3.605213e-001	1.388007e-001	9.677743e-001	2.192006e-003	4.300374e-003	7.300000e-007	7.261516e+000
6.130000e+002	1.000000e+000	1.057477e+000	7.053681e-002	2.715667e-002	1.574479e-001	3.244741e-003	1.192581e-003	7.300000e-007	1.527368e+000
6.140000e+002	1.000000e+000	1.295226e+000	5.221030e-002	2.010097e-002	5.474372e-001	4.720576e-003	3.593289e-003	7.300000e-007	4.465252e+000
6.150000e+002	1.000000e+000	1.169245e+000	3.327353e-001	1.281031e-001	8.784252e-001	6.809411e-003	2.954511e-003	7.300000e-007	7.562784e+000
6.160000e+002	1.000000e+000	1.108142e+000	1.147834e-001	4.419161e-002	1.324519e-001	1.975892e-003	1.923660e-003	7.300000e-007	2.270616e+000
6.170000e+002	1.000000e+000	1.168864e+000	9.235588e-002	3.555701e-002	8.921084e-002	2.861334e-003	1.242790e-003	7.300000e-007	1.303296e+000
6.180000e+002	1.000000e+000	4.960043e-001	5.463853e-001	2.103583e-001	6.360823e-001	7.044265e-003	3.040727e-003	7.300000e-007	8.541971e+000
6.190000e+002	1.000000e+000	1.036999e+000	9.853212e-002	3.793487e-002	9.228717e-002	2.088077e-003	1.751410e-003	7.300000e-007	1.364375e+000
6.200000e+002	1.000000e+000	9.763519e-001	6.014094e-002	2.315426e-002	1.192884e-001	4.010343e-003	8.641384e-004	7.300000e-007	2.247970e+000
6.210000e+002	1.000000e+000	1.260118e+000	7.225806e-002	2.781936e-002	4.095852e-002	1.087758e-003	2.097553e-003	7.300000e-007	2.647332e+000
6.220000e+002	1.000000e+000	1.025493e+000	9.379675e-002	3.611175e-002	1.430127e-001	3.633177e-003	1.204157e-003	7.300000e-007	1.566693e+000
6.230000e+002	1.000000e+000	1.033280e+000	9.444685e-002	3.636204e-002	9.198524e-002	9.236622e-004	1.736425e-003	7.300000e-007	1.265541e+000
6.240000e+002	1.000000e+000	1.252162e+000	1.138338e-001	4.382602e-002	1.059363e-001	8.495013e-004	2.189845e-003	7.300000e-007	1.786184e+000
6.250000e+002	1.000000e+000	8.667301e-001	5.847874e-002	2.251432e-002	1.117857e-001	3.713539e-003	9.299807e-004	7.300000e-007	2.299750e+000
6.260000e+002	1.000000e+000	1.155804e+000	9.999504e-002	3.849809e-002	1.073987e-001	1.565511e-003	1.874879e-003	7.300000e-007	1.457168e+000
6.270000e+002	1.000000e+000	7.274183e-001	1.884853e-001	7.256684e-002	8.604713e-001	5.657486e-003	2.561040e-003	7.300000e-007	7.530246e+000
6.280000e+002	1.000000e+000	1.218066e+000	3.316110e-001	1.276702e-001	2.993262e-001	3.009857e-003	1.916999e-003	7.300000e-007	6.825010e+000
6.290000e+002	1.000000e+000	1.093399e+000	7.851580e-002	3.022858e-002	7.470930e-002	9.298630e-004	1.915669e-003	7.300000e-007	1.576011e+000
6.300000e+002	1.000000e+000	1.042470e+000	8.997651e-002	3.464096e-002	1.259369e-001	2.957349e-003	1.382035e-003	7.300000e-007	1.379074e+000
6.310000e+002	1.000000e+000	1.119637e+000	8.295691e-002	3.193841e-002	9.839547e-002	2.768634e-003	1.248050e-003	7.300000e-007	1.330321e+000
6.320000e+002	1.000000e+000	1.356801e+000	4.403471e-001	1.695336e-001	3.039343e-001	5.308739e-003	4.605334e-003	7.300000e-007	7.053801e+000
6.330000e+002	1.000000e+000	9.613011e-001	1.086921e-001	4.184645e-002	2.934735e-001	3.873887e-003	9.946289e-004	7.300000e-007	3.148501e+000
6.340000e+002	1.000000e+000	1.385497e+000	3.358458e-001	1.293006e-001	9.289581e-001	5.241604e-003	3.511200e-003	7.300000e-007	7.389889e+000
6.350000e+002	1.000000e+000	9.883914e-001	9.805330e-002	3.775052e-002	2.053029e-001	2.980598e-003	1.384908e-003	7.300000e-007	2.464596e+000
6.360000e+002	1.000000e+000	4.205512e-001	4.097561e-001	1.577561e-001	4.964652e-001	3.106614e-003	3.709273e-003	7.300000e-007	8.722916e+000
6.370000e+002	1.000000e+000	9.947317e-001	9.258164e-002	3.564393e-002	1.523412e-001	2.463898e-003	1.521795e-003	7.300000e-007	1.741488e+000
6.380000e+002	1.000000e+000	1.284991e+000	3.514875e-001	1.353227e-001	9.116515e-001	2.123861e-003	2.584287e-003	7.300000e-007	7.187553e+000
6.390000e+002	1.000000e+000	7.986580e-001	2.499617e-001	9.623524e-002	4.703382e-001	5.820983e-003	2.149570e-003	7.300000e-007	7.704175e+000
6.400000e+002	1.000000e+000	1.150645e+000	2.202032e-001	8.477822e-002	5.158981e-001	2.491401e-003	1.980060e-003	7.300000e-007	6.748545e+000
6.410000e+002	1.000000e+000	1.007412e+000	8.163832e-002	3.143075e-002	4.641767e-002	1.430499e-003	1.795569e-003	7.300000e-007	2.197575e+000
6.420000e+002	1.000000e+000	9.979018e-001	8.984581e-002	3.459064e-002	1.258603e-001	2.205549e-003	1.590239e-003	7.300000e-007	1.404019e+000
6.430000e+002	1.000000e+000	8.956471e-001	9.479281e-002	3.649523e-002	1.924659e-002	1.321141e-003	1.387180e-003	7.300000e-007	2.571931e+000
6.440000e+002	1.000000e+000	1.000617e+000	8.570512e-002	3.299647e-002	1.574084e-001	2.739652e-003	1.563000e-003	7.300000e-007	1.639021e+000
6.450000e+002	1.000000e+000	8.384785e-001	9.382237e-002	3.612161e-002	8.108787e-002	2.120394e-003	1.088638e-003	7.300000e-007	1.324348e+000
6.460000e+002	1.000000e+000	1.079580e+000	1.300879e-001	5.008385e-002	3.479576e-001	4.960480e-003	1.784318e-003	7.300000e-007	4.985623e+000
6.470000e+002	1.000000e+000	1.057277e+000	7.954464e-002	3.062468e-002	4.023911e-002	8.048700e-004	2.029459e-003	7.300000e-007	2.317190e+000
6.480000e+002	1.000000e+000	8.922857e-001	9.204240e-002	3.543632e-002	1.269715e-001	3.004841e-003	1.109174e-003	7.300000e-007	1.356373e+000
6.490000e+002	1.000000e+000	7.307186e-001	8.963257e-002	3.450854e-002	1.171281e-001	3.954763e-003	5.155196e-004	7.300000e-007	1.467542e+000
6.500000e+002	1.000000e+000	1.013248e+000	8.990056e-002	3.461171e-002	9.504313e-002	1.362793e-003	1.855659e-003	7.300000e-007	1.251437e+000
6.510000e+002	1.000000e+000	6.100190e-001	4.359055e-001	1.678236e-001	5.733588e-001	7.324116e-003	1.385153e-003	7.300000e-007	8.373963e+000
6.520000e+002	1.000000e+000	1.123066e+000	7.503405e-002	2.888811e-002	3.590973e-001	4.207321e-003	2.396138e-003	7.300000e-007	3.706171e+000
6.530000e+002	1.000000e+000	1.038409e+000	1.024760e-001	3.945327e-002	2.237487e-001	1.536111e-003	1.171707e-003	7.300000e-007	2.601415e+000
6.540000e+002	1.000000e+000	9.516875e-001	9.364162e-002	3.605203e-002	1.471895e-001	3.841204e-003	1.126285e-003	7.300000e-007	1.578012e+000
6.550000e+002	1.000000e+000	7.927071e-001	1.260872e-001	4.854359e-002	9.700101e-002	6.330562e-003	1.653086e-003	7.300000e-007	2.784639e+000
6.560000e+002	1.000000e+000	6.614725e-001	5.536805e-001	2.131670e-001	5.642370e-001	1.046123e-003	2.451681e-003	7.300000e-007	7.612365e+000
6.570000e+002	1.000000e+000	1.065855e+000	2.172670e-001	8.364780e-002	2.326484e-001	3.527646e-003	1.530925e-003	7.300000e-007	5.810745e+000
6.580000e+002	1.000000e+000	1.130680e+000	1.545813e-001	5.951379e-002	8.152442e-001	2.119961e-003	1.569376e-003	7.300000e-007	6.038166e+000
6.590000e+002	1.000000e+000	1.014155e+000	1.610393e-001	6.200014e-002	2.006577e-001	3.662043e-003	1.397593e-003	7.300000e-007	4.454903e+000
6.600000e+002	1.000000e+000	9.900666e-001	1.234966e-001	4.754620e-002	1.795125e-001	2.800557e-003	1.406174e-003	7.300000e-007	3.058948e+000
6.610000e+002	1.000000e+000	1.040625e+000	8.377676e-002	3.225405e-002	1.629640e-001	3.133695e-003	1.245979e-003	7.300000e-007	1.559553e+000
6.620000e+002	1.000000e+000	5.650275e-001	5.317800e-001	2.047353e-001	3.279654e-001	1.955937e-003	1.444881e-003	7.300000e-007	8.023140e+000
6.630000e+002	1.000000e+000	6.168586e-001	5.060006e-001	1.948102e-001	5.548684e-001	2.732965e-003	3.846492e-003	7.300000e-007	8.009302e+000
6.640000e+002	1.000000e+000	1.048650e+000	8.899438e-002	3.426284e-002	2.608734e-001	4.003322e-003	1.906114e-003	7.300000e-007	3.078614e+000
6.650000e+002	1.000000e+000	1.045913e+000	5.810924e-001	2.237206e-001	2.256571e-001	2.872351e-003	4.835507e-003	7.300000e-007	7.277038e+000
6.660000e+002	1.000000e+000	1.157217e+000	6.416900e-002	2.470507e-002	2.345664e-001	2.127248e-004	7.068452e-004	7.300000e-007	3.744030e+000
6.670000e+002	1.000000e+000	8.838345e-001	1.106077e-001	4.258396e-002	1.313924e-001	4.801103e-003	1.416526e-003	7.300000e-007	2.245551e+000
6.680000e+002	1.000000e+000	9.077310e-001	1.126539e-001	4.337176e-002	8.254440e-002	3.101490e-003	5.514406e-004	7.300000e-007	1.238653e+000
6.690000e+002	1.000000e+000	1.419845e+000	1.492471e-001	5.746014e-002	8.132878e-001	5.774512e-003	3.389074e-003	7.300000e-007	7.023426e+000
6.700000e+002	1.000000e+000	1.018963e+000	1.290280e-001	4.967579e-002	1.845690e-001	3.342346e-003	1.348485e-003	7.300000e-007	3.286540e+000
6.710000e+002	1.000000e+000	9.008651e-001	1.123530e-001	4.325589e-002	2.441205e-001	2.842477e-003	7.897419e-004	7.300000e-007	2.601042e+000
6.720000e+002	1.000000e+000	9.843933e-001	9.491753e-002	3.654325e-002	1.296753e-001	3.291525e-003	1.144102e-003	7.300000e-007	1.442543e+000
6.730000e+002	1.000000e+000	8.665542e-001	1.477551e-001	5.688572e-002	2.261797e-001	4.168547e-003	2.617726e-003	7.300000e-007	5.000086e+000
6.740000e+002	1.000000e+000	7.599642e-001	5.559492e-001	2.140404e-001	8.875914e-001	3.809517e-003	1.513775e-003	7.300000e-007	7.442966e+000
6.750000e+002	1.000000e+000	9.554775e-001	5.936198e-001	2.285436e-001	4.285897e-002	1.304985e-003	4.028037e-005	7.300000e-007	6.851393e+000
6.760000e+002	1.000000e+000	1.011212e+000	1.157074e-001	4.454734e-002	2.239252e-001	3.536073e-003	1.491086e-003	7.300000e-007	3.349747e+000
6.770000e+002	1.000000e+000	8.919905e-001	9.583462e-002	3.689633e-002	2.318634e-001	5.625802e-003	8.834491e-004	7.300000e-007	2.182550e+000
6.780000e+002	1.000000e+000	1.107612e+000	8.612488e-002	3.315808e-002	1.193161e-001	2.675016e-003	1.312139e-003	7.300000e-007	1.268898e+000
6.790000e+002	1.000000e+000	1.337725e+000	1.268914e-001	4.885318e-002	6.639837e-001	2.750145e-004	2.300923e-003	7.300000e-007	4.662190e+000
6.800000e+002	1.000000e+000	1.030380e+000	6.289464e-002	2.421444e-002	8.450992e-002	3.652945e-003	9.861116e-004	7.300000e-007	2.357053e+000
6.810000e+002	1.000000e+000	9.700352e-001	6.641565e-002	2.557002e-002	1.966255e-001	1.343337e-003	2.020547e-003	7.300000e-007	2.004445e+000
6.820000e+002	1.000000e+000	1.121572e+000	1.041840e-001	4.011084e-002	1.124834e-001	4.263015e-003	1.169727e-003	7.300000e-007	1.589655e+000
6.830000e+002	1.000000e+000	8.676372e-001	9.425569e-002	3.628844e-002	1.632018e-001	2.936658e-003	1.355243e-003	7.300000e-007	1.869711e+000
6.840000e+002	1.000000e+000	1.088670e+000	8.772913e-002	3.377571e-002	1.388390e-001	3.516512e-003	1.436518e-003	7.300000e-007	1.469028e+000
6.850000e+002	1.000000e+000	6.955019e-001	5.050048e-001	1.944268e-001	1.278708e-001	6.262007e-004	9.122281e-004	7.300000e-007	7.363717e+000
6.860000e+002	1.000000e+000	1.006648e+000	1.181804e-001	4.549945e-002	2.130321e-001	3.076549e-003	1.311452e-003	7.300000e-007	3.166160e+000
6.870000e+002	1.000000e+000	1.024447e+000	7.671608e-002	2.953569e-002	1.166405e-001	3.508846e-003	1.067447e-003	7.300000e-007	1.420811e+000
6.880000e+002	1.000000e+000	8.648592e-001	7.088300e-002	2.728995e-002	1.903206e-001	2.845624e-003	1.149005e-003	7.300000e-007	1.765637e+000
6.890000e+002	1.000000e+000	1.057394e+000	9.585876e-002	3.690562e-002	1.319427e-001	3.908667e-003	1.164547e-003	7.300000e-007	1.509438e+000
6.900000e+002	1.000000e+000	7.641175e-001	6.582306e-002	2.534188e-002	5.285768e-001	1.377864e-003	1.547951e-003	7.300000e-007	3.788380e+000
6.910000e+002	1.000000e+000	9.652605e-001	8.673338e-002	3.339235e-002	5.102927e-001	5.127529e-003	3.728397e-003	7.300000e-007	5.630281e+000
6.920000e+002	1.000000e+000	8.687557e-001	7.727820e-002	2.975211e-002	3.430287e-001	2.491503e-003	1.341560e-003	7.300000e-007	3.031592e+000
6.930000e+002	1.000000e+000	9.247068e-001	9.560490e-002	3.680789e-002	4.577851e-002	4.208858e-004	1.695738e-003	7.300000e-007	1.601379e+000
6.940000e+002	1.000000e+000	9.398092e-001	8.380190e-002	3.226373e-002	1.271545e-001	2.666939e-003	1.461025e-003	7.300000e-007	1.320625e+000
6.950000e+002	1.000000e+000	2.613455e-001	4.257835e-001	1.639267e-001	2.692467e-001	8.336299e-004	2.550777e-003	7.300000e-007	8.563104e+000
6.960000e+002	1.000000e+000	9.599185e-001	8.069931e-002	3.106923e-002	1.435156e-001	3.440795e-003	1.211823e-003	7.300000e-007	1.377259e+000
6.970000e+002	1.000000e+000	9.969906e-001	9.299966e-002	3.580487e-002	7.508916e-002	8.213791e-004	1.807286e-003	7.300000e-007	1.293755e+000
6.980000e+002	1.000000e+000	7.867034e-001	1.209603e-001	4.656973e-002	4.250751e-001	1.387290e-003	6.819232e-004	7.300000e-007	3.405637e+000
6.990000e+002	1.000000e+000	1.277379e+000	8.584624e-002	3.305080e-002	1.170634e-001	1.786013e-003	1.688786e-003	7.300000e-007	1.275976e+000
7.000000e+002	1.000000e+000	9.565498e-001	9.172127e-002	3.531269e-002	1.198509e-001	8.790131e-004	1.355617e-003	7.300000e-007	1.437936e+000
7.010000e+002	1.000000e+000	1.090678e+000	8.502689e-002	3.273535e-002	1.010008e-001	2.492846e-003	1.654851e-003	7.300000e-007	1.285442e+000
7.020000e+002	1.000000e+000	1.213925e+000	7.785650e-002	2.997475e-002	9.674639e-002	1.718075e-003	1.887200e-003	7.300000e-007	1.333578e+000
7.030000e+002	1.000000e+000	1.059396e+000	8.617815e-002	3.317859e-002	6.477867e-002	7.808997e-004	2.037809e-003	7.300000e-007	1.520768e+000
7.040000e+002	1.000000e+000	9.340633e-001	9.057634e-002	3.487189e-002	1.114233e-001	2.448856e-003	1.341333e-003	7.300000e-007	1.290490e+000
7.050000e+002	1.000000e+000	8.881466e-001	9.620427e-002	3.703864e-002	1.239277e-001	2.584903e-003	1.313462e-003	7.300000e-007	1.477577e+000
7.060000e+002	1.000000e+000	1.132480e+000	8.244345e-002	3.174073e-002	1.035417e-001	1.934782e-003	1.743765e-003	7.300000e-007	1.256908e+000
7.070000e+002	1.000000e+000	1.311611e+000	8.654614e-002	3.332027e-002	7.564247e-002	2.952350e-004	2.190483e-003	7.300000e-007	1.816491e+000
7.080000e+002	1.000000e+000	1.032760e+000	8.448796e-002	3.252786e-002	1.142765e-001	2.074013e-003	1.643390e-003	7.300000e-007	1.266271e+000
7.090000e+002	1.000000e+000	1.352568e+000	7.279325e-002	2.802540e-002	1.309589e-001	1.625567e-003	2.483738e-003	7.300000e-007	1.330821e+000
7.100000e+002	1.000000e+000	9.670010e-001	8.856509e-002	3.409756e-002	9.355563e-002	1.996687e-003	1.437413e-003	7.300000e-007	1.269644e+000
7.110000e+002	1.000000e+000	1.441637e+000	8.661540e-002	3.334693e-002	9.011046e-001	3.657432e-003	1.948481e-003	7.300000e-007	5.274433e+000
7.120000e+002	1.000000e+000	9.818425e-001	1.126519e-001	4.337100e-002	3.229248e-001	2.839268e-003	1.303561e-003	7.300000e-007	3.816622e+000
7.130000e+002	1.000000e+000	8.645518e-001	6.389743e-002	2.460051e-002	6.835308e-001	5.061601e-003	3.327379e-004	7.300000e-007	3.766091e+000
7.140000e+002	1.000000e+000	1.103120e+000	1.008464e-001	3.882587e-002	3.580339e-002	1.424746e-003	1.879654e-003	7.300000e-007	1.837838e+000
7.150000e+002	1.000000e+000	1.076380e+000	8.738273e-002	3.364235e-002	1.285861e-001	2.756776e-003	1.362361e-003	7.300000e-007	1.341261e+000
7.160000e+002	1.000000e+000	1.140463e+000	8.962854e-002	3.450699e-002	7.112475e-002	1.899097e-003	1.307097e-003	7.300000e-007	1.454229e+000
7.170000e+002	1.000000e+000	1.085880e+000	9.070314e-002	3.492071e-002	1.050917e-001	2.666367e-003	1.598237e-003	7.300000e-007	1.313597e+000
7.180000e+002	1.000000e+000	6.304043e-001	4.387710e-001	1.689269e-001	1.447580e-001	3.727702e-003	1.019670e-003	7.300000e-007	7.868276e+000
7.190000e+002	1.000000e+000	8.282767e-001	9.775011e-002	3.763379e-002	2.575973e-001	4.776661e-003	1.001940e-003	7.300000e-007	2.589988e+000
7.200000e+002	1.000000e+000	1.181432e+000	3.851598e-001	1.482865e-001	8.752227e-001	3.289154e-003	3.577436e-003	7.300000e-007	7.424608e+000
7.210000e+002	1.000000e+000	1.165678e+000	9.071337e-002	3.492465e-002	6.160184e-002	1.863873e-003	1.620346e-003	7.300000e-007	1.588893e+000
7.220000e+002	1.000000e+000	1.073272e+000	9.016073e-002	3.471188e-002	1.098531e-001	2.683980e-003	1.441613e-003	7.300000e-007	1.294984e+000
7.230000e+002	1.000000e+000	1.130566e+000	1.804512e-001	6.947371e-002	3.574979e-001	6.264024e-003	1.836897e-003	7.300000e-007	6.150607e+000
7.240000e+002	1.000000e+000	9.760435e-001	7.745365e-002	2.981966e-002	3.942381e-001	3.720012e-003	9.045116e-004	7.300000e-007	2.891507e+000
7.250000e+002	1.000000e+000	7.807046e-001	4.830609e-001	1.859784e-001	5.578846e-001	4.937906e-003	4.358930e-003	7.300000e-007	8.016223e+000
7.260000e+002	1.000000e+000	1.027851e+000	8.534670e-002	3.285848e-002	2.459619e-001	2.982348e-003	1.229303e-003	7.300000e-007	2.394985e+000
7.270000e+002	1.000000e+000	1.011232e+000	9.994807e-002	3.848001e-002	9.572466e-002	1.118928e-003	1.440839e-003	7.300000e-007	1.291677e+000
