0.000000e+000	4.443878e-003
0.000000e+000	4.443878e-003
2.000000e-004	4.443878e-003
4.000000e-004	4.443878e-003
6.000000e-004	4.443878e-003
8.000000e-004	4.443878e-003
1.000000e-003	4.443878e-003
1.200000e-003	4.443878e-003
1.400000e-003	4.443878e-003
1.600000e-003	4.443878e-003
1.800000e-003	4.443878e-003
2.000000e-003	4.443878e-003
2.200000e-003	4.443878e-003
2.400000e-003	4.443878e-003
2.600000e-003	4.443878e-003
2.800000e-003	4.443878e-003
3.000000e-003	4.443878e-003
3.200000e-003	4.443878e-003
3.400000e-003	4.443878e-003
3.600000e-003	4.443878e-003
3.800000e-003	4.443878e-003
4.000000e-003	4.443878e-003
4.200000e-003	4.443878e-003
4.400000e-003	4.443878e-003
4.600000e-003	4.443878e-003
4.800000e-003	4.443878e-003
5.000000e-003	4.443878e-003
5.200000e-003	4.443878e-003
5.400000e-003	4.443878e-003
5.600000e-003	4.443878e-003
5.800000e-003	4.443878e-003
6.000000e-003	4.443878e-003
6.200000e-003	4.443878e-003
6.400000e-003	4.443878e-003
6.600000e-003	4.443878e-003
6.800000e-003	4.443878e-003
7.000000e-003	4.443878e-003
7.200000e-003	4.443878e-003
7.400000e-003	4.443878e-003
7.600000e-003	4.443878e-003
7.800000e-003	4.443878e-003
8.000000e-003	4.443878e-003
8.200000e-003	4.443878e-003
8.400000e-003	4.443878e-003
8.600000e-003	4.443878e-003
8.800000e-003	4.443878e-003
9.000000e-003	4.443878e-003
9.200000e-003	4.443878e-003
9.400000e-003	4.443878e-003
9.600000e-003	4.443878e-003
9.800000e-003	4.443878e-003
1.000000e-002	4.443878e-003
1.020000e-002	4.443878e-003
1.040000e-002	4.443878e-003
1.060000e-002	4.443878e-003
1.080000e-002	4.443878e-003
1.100000e-002	4.443878e-003
1.120000e-002	4.443878e-003
1.140000e-002	4.443878e-003
1.160000e-002	4.443878e-003
1.180000e-002	4.443878e-003
1.200000e-002	4.443878e-003
1.220000e-002	4.443878e-003
1.240000e-002	4.443878e-003
1.260000e-002	4.443878e-003
1.280000e-002	4.443878e-003
1.300000e-002	4.443878e-003
1.320000e-002	4.443878e-003
1.340000e-002	4.443878e-003
1.360000e-002	4.443878e-003
1.380000e-002	4.443878e-003
1.400000e-002	4.443878e-003
1.420000e-002	4.443878e-003
1.440000e-002	4.443878e-003
1.460000e-002	4.443878e-003
1.480000e-002	4.443878e-003
1.500000e-002	4.443878e-003
1.520000e-002	4.443878e-003
1.540000e-002	4.443878e-003
1.560000e-002	4.443878e-003
1.580000e-002	4.443878e-003
1.600000e-002	4.443878e-003
1.620000e-002	4.443878e-003
1.640000e-002	4.443878e-003
1.660000e-002	4.443878e-003
1.680000e-002	4.443878e-003
1.700000e-002	4.443878e-003
1.720000e-002	4.443878e-003
1.740000e-002	4.443878e-003
1.760000e-002	4.443878e-003
1.780000e-002	4.443878e-003
1.800000e-002	4.443878e-003
1.820000e-002	4.443878e-003
1.840000e-002	4.443878e-003
1.860000e-002	4.443878e-003
1.880000e-002	4.443878e-003
1.900000e-002	4.443878e-003
1.920000e-002	4.443878e-003
1.940000e-002	4.443878e-003
1.960000e-002	4.443878e-003
1.980000e-002	4.443878e-003
2.000000e-002	4.443878e-003
2.020000e-002	4.443878e-003
2.040000e-002	4.443878e-003
2.060000e-002	4.443878e-003
2.080000e-002	4.443878e-003
2.100000e-002	4.443878e-003
2.120000e-002	4.443878e-003
2.140000e-002	4.443878e-003
2.160000e-002	4.443878e-003
2.180000e-002	4.443878e-003
2.200000e-002	4.443878e-003
2.220000e-002	4.443878e-003
2.240000e-002	4.443878e-003
2.260000e-002	4.443878e-003
2.280000e-002	4.443878e-003
2.300000e-002	4.443878e-003
2.320000e-002	4.443878e-003
2.340000e-002	4.443878e-003
2.360000e-002	4.443878e-003
2.380000e-002	4.443878e-003
2.400000e-002	4.443878e-003
2.420000e-002	4.443878e-003
2.440000e-002	4.443878e-003
2.460000e-002	4.443878e-003
2.480000e-002	4.443878e-003
2.500000e-002	4.443878e-003
2.520000e-002	4.443878e-003
2.540000e-002	4.443878e-003
2.560000e-002	4.443878e-003
2.580000e-002	4.443878e-003
2.600000e-002	4.443878e-003
2.620000e-002	4.443878e-003
2.640000e-002	4.443878e-003
2.660000e-002	4.443878e-003
2.680000e-002	4.443878e-003
2.700000e-002	4.443878e-003
2.720000e-002	4.443878e-003
2.740000e-002	4.443878e-003
2.760000e-002	4.443878e-003
2.780000e-002	4.443878e-003
2.800000e-002	4.443878e-003
2.820000e-002	4.443878e-003
2.840000e-002	4.443878e-003
2.860000e-002	4.443878e-003
2.880000e-002	4.443878e-003
2.900000e-002	4.443878e-003
2.920000e-002	4.443878e-003
2.940000e-002	4.443878e-003
2.960000e-002	4.443878e-003
2.980000e-002	4.443878e-003
3.000000e-002	4.443878e-003
3.020000e-002	4.443878e-003
3.040000e-002	4.443878e-003
3.060000e-002	4.443878e-003
3.080000e-002	4.443878e-003
3.100000e-002	4.443878e-003
3.120000e-002	4.443878e-003
3.140000e-002	4.443878e-003
3.160000e-002	4.443878e-003
3.180000e-002	4.443878e-003
3.200000e-002	4.443878e-003
3.220000e-002	4.443878e-003
3.240000e-002	4.443878e-003
3.260000e-002	4.443878e-003
3.280000e-002	4.443878e-003
3.300000e-002	4.443878e-003
3.320000e-002	4.443878e-003
3.340000e-002	4.443878e-003
3.360000e-002	4.443878e-003
