RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
2.800000e+001	1.000000e+000	3.894664e-001	1.816229e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.256280e+001
2.900000e+001	1.000000e+000	1.390321e-001	1.563393e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.226634e+001
3.000000e+001	1.000000e+000	6.002736e-002	1.726835e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	6.291267e+000
3.100000e+001	1.000000e+000	1.780373e-001	1.723073e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	9.469304e+000
3.200000e+001	1.000000e+000	1.414797e-001	1.603784e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.050144e+001
3.300000e+001	1.000000e+000	7.986889e-002	1.592171e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	9.661083e+000
3.400000e+001	1.000000e+000	1.313371e-002	1.773894e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.544380e+001
3.500000e+001	1.000000e+000	1.868628e-001	1.599486e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.150890e+001
3.600000e+001	1.000000e+000	8.845606e-002	1.349816e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.378958e+001
3.700000e+001	1.000000e+000	1.492016e-001	1.811525e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.050493e+001
3.800000e+001	1.000000e+000	8.886305e-002	1.638383e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.308110e+000
3.900000e+001	1.000000e+000	5.590035e-002	1.690377e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.353833e+000
4.000000e+001	1.000000e+000	9.970019e-001	1.585707e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.618577e+001
4.100000e+001	1.000000e+000	1.252095e-001	1.693726e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.866605e+000
4.200000e+001	1.000000e+000	5.731329e-003	1.765366e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.825159e+001
4.300000e+001	1.000000e+000	1.057069e-001	1.613886e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	9.114021e+000
4.400000e+001	1.000000e+000	1.955389e-002	1.635033e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.433254e+000
4.500000e+001	1.000000e+000	3.515530e-002	1.631754e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.870625e+000
4.600000e+001	1.000000e+000	9.743561e-002	1.678653e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	6.716573e+000
4.700000e+001	1.000000e+000	1.548471e-001	1.409891e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.959773e+001
4.800000e+001	1.000000e+000	1.038876e-001	1.629494e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	8.341120e+000
4.900000e+001	1.000000e+000	1.718656e-002	1.591233e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.041955e+001
5.000000e+001	1.000000e+000	1.042223e-001	1.647137e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.701382e+000
5.100000e+001	1.000000e+000	2.870332e-002	1.680914e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.845755e+000
5.200000e+001	1.000000e+000	3.831260e-003	1.585833e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.558493e+001
5.300000e+001	1.000000e+000	4.597834e-002	1.691584e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.988934e+000
5.400000e+001	1.000000e+000	8.003427e-001	1.680750e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.498998e+001
5.500000e+001	1.000000e+000	6.310194e-002	1.662316e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.812824e+000
5.600000e+001	1.000000e+000	3.952635e-002	1.740743e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.902087e+000
5.700000e+001	1.000000e+000	3.624807e-002	1.659002e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.020411e+000
5.800000e+001	1.000000e+000	1.897305e-002	1.648331e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.860279e+000
5.900000e+001	1.000000e+000	3.922701e-002	1.680771e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.322918e+000
6.000000e+001	1.000000e+000	4.677176e-002	1.658859e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.636237e+000
6.100000e+001	1.000000e+000	9.877734e-002	1.573503e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.123177e+001
6.200000e+001	1.000000e+000	8.688771e-001	1.114352e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.227435e+001
6.300000e+001	1.000000e+000	7.097473e-002	1.654921e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.610134e+000
6.400000e+001	1.000000e+000	2.943946e-002	1.666644e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.126838e+000
6.500000e+001	1.000000e+000	2.172384e-001	1.544693e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.368763e+001
6.600000e+001	1.000000e+000	4.773570e-002	1.652880e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.966331e+000
6.700000e+001	1.000000e+000	2.127481e-002	1.629147e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	5.662498e+000
6.800000e+001	1.000000e+000	4.724396e-002	1.675069e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.477794e+000
6.900000e+001	1.000000e+000	2.870332e-002	1.680914e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.845755e+000
7.000000e+001	1.000000e+000	4.225465e-002	1.664373e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.174030e+000
7.100000e+001	1.000000e+000	3.927570e-002	1.642603e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	4.076157e+000
7.200000e+001	1.000000e+000	3.923919e-002	1.671229e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.024782e+000
7.300000e+001	1.000000e+000	3.323260e-002	1.665858e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	2.924365e+000
7.400000e+001	1.000000e+000	6.378729e-003	1.662544e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.053646e+001
7.500000e+001	1.000000e+000	4.892113e-002	1.662373e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	3.694092e+000
7.600000e+001	1.000000e+000	1.144119e-001	1.475013e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.718943e+001
7.700000e+001	1.000000e+000	7.022361e-002	1.638158e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	6.315508e+000
7.800000e+001	1.000000e+000	2.869344e-001	1.511057e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	1.508970e+001
7.900000e+001	1.000000e+000	6.855952e-002	1.622180e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	5.600000e-004	7.196930e+000
