RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
4.800000e+001	1.000000e+000	1.025548e+000	2.067920e-001	1.033960e-001	2.153822e-001	1.366436e-003	2.105382e-003	1.800000e-005	1.410803e+000
4.900000e+001	1.000000e+000	2.621924e-001	4.653926e-001	2.326963e-001	3.147527e-001	2.717501e-004	3.054631e-003	1.800000e-005	3.715439e+000
5.000000e+001	1.000000e+000	1.250629e+000	1.901370e-001	9.506848e-002	8.649096e-001	9.365337e-005	3.782169e-003	1.800000e-005	5.177017e+000
5.100000e+001	1.000000e+000	1.196321e+000	2.826413e-001	1.413206e-001	3.109528e-001	4.492829e-003	3.905141e-003	1.800000e-005	1.760043e+000
5.200000e+001	1.000000e+000	5.902152e-001	3.369384e-001	1.684692e-001	4.516278e-001	4.413990e-003	1.194772e-003	1.800000e-005	3.037474e+000
5.300000e+001	1.000000e+000	8.690773e-001	3.215821e-001	1.607911e-001	2.683934e-001	7.074738e-004	9.418041e-004	1.800000e-005	2.010577e+000
5.400000e+001	1.000000e+000	9.890771e-001	4.060844e-001	2.030422e-001	7.234999e-001	2.770139e-003	2.625278e-003	1.800000e-005	5.132137e+000
5.500000e+001	1.000000e+000	9.962469e-001	2.394665e-001	1.197333e-001	3.843266e-001	2.838519e-003	3.564937e-003	1.800000e-005	1.821493e+000
5.600000e+001	1.000000e+000	5.528091e-001	3.696513e-001	1.848257e-001	6.923851e-002	1.403369e-003	2.856834e-004	1.800000e-005	8.418829e-001
5.700000e+001	1.000000e+000	1.480564e+000	3.269317e-001	1.634658e-001	9.133076e-002	3.631693e-003	1.791535e-003	1.800000e-005	6.799482e-001
5.800000e+001	1.000000e+000	5.809651e-001	3.087894e-001	1.543947e-001	2.558070e-001	1.467947e-003	2.821174e-003	1.800000e-005	1.748747e+000
5.900000e+001	1.000000e+000	1.396108e+000	2.085040e-001	1.042520e-001	2.607876e-001	4.186226e-003	4.925271e-004	1.800000e-005	2.134553e+000
6.000000e+001	1.000000e+000	1.219426e+000	2.704733e-001	1.352367e-001	2.977734e-001	3.075011e-003	1.871962e-003	1.800000e-005	1.402485e+000
6.100000e+001	1.000000e+000	1.365064e+000	4.896574e-001	2.448287e-001	9.452740e-001	2.400409e-003	1.128357e-003	1.800000e-005	5.284380e+000
6.200000e+001	1.000000e+000	8.203265e-001	2.539470e-001	1.269735e-001	5.793030e-001	2.344085e-003	1.583989e-003	1.800000e-005	2.855324e+000
6.300000e+001	1.000000e+000	9.056895e-001	5.248442e-001	2.624221e-001	7.169170e-001	2.405257e-003	2.772017e-003	1.800000e-005	5.983073e+000
6.400000e+001	1.000000e+000	9.774690e-001	2.735040e-001	1.367520e-001	3.711795e-001	2.892397e-003	1.540935e-003	1.800000e-005	1.910926e+000
6.500000e+001	1.000000e+000	1.497845e+000	4.112248e-001	2.056124e-001	5.152448e-001	7.275988e-004	4.853516e-003	1.800000e-005	4.057578e+000
6.600000e+001	1.000000e+000	9.659361e-001	2.551944e-001	1.275972e-001	2.112010e-001	1.883015e-003	3.359778e-003	1.800000e-005	8.602208e-001
6.700000e+001	1.000000e+000	1.251975e+000	4.059518e-001	2.029759e-001	7.154981e-002	4.114438e-003	2.743052e-003	1.800000e-005	1.356278e+000
6.800000e+001	1.000000e+000	1.173014e+000	1.510429e-001	7.552144e-002	7.578596e-001	2.882564e-003	9.428904e-004	1.800000e-005	3.364107e+000
6.900000e+001	1.000000e+000	1.006560e+000	2.823249e-001	1.411625e-001	2.780420e-001	3.176959e-003	1.755205e-003	1.800000e-005	1.373557e+000
7.000000e+001	1.000000e+000	1.227569e+000	5.969603e-001	2.984802e-001	8.257855e-001	4.432758e-003	2.270596e-003	1.800000e-005	6.375791e+000
7.100000e+001	1.000000e+000	8.504677e-001	3.091681e-001	1.545841e-001	2.155848e-001	2.441160e-003	2.562244e-003	1.800000e-005	1.335697e+000
7.200000e+001	1.000000e+000	6.962494e-001	4.260676e-001	2.130338e-001	5.706200e-002	2.388980e-003	4.390214e-003	1.800000e-005	1.761636e+000
7.300000e+001	1.000000e+000	2.857604e-001	2.154430e-001	1.077215e-001	5.050442e-001	3.751725e-003	3.205307e-003	1.800000e-005	2.343812e+000
7.400000e+001	1.000000e+000	7.686173e-001	4.142671e-001	2.071336e-001	7.774468e-001	1.743417e-003	1.923114e-003	1.800000e-005	5.054652e+000
7.500000e+001	1.000000e+000	6.394084e-001	3.579098e-001	1.789549e-001	3.851648e-001	4.376525e-003	2.637058e-004	1.800000e-005	1.471297e+000
7.600000e+001	1.000000e+000	9.258776e-001	5.673219e-001	2.836609e-001	5.616376e-001	2.409317e-003	1.147999e-003	1.800000e-005	5.478397e+000
7.700000e+001	1.000000e+000	7.446682e-001	3.507197e-001	1.753599e-001	5.961381e-001	2.615103e-003	2.220808e-003	1.800000e-005	4.160541e+000
7.800000e+001	1.000000e+000	3.438106e-001	1.801272e-001	9.006362e-002	4.030520e-001	2.252220e-003	3.521307e-003	1.800000e-005	1.628543e+000
7.900000e+001	1.000000e+000	9.489424e-001	3.116121e-001	1.558060e-001	1.368346e-001	3.367134e-003	1.439403e-003	1.800000e-005	7.331770e-001
8.000000e+001	1.000000e+000	9.962715e-001	2.839621e-001	1.419811e-001	1.113705e-001	3.229650e-003	2.299732e-003	1.800000e-005	8.477833e-001
8.100000e+001	1.000000e+000	1.218698e+000	2.655898e-001	1.327949e-001	1.449937e-001	9.979269e-004	2.368079e-003	1.800000e-005	1.051455e+000
8.200000e+001	1.000000e+000	1.197273e+000	5.983856e-001	2.991928e-001	7.365420e-001	1.031190e-003	2.548198e-003	1.800000e-005	5.802616e+000
8.300000e+001	1.000000e+000	9.453156e-001	3.764070e-001	1.882035e-001	1.915601e-001	2.564413e-003	1.476737e-003	1.800000e-005	1.991286e+000
8.400000e+001	1.000000e+000	8.294165e-001	1.276041e-001	6.380205e-002	2.121136e-001	3.456495e-003	4.381421e-003	1.800000e-005	2.290752e+000
8.500000e+001	1.000000e+000	9.163408e-001	3.142062e-001	1.571031e-001	1.966985e-001	2.787433e-003	2.202908e-003	1.800000e-005	1.215494e+000
8.600000e+001	1.000000e+000	8.374443e-001	2.367784e-001	1.183892e-001	6.738601e-001	8.790758e-004	8.366511e-004	1.800000e-005	3.140558e+000
8.700000e+001	1.000000e+000	5.706322e-001	2.060728e-001	1.030364e-001	4.235694e-001	2.814013e-003	3.125198e-003	1.800000e-005	1.774514e+000
8.800000e+001	1.000000e+000	8.249058e-001	4.977185e-001	2.488593e-001	9.118973e-001	3.635425e-004	3.899627e-003	1.800000e-005	5.126298e+000
8.900000e+001	1.000000e+000	1.197610e+000	1.694063e-001	8.470314e-002	3.253406e-002	2.823880e-003	2.657203e-003	1.800000e-005	3.975981e+000
9.000000e+001	1.000000e+000	1.046472e+000	1.937098e-001	9.685492e-002	5.672552e-001	2.418980e-003	1.372085e-003	1.800000e-005	2.569324e+000
9.100000e+001	1.000000e+000	1.198298e+000	3.982095e-001	1.991047e-001	2.254851e-002	2.322724e-003	2.851214e-003	1.800000e-005	8.456697e-001
9.200000e+001	1.000000e+000	1.083746e+000	4.430905e-001	2.215452e-001	2.905016e-001	3.182728e-003	2.904623e-003	1.800000e-005	3.621015e+000
9.300000e+001	1.000000e+000	1.053303e+000	3.406134e-001	1.703067e-001	9.778190e-001	4.451003e-003	4.518274e-003	1.800000e-005	5.737417e+000
9.400000e+001	1.000000e+000	8.777456e-001	4.055578e-001	2.027789e-001	5.839027e-001	1.498858e-003	3.139761e-003	1.800000e-005	4.604744e+000
9.500000e+001	1.000000e+000	6.277117e-001	5.296448e-001	2.648224e-001	8.809368e-002	3.274100e-003	4.669212e-003	1.800000e-005	3.573106e+000
9.600000e+001	1.000000e+000	5.089529e-001	3.050953e-001	1.525477e-001	8.375198e-002	1.438660e-003	4.614152e-003	1.800000e-005	7.365924e-001
9.700000e+001	1.000000e+000	4.101563e-001	5.992213e-001	2.996106e-001	7.020110e-002	3.914634e-003	2.716235e-003	1.800000e-005	4.691982e+000
9.800000e+001	1.000000e+000	8.204903e-001	2.508916e-001	1.254458e-001	1.392714e-001	2.158412e-003	2.224814e-003	1.800000e-005	1.009282e+000
9.900000e+001	1.000000e+000	7.610330e-001	1.524211e-001	7.621053e-002	7.433217e-002	1.563884e-003	3.072436e-003	1.800000e-005	3.422253e+000
1.000000e+002	1.000000e+000	1.360665e+000	3.014157e-001	1.507079e-001	3.950005e-001	3.088987e-003	2.246371e-003	1.800000e-005	2.460270e+000
1.010000e+002	1.000000e+000	7.128004e-001	3.347552e-001	1.673776e-001	7.112851e-002	3.602282e-003	1.490186e-003	1.800000e-005	8.732598e-001
1.020000e+002	1.000000e+000	1.255805e+000	4.823886e-001	2.411943e-001	1.278281e-002	3.540818e-003	3.050601e-003	1.800000e-005	1.801951e+000
1.030000e+002	1.000000e+000	1.083113e+000	2.756912e-001	1.378456e-001	1.647324e-001	1.910031e-003	2.341687e-003	1.800000e-005	7.600263e-001
1.040000e+002	1.000000e+000	1.340165e+000	3.817544e-001	1.908772e-001	8.933386e-001	2.921788e-003	1.494668e-003	1.800000e-005	4.768424e+000
1.050000e+002	1.000000e+000	1.141578e+000	2.696793e-001	1.348396e-001	2.651654e-001	1.422576e-003	2.200336e-003	1.800000e-005	1.412694e+000
1.060000e+002	1.000000e+000	5.150925e-001	5.721969e-001	2.860985e-001	4.325489e-001	3.310837e-003	3.349516e-003	1.800000e-005	6.152536e+000
1.070000e+002	1.000000e+000	1.166496e+000	2.902192e-001	1.451096e-001	1.085867e-001	3.568168e-003	2.044276e-003	1.800000e-005	8.188892e-001
1.080000e+002	1.000000e+000	1.289135e+000	5.253743e-001	2.626872e-001	5.365796e-001	4.203697e-003	4.711963e-003	1.800000e-005	5.526311e+000
1.090000e+002	1.000000e+000	1.131629e+000	2.964804e-001	1.482402e-001	1.982903e-001	1.992478e-003	2.481217e-003	1.800000e-005	1.041409e+000
1.100000e+002	1.000000e+000	3.330460e-001	2.149768e-001	1.074884e-001	8.309117e-001	4.117352e-004	5.029224e-004	1.800000e-005	3.655808e+000
1.110000e+002	1.000000e+000	1.083899e+000	2.693062e-001	1.346531e-001	2.647453e-001	2.780126e-003	3.074721e-003	1.800000e-005	1.214059e+000
1.120000e+002	1.000000e+000	3.696577e-001	1.940523e-001	9.702615e-002	4.795865e-001	2.071559e-003	3.058032e-003	1.800000e-005	2.160464e+000
1.130000e+002	1.000000e+000	5.768523e-001	5.550735e-001	2.775367e-001	8.405811e-001	6.134912e-004	3.206697e-003	1.800000e-005	5.798314e+000
1.140000e+002	1.000000e+000	1.015656e+000	3.127325e-001	1.563663e-001	1.683522e-001	2.518825e-003	2.467369e-003	1.800000e-005	9.749432e-001
1.150000e+002	1.000000e+000	1.191676e+000	2.567477e-001	1.283738e-001	1.419629e-001	4.209299e-003	3.895853e-003	1.800000e-005	9.572323e-001
1.160000e+002	1.000000e+000	5.788356e-001	1.120596e-001	5.602980e-002	3.775210e-001	3.812284e-003	3.049077e-003	1.800000e-005	2.015308e+000
1.170000e+002	1.000000e+000	1.130906e+000	2.950250e-001	1.475125e-001	1.963509e-001	2.626385e-003	2.910307e-003	1.800000e-005	9.771935e-001
1.180000e+002	1.000000e+000	1.238142e+000	3.425029e-001	1.712515e-001	2.174101e-002	3.583085e-003	2.835792e-003	1.800000e-005	9.331767e-001
1.190000e+002	1.000000e+000	2.357809e-001	1.184199e-001	5.920995e-002	1.748607e-001	2.963195e-003	3.810332e-003	1.800000e-005	2.826866e+000
1.200000e+002	1.000000e+000	1.167030e+000	3.131193e-001	1.565596e-001	1.450459e-001	2.709828e-003	2.683913e-003	1.800000e-005	8.053282e-001
1.210000e+002	1.000000e+000	7.386230e-001	4.088416e-001	2.044208e-001	4.058687e-001	2.839942e-003	3.162669e-003	1.800000e-005	4.124935e+000
1.220000e+002	1.000000e+000	8.748430e-001	2.260617e-001	1.130308e-001	3.242481e-001	3.613219e-003	3.284547e-003	1.800000e-005	1.174781e+000
1.230000e+002	1.000000e+000	3.740167e-001	2.639952e-001	1.319976e-001	5.618574e-002	3.088025e-003	1.572757e-003	1.800000e-005	1.866679e+000
1.240000e+002	1.000000e+000	9.907450e-001	2.779798e-001	1.389899e-001	2.472610e-001	4.141628e-003	3.322045e-003	1.800000e-005	1.177876e+000
1.250000e+002	1.000000e+000	6.595562e-001	4.113180e-001	2.056590e-001	6.459049e-001	1.781959e-003	1.012817e-003	1.800000e-005	4.269950e+000
1.260000e+002	1.000000e+000	1.157692e+000	1.976097e-001	9.880484e-002	2.470396e-002	3.111210e-003	4.574682e-003	1.800000e-005	3.604190e+000
1.270000e+002	1.000000e+000	7.689794e-001	3.178347e-001	1.589174e-001	2.950496e-001	4.060196e-003	1.341450e-003	1.800000e-005	1.903695e+000
1.280000e+002	1.000000e+000	3.893253e-001	2.988753e-001	1.494377e-001	9.944677e-001	3.429653e-003	4.280729e-003	1.800000e-005	5.530173e+000
1.290000e+002	1.000000e+000	1.436693e+000	5.220635e-001	2.610318e-001	2.517029e-001	2.714351e-003	3.119685e-003	1.800000e-005	3.928138e+000
1.300000e+002	1.000000e+000	8.415726e-001	3.262283e-001	1.631142e-001	1.971485e-001	2.112750e-003	2.393023e-003	1.800000e-005	1.418385e+000
1.310000e+002	1.000000e+000	1.083205e+000	1.789780e-001	8.948902e-002	7.704236e-001	2.432194e-003	1.411415e-003	1.800000e-005	3.170933e+000
1.320000e+002	1.000000e+000	4.190189e-001	4.534783e-001	2.267391e-001	8.206162e-001	2.891463e-003	8.106526e-004	1.800000e-005	4.927387e+000
1.330000e+002	1.000000e+000	9.597575e-001	2.383471e-001	1.191736e-001	4.730144e-001	3.199790e-003	2.119514e-003	1.800000e-005	2.262192e+000
1.340000e+002	1.000000e+000	3.765770e-001	2.673459e-001	1.336730e-001	1.749559e-001	4.346195e-003	4.478149e-003	1.800000e-005	1.018872e+000
1.350000e+002	1.000000e+000	5.642668e-001	1.826543e-001	9.132713e-002	3.467113e-001	2.053612e-003	8.229616e-004	1.800000e-005	2.286157e+000
1.360000e+002	1.000000e+000	2.627207e-001	1.818123e-001	9.090613e-002	4.708993e-002	4.414983e-003	2.924123e-003	1.800000e-005	3.839827e+000
1.370000e+002	1.000000e+000	7.801794e-001	2.538184e-001	1.269092e-001	2.389794e-001	3.775121e-003	3.131108e-003	1.800000e-005	8.461570e-001
1.380000e+002	1.000000e+000	1.089731e+000	3.065963e-001	1.532981e-001	2.064040e-001	3.259896e-003	3.186339e-004	1.800000e-005	9.096321e-001
1.390000e+002	1.000000e+000	3.673310e-001	5.999799e-001	2.999899e-001	3.306954e-001	1.669934e-003	4.423123e-003	1.800000e-005	5.883325e+000
1.400000e+002	1.000000e+000	8.127908e-001	3.107416e-001	1.553708e-001	2.039523e-001	1.332632e-003	2.049761e-003	1.800000e-005	1.327870e+000
1.410000e+002	1.000000e+000	5.321912e-001	5.117900e-001	2.558950e-001	9.091171e-001	3.605329e-003	2.791308e-003	1.800000e-005	6.767925e+000
1.420000e+002	1.000000e+000	8.394198e-001	2.005234e-001	1.002617e-001	5.825871e-001	2.849581e-003	3.519993e-003	1.800000e-005	2.697112e+000
1.430000e+002	1.000000e+000	8.737637e-001	4.778499e-001	2.389250e-001	5.627047e-002	3.640510e-003	2.738717e-004	1.800000e-005	2.314831e+000
1.440000e+002	1.000000e+000	1.434489e+000	3.132999e-001	1.566500e-001	8.642775e-001	2.093264e-004	1.799544e-003	1.800000e-005	4.158839e+000
1.450000e+002	1.000000e+000	9.910628e-001	1.370174e-001	6.850871e-002	3.065240e-001	2.188812e-003	1.272528e-003	1.800000e-005	2.566642e+000
1.460000e+002	1.000000e+000	7.699527e-001	3.538050e-001	1.769025e-001	1.194275e-001	2.338938e-003	3.610793e-003	1.800000e-005	1.218263e+000
1.470000e+002	1.000000e+000	8.009807e-001	3.551650e-001	1.775825e-001	1.636128e-001	3.034726e-003	3.539512e-003	1.800000e-005	1.641173e+000
1.480000e+002	1.000000e+000	7.629465e-001	2.651359e-001	1.325679e-001	1.454749e-001	1.228134e-003	2.988033e-003	1.800000e-005	8.849533e-001
1.490000e+002	1.000000e+000	5.650344e-001	4.244137e-001	2.122069e-001	8.444173e-001	1.674843e-003	2.100963e-003	1.800000e-005	5.396316e+000
1.500000e+002	1.000000e+000	9.442942e-001	2.436112e-001	1.218056e-001	3.809922e-001	2.271360e-003	2.084223e-003	1.800000e-005	1.826526e+000
1.510000e+002	1.000000e+000	6.986825e-001	2.849120e-001	1.424560e-001	6.989736e-002	2.647999e-003	4.206519e-003	1.800000e-005	1.211491e+000
1.520000e+002	1.000000e+000	2.016436e-001	5.177002e-001	2.588501e-001	5.791441e-001	1.256647e-003	4.390118e-003	1.800000e-005	6.019342e+000
1.530000e+002	1.000000e+000	8.703144e-001	2.697248e-001	1.348624e-001	2.655311e-001	2.196326e-003	2.643356e-003	1.800000e-005	1.265288e+000
1.540000e+002	1.000000e+000	1.153827e+000	4.712378e-001	2.356189e-001	7.882234e-001	2.594577e-003	1.044027e-003	1.800000e-005	4.984172e+000
1.550000e+002	1.000000e+000	8.304465e-001	3.823961e-001	1.911980e-001	1.100535e-001	2.821790e-003	1.782225e-003	1.800000e-005	1.505774e+000
1.560000e+002	1.000000e+000	7.711908e-001	2.160125e-001	1.080062e-001	1.633820e-001	1.655159e-003	3.337763e-003	1.800000e-005	1.309729e+000
1.570000e+002	1.000000e+000	7.702622e-001	3.193569e-001	1.596785e-001	1.304161e-001	2.167993e-003	3.542535e-003	1.800000e-005	8.493739e-001
1.580000e+002	1.000000e+000	1.385795e+000	1.381335e-001	6.906674e-002	3.794571e-001	2.274610e-003	1.232740e-003	1.800000e-005	2.681213e+000
1.590000e+002	1.000000e+000	5.894121e-001	3.648960e-001	1.824480e-001	1.122825e-001	2.430476e-003	2.125962e-003	1.800000e-005	1.374009e+000
1.600000e+002	1.000000e+000	1.002863e+000	5.911074e-001	2.955537e-001	9.477553e-002	3.926905e-003	3.346855e-003	1.800000e-005	3.949684e+000
1.610000e+002	1.000000e+000	4.906886e-001	1.913416e-001	9.567081e-002	3.636930e-001	7.874349e-004	2.538456e-003	1.800000e-005	2.314337e+000
1.620000e+002	1.000000e+000	1.295198e+000	2.939711e-001	1.469856e-001	1.539429e-001	1.125676e-003	3.742743e-003	1.800000e-005	9.319365e-001
1.630000e+002	1.000000e+000	5.243177e-001	1.183782e-001	5.918911e-002	7.676709e-001	4.645959e-003	2.710020e-003	1.800000e-005	3.003929e+000
1.640000e+002	1.000000e+000	6.521750e-001	2.430229e-001	1.215115e-001	3.108078e-001	2.375709e-003	2.730572e-003	1.800000e-005	1.327273e+000
1.650000e+002	1.000000e+000	9.810211e-001	5.731366e-001	2.865683e-001	2.350008e-002	2.010021e-003	1.730520e-003	1.800000e-005	3.161131e+000
1.660000e+002	1.000000e+000	5.539634e-001	2.397357e-001	1.198679e-001	2.725882e-001	1.610080e-003	2.211945e-003	1.800000e-005	1.223387e+000
1.670000e+002	1.000000e+000	4.153204e-001	3.051460e-001	1.525730e-001	7.796855e-001	3.811296e-003	1.422476e-003	1.800000e-005	3.968651e+000
1.680000e+002	1.000000e+000	8.718498e-001	4.558547e-001	2.279273e-001	1.153058e-001	2.980641e-003	2.659080e-003	1.800000e-005	2.597426e+000
1.690000e+002	1.000000e+000	8.324514e-001	2.030639e-001	1.015320e-001	3.966265e-001	3.121258e-003	7.110423e-004	1.800000e-005	2.156793e+000
1.700000e+002	1.000000e+000	7.441503e-001	3.319762e-001	1.659881e-001	2.669041e-002	4.747874e-004	3.678949e-003	1.800000e-005	9.480968e-001
1.710000e+002	1.000000e+000	1.289874e+000	2.160671e-001	1.080335e-001	1.463497e-001	1.603400e-004	2.705834e-003	1.800000e-005	3.104789e+000
1.720000e+002	1.000000e+000	7.645275e-001	3.276888e-001	1.638444e-001	1.207993e-001	1.862942e-003	2.270930e-003	1.800000e-005	8.497898e-001
