RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
2.800000e+001	1.000000e+000	8.091126e-001	3.567432e-001	1.783716e-001	1.399749e-001	4.844283e-003	6.791720e-005	1.800000e-005	4.589824e-001
2.900000e+001	1.000000e+000	2.682672e-001	3.422870e-001	1.711435e-001	1.381565e-001	4.794843e-003	6.737623e-005	1.800000e-005	9.051678e-001
3.000000e+001	1.000000e+000	6.814231e-001	3.493311e-001	1.746655e-001	1.272203e-001	4.844836e-003	6.525712e-005	1.800000e-005	4.583625e-001
3.100000e+001	1.000000e+000	1.012434e+000	3.470559e-001	1.735279e-001	1.229142e-001	4.585457e-003	5.561563e-005	1.800000e-005	4.307058e-001
3.200000e+001	1.000000e+000	1.044853e+000	3.428510e-001	1.714255e-001	1.269280e-001	4.724556e-003	5.753189e-005	1.800000e-005	4.650183e-001
3.300000e+001	1.000000e+000	8.623419e-001	3.530378e-001	1.765189e-001	1.344262e-001	4.755670e-003	6.257479e-005	1.800000e-005	4.038092e-001
3.400000e+001	1.000000e+000	6.920272e-001	3.501729e-001	1.750864e-001	1.376834e-001	4.717587e-003	6.710872e-005	1.800000e-005	4.292700e-001
3.500000e+001	1.000000e+000	3.481595e-001	3.586961e-001	1.793481e-001	1.257316e-001	4.737506e-003	6.073355e-005	1.800000e-005	8.921859e-001
3.600000e+001	1.000000e+000	1.089449e+000	3.451020e-001	1.725510e-001	1.349073e-001	4.752558e-003	5.738976e-005	1.800000e-005	4.615029e-001
3.700000e+001	1.000000e+000	9.145483e-001	3.510795e-001	1.755398e-001	1.336854e-001	4.505319e-003	6.568936e-005	1.800000e-005	4.019291e-001
3.800000e+001	1.000000e+000	6.987445e-001	3.445330e-001	1.722665e-001	1.254533e-001	4.999702e-003	6.998242e-005	1.800000e-005	4.626939e-001
3.900000e+001	1.000000e+000	1.393741e+000	3.557230e-001	1.778615e-001	1.357291e-001	4.617998e-003	5.740856e-005	1.800000e-005	5.187275e-001
4.000000e+001	1.000000e+000	1.439560e+000	3.420672e-001	1.710336e-001	1.204243e-001	4.908152e-003	6.189139e-005	1.800000e-005	5.670938e-001
4.100000e+001	1.000000e+000	9.824132e-001	3.434329e-001	1.717165e-001	1.368454e-001	4.699495e-003	6.646239e-005	1.800000e-005	4.203616e-001
4.200000e+001	1.000000e+000	4.667992e-001	3.466096e-001	1.733048e-001	1.273314e-001	4.651879e-003	5.494119e-005	1.800000e-005	6.116297e-001
4.300000e+001	1.000000e+000	1.070162e+000	3.470512e-001	1.735256e-001	1.255168e-001	4.877862e-003	6.099930e-005	1.800000e-005	4.281988e-001
4.400000e+001	1.000000e+000	1.347332e+000	3.489218e-001	1.744609e-001	1.282402e-001	4.618715e-003	5.947753e-005	1.800000e-005	5.090333e-001
4.500000e+001	1.000000e+000	3.817066e-001	3.452201e-001	1.726100e-001	1.336799e-001	4.593367e-003	5.886328e-005	1.800000e-005	6.806653e-001
4.600000e+001	1.000000e+000	8.097889e-001	3.467196e-001	1.733598e-001	1.281673e-001	4.866790e-003	6.756511e-005	1.800000e-005	4.099557e-001
4.700000e+001	1.000000e+000	5.590463e-001	3.455572e-001	1.727786e-001	1.370519e-001	4.561979e-003	6.870899e-005	1.800000e-005	4.679022e-001
4.800000e+001	1.000000e+000	1.037397e+000	3.486902e-001	1.743451e-001	1.303963e-001	4.775624e-003	6.441202e-005	1.800000e-005	4.143298e-001
4.900000e+001	1.000000e+000	6.208920e-001	3.455846e-001	1.727923e-001	1.211049e-001	4.743032e-003	5.542783e-005	1.800000e-005	5.079323e-001
5.000000e+001	1.000000e+000	7.604171e-001	3.487823e-001	1.743911e-001	1.359110e-001	4.598980e-003	6.975848e-005	1.800000e-005	4.053838e-001
5.100000e+001	1.000000e+000	4.377683e-001	3.458610e-001	1.729305e-001	1.258435e-001	4.988958e-003	6.678502e-005	1.800000e-005	7.029308e-001
5.200000e+001	1.000000e+000	8.276401e-001	3.540022e-001	1.770011e-001	1.343687e-001	4.674113e-003	6.611706e-005	1.800000e-005	4.215606e-001
5.300000e+001	1.000000e+000	8.437206e-001	3.447933e-001	1.723966e-001	1.306460e-001	4.774475e-003	6.487304e-005	1.800000e-005	4.022592e-001
5.400000e+001	1.000000e+000	5.293171e-001	3.483043e-001	1.741521e-001	1.296304e-001	4.781787e-003	6.987317e-005	1.800000e-005	5.609605e-001
5.500000e+001	1.000000e+000	9.952978e-001	3.463948e-001	1.731974e-001	1.365534e-001	4.637206e-003	6.531830e-005	1.800000e-005	4.138285e-001
5.600000e+001	1.000000e+000	6.929143e-001	3.465764e-001	1.732882e-001	1.290882e-001	4.773019e-003	6.843769e-005	1.800000e-005	4.368892e-001
5.700000e+001	1.000000e+000	9.197020e-001	3.464402e-001	1.732201e-001	1.346871e-001	4.671159e-003	6.609815e-005	1.800000e-005	3.982120e-001
5.800000e+001	1.000000e+000	1.211118e+000	3.464847e-001	1.732424e-001	1.336537e-001	4.729127e-003	5.923812e-005	1.800000e-005	4.824456e-001
5.900000e+001	1.000000e+000	9.057876e-001	3.415097e-001	1.707548e-001	1.262427e-001	4.704400e-003	6.423217e-005	1.800000e-005	4.267298e-001
6.000000e+001	1.000000e+000	8.349892e-001	3.496262e-001	1.748131e-001	1.355580e-001	4.674419e-003	6.844257e-005	1.800000e-005	4.007735e-001
6.100000e+001	1.000000e+000	9.451710e-001	3.444537e-001	1.722268e-001	1.345288e-001	4.700620e-003	6.592930e-005	1.800000e-005	4.079887e-001
6.200000e+001	1.000000e+000	3.869496e-001	3.502070e-001	1.751035e-001	1.284765e-001	4.985322e-003	6.244899e-005	1.800000e-005	7.916394e-001
6.300000e+001	1.000000e+000	7.441437e-001	3.468644e-001	1.734322e-001	1.255856e-001	4.739999e-003	5.966051e-005	1.800000e-005	4.253416e-001
6.400000e+001	1.000000e+000	2.346377e-001	3.477175e-001	1.738587e-001	1.278478e-001	4.905862e-003	6.297363e-005	1.800000e-005	1.098952e+000
6.500000e+001	1.000000e+000	8.073181e-001	3.460996e-001	1.730498e-001	1.291940e-001	4.721649e-003	6.349000e-005	1.800000e-005	4.023713e-001
6.600000e+001	1.000000e+000	7.865502e-001	3.496026e-001	1.748013e-001	1.268909e-001	4.680365e-003	6.448442e-005	1.800000e-005	4.092481e-001
6.700000e+001	1.000000e+000	9.055158e-001	3.457409e-001	1.728704e-001	1.326193e-001	4.695557e-003	6.556808e-005	1.800000e-005	3.986258e-001
6.800000e+001	1.000000e+000	9.850811e-001	3.442883e-001	1.721442e-001	1.267508e-001	4.717937e-003	6.328036e-005	1.800000e-005	4.215929e-001
6.900000e+001	1.000000e+000	8.165831e-001	3.476588e-001	1.738294e-001	1.336209e-001	4.628720e-003	6.813895e-005	1.800000e-005	3.948385e-001
7.000000e+001	1.000000e+000	1.392741e+000	3.432759e-001	1.716379e-001	1.375273e-001	4.656293e-003	6.249380e-005	1.800000e-005	5.673322e-001
7.100000e+001	1.000000e+000	1.032445e+000	3.450150e-001	1.725075e-001	1.265619e-001	4.615443e-003	6.000089e-005	1.800000e-005	4.350267e-001
7.200000e+001	1.000000e+000	7.898298e-001	3.556863e-001	1.778431e-001	1.313962e-001	4.672761e-003	6.749567e-005	1.800000e-005	4.514196e-001
7.300000e+001	1.000000e+000	1.292315e+000	3.575011e-001	1.787506e-001	1.210169e-001	4.976181e-003	5.676013e-005	1.800000e-005	4.564170e-001
7.400000e+001	1.000000e+000	9.749391e-001	3.540613e-001	1.770306e-001	1.353088e-001	4.716021e-003	5.827195e-005	1.800000e-005	4.054648e-001
7.500000e+001	1.000000e+000	1.098859e+000	3.436359e-001	1.718179e-001	1.293451e-001	4.709229e-003	5.676166e-005	1.800000e-005	4.759780e-001
7.600000e+001	1.000000e+000	8.670870e-001	3.526737e-001	1.763368e-001	1.308834e-001	4.681878e-003	6.481216e-005	1.800000e-005	4.075453e-001
7.700000e+001	1.000000e+000	1.158704e+000	3.511515e-001	1.755758e-001	1.233055e-001	4.658866e-003	5.855758e-005	1.800000e-005	4.380971e-001
7.800000e+001	1.000000e+000	8.086964e-001	3.504175e-001	1.752088e-001	1.340889e-001	4.702907e-003	6.497094e-005	1.800000e-005	4.008352e-001
7.900000e+001	1.000000e+000	8.449359e-001	3.565308e-001	1.782654e-001	1.252114e-001	4.765683e-003	6.103495e-005	1.800000e-005	4.310315e-001
8.000000e+001	1.000000e+000	9.480439e-001	3.467074e-001	1.733537e-001	1.339369e-001	4.716042e-003	6.510553e-005	1.800000e-005	4.023245e-001
8.100000e+001	1.000000e+000	7.617925e-001	3.527930e-001	1.763965e-001	1.333559e-001	4.641351e-003	6.183332e-005	1.800000e-005	4.127970e-001
8.200000e+001	1.000000e+000	9.874041e-001	3.488046e-001	1.744023e-001	1.351765e-001	4.674798e-003	6.044935e-005	1.800000e-005	4.088992e-001
8.300000e+001	1.000000e+000	8.971663e-001	3.517064e-001	1.758532e-001	1.319567e-001	4.680108e-003	6.372146e-005	1.800000e-005	3.999630e-001
8.400000e+001	1.000000e+000	7.833728e-001	3.512710e-001	1.756355e-001	1.334692e-001	4.766223e-003	6.623618e-005	1.800000e-005	4.148496e-001
8.500000e+001	1.000000e+000	5.749662e-001	3.583799e-001	1.791899e-001	1.308047e-001	4.868169e-003	6.234357e-005	1.800000e-005	5.916796e-001
8.600000e+001	1.000000e+000	8.592338e-001	3.487570e-001	1.743785e-001	1.309813e-001	4.765435e-003	6.555848e-005	1.800000e-005	3.977728e-001
8.700000e+001	1.000000e+000	9.472516e-001	3.573192e-001	1.786596e-001	1.240829e-001	4.906588e-003	5.073049e-005	1.800000e-005	4.103309e-001
8.800000e+001	1.000000e+000	8.374443e-001	3.454711e-001	1.727356e-001	1.334113e-001	4.587082e-003	5.331323e-005	1.800000e-005	4.294071e-001
8.900000e+001	1.000000e+000	9.174941e-001	3.536786e-001	1.768393e-001	1.288041e-001	4.781880e-003	5.788825e-005	1.800000e-005	4.007812e-001
9.000000e+001	1.000000e+000	1.060781e+000	3.458366e-001	1.729183e-001	1.344483e-001	4.723469e-003	6.670109e-005	1.800000e-005	4.282345e-001
9.100000e+001	1.000000e+000	8.365397e-001	3.510539e-001	1.755269e-001	1.336290e-001	4.661880e-003	6.305027e-005	1.800000e-005	3.968026e-001
9.200000e+001	1.000000e+000	8.470717e-001	3.477286e-001	1.738643e-001	1.323662e-001	4.515903e-003	6.765360e-005	1.800000e-005	3.922965e-001
9.300000e+001	1.000000e+000	9.505104e-001	3.484675e-001	1.742338e-001	1.304851e-001	4.608201e-003	6.442923e-005	1.800000e-005	4.003761e-001
9.400000e+001	1.000000e+000	1.198298e+000	3.519284e-001	1.759642e-001	1.202535e-001	4.731736e-003	6.138763e-005	1.800000e-005	4.426767e-001
9.500000e+001	1.000000e+000	9.191758e-001	3.514894e-001	1.757447e-001	1.342804e-001	4.673787e-003	6.200222e-005	1.800000e-005	3.978091e-001
9.600000e+001	1.000000e+000	4.399712e-001	3.568157e-001	1.784078e-001	1.210950e-001	4.729233e-003	5.854387e-005	1.800000e-005	7.322172e-001
9.700000e+001	1.000000e+000	8.904007e-001	3.518030e-001	1.759015e-001	1.309873e-001	4.706980e-003	6.140078e-005	1.800000e-005	3.975917e-001
9.800000e+001	1.000000e+000	8.241590e-001	3.521129e-001	1.760565e-001	1.311468e-001	4.526646e-003	6.527265e-005	1.800000e-005	4.055312e-001
9.900000e+001	1.000000e+000	9.170727e-001	3.480588e-001	1.740294e-001	1.332394e-001	4.668693e-003	6.514731e-005	1.800000e-005	3.965534e-001
1.000000e+002	1.000000e+000	8.112250e-001	3.474031e-001	1.737015e-001	1.322395e-001	4.756803e-003	6.539528e-005	1.800000e-005	3.981333e-001
1.010000e+002	1.000000e+000	7.624308e-001	3.485934e-001	1.742967e-001	1.344963e-001	4.702638e-003	6.666514e-005	1.800000e-005	4.039823e-001
1.020000e+002	1.000000e+000	9.034905e-001	3.484990e-001	1.742495e-001	1.314879e-001	4.631810e-003	6.498821e-005	1.800000e-005	3.953759e-001
1.030000e+002	1.000000e+000	8.072991e-001	3.520294e-001	1.760147e-001	1.309141e-001	4.624914e-003	6.313768e-005	1.800000e-005	4.048716e-001
1.040000e+002	1.000000e+000	8.916013e-001	3.478375e-001	1.739187e-001	1.337438e-001	4.659598e-003	6.535803e-005	1.800000e-005	3.941551e-001
1.050000e+002	1.000000e+000	7.167998e-001	3.537151e-001	1.768575e-001	1.377412e-001	4.845770e-003	6.996763e-005	1.800000e-005	4.664770e-001
1.060000e+002	1.000000e+000	9.535336e-001	3.471900e-001	1.735950e-001	1.293567e-001	4.673025e-003	6.249258e-005	1.800000e-005	4.040392e-001
1.070000e+002	1.000000e+000	8.091445e-001	3.580513e-001	1.790257e-001	1.290253e-001	4.650721e-003	5.665901e-005	1.800000e-005	4.285215e-001
1.080000e+002	1.000000e+000	9.253277e-001	3.492143e-001	1.746072e-001	1.293599e-001	4.714357e-003	6.276374e-005	1.800000e-005	3.978699e-001
1.090000e+002	1.000000e+000	1.008067e+000	3.449403e-001	1.724702e-001	1.296809e-001	4.642894e-003	6.369400e-005	1.800000e-005	4.215331e-001
1.100000e+002	1.000000e+000	8.395464e-001	3.496884e-001	1.748442e-001	1.325221e-001	4.735391e-003	6.560063e-005	1.800000e-005	3.987946e-001
1.110000e+002	1.000000e+000	1.360665e+000	3.480566e-001	1.740283e-001	1.277778e-001	4.808516e-003	5.896341e-005	1.800000e-005	5.131615e-001
1.120000e+002	1.000000e+000	8.672675e-001	3.445255e-001	1.722627e-001	1.345639e-001	4.771242e-003	6.720193e-005	1.800000e-005	3.978469e-001
1.130000e+002	1.000000e+000	9.237673e-001	3.455442e-001	1.727721e-001	1.284606e-001	4.798373e-003	6.223458e-005	1.800000e-005	4.089202e-001
1.140000e+002	1.000000e+000	8.571837e-001	3.486057e-001	1.743028e-001	1.337837e-001	4.705408e-003	6.689057e-005	1.800000e-005	3.956662e-001
1.150000e+002	1.000000e+000	9.262650e-001	3.450490e-001	1.725245e-001	1.320011e-001	4.725408e-003	6.559249e-005	1.800000e-005	4.035874e-001
1.160000e+002	1.000000e+000	8.612261e-001	3.485285e-001	1.742643e-001	1.323919e-001	4.732895e-003	6.559860e-005	1.800000e-005	3.955475e-001
1.170000e+002	1.000000e+000	8.964501e-001	3.496697e-001	1.748349e-001	1.350901e-001	4.693739e-003	6.745402e-005	1.800000e-005	3.996462e-001
1.180000e+002	1.000000e+000	9.585819e-001	3.578452e-001	1.789226e-001	1.246765e-001	4.648764e-003	6.127018e-005	1.800000e-005	4.284101e-001
1.190000e+002	1.000000e+000	1.059938e+000	3.485363e-001	1.742682e-001	1.302943e-001	4.834621e-003	6.888788e-005	1.800000e-005	4.207289e-001
1.200000e+002	1.000000e+000	8.897623e-001	3.460464e-001	1.730232e-001	1.285698e-001	4.626701e-003	6.730145e-005	1.800000e-005	3.974971e-001
1.210000e+002	1.000000e+000	8.437206e-001	3.447933e-001	1.723966e-001	1.306460e-001	4.774475e-003	6.487304e-005	1.800000e-005	4.022592e-001
1.220000e+002	1.000000e+000	8.832678e-001	3.484506e-001	1.742253e-001	1.339790e-001	4.713923e-003	6.680878e-005	1.800000e-005	3.957655e-001
1.230000e+002	1.000000e+000	9.691082e-001	3.492152e-001	1.746076e-001	1.323749e-001	4.692329e-003	6.722614e-005	1.800000e-005	4.054152e-001
1.240000e+002	1.000000e+000	8.477656e-001	3.468785e-001	1.734393e-001	1.299892e-001	4.714319e-003	6.442403e-005	1.800000e-005	3.968496e-001
1.250000e+002	1.000000e+000	8.892481e-001	3.490034e-001	1.745017e-001	1.319916e-001	4.509637e-003	6.730187e-005	1.800000e-005	3.965029e-001
1.260000e+002	1.000000e+000	3.798917e-001	3.482628e-001	1.741314e-001	1.322166e-001	4.861401e-003	5.261012e-005	1.800000e-005	7.672698e-001
1.270000e+002	1.000000e+000	8.783742e-001	3.496945e-001	1.748472e-001	1.320711e-001	4.661868e-003	6.541087e-005	1.800000e-005	3.963081e-001
1.280000e+002	1.000000e+000	5.339362e-001	3.585426e-001	1.792713e-001	1.257977e-001	4.640540e-003	5.241676e-005	1.800000e-005	5.931439e-001
1.290000e+002	1.000000e+000	8.469221e-001	3.497331e-001	1.748665e-001	1.332574e-001	4.656271e-003	6.488621e-005	1.800000e-005	3.951419e-001
1.300000e+002	1.000000e+000	7.686049e-001	3.446128e-001	1.723064e-001	1.272959e-001	4.593477e-003	5.243616e-005	1.800000e-005	4.484756e-001
1.310000e+002	1.000000e+000	8.652441e-001	3.484747e-001	1.742374e-001	1.315071e-001	4.684961e-003	6.617443e-005	1.800000e-005	3.955594e-001
1.320000e+002	1.000000e+000	8.219869e-001	3.505113e-001	1.752556e-001	1.361812e-001	4.602145e-003	6.664553e-005	1.800000e-005	3.995353e-001
1.330000e+002	1.000000e+000	8.728185e-001	3.471626e-001	1.735813e-001	1.304727e-001	4.620562e-003	6.713747e-005	1.800000e-005	3.947832e-001
1.340000e+002	1.000000e+000	8.389387e-001	3.469565e-001	1.734782e-001	1.319269e-001	4.622369e-003	6.716926e-005	1.800000e-005	3.932944e-001
1.350000e+002	1.000000e+000	7.996855e-001	3.466924e-001	1.733462e-001	1.326660e-001	4.707893e-003	6.669233e-005	1.800000e-005	3.970758e-001
1.360000e+002	1.000000e+000	8.668575e-001	3.484257e-001	1.742128e-001	1.321602e-001	4.559201e-003	6.714949e-005	1.800000e-005	3.942086e-001
1.370000e+002	1.000000e+000	8.251303e-001	3.475715e-001	1.737858e-001	1.298330e-001	4.526103e-003	6.639961e-005	1.800000e-005	3.929872e-001
1.380000e+002	1.000000e+000	9.276515e-001	3.526359e-001	1.763180e-001	1.323537e-001	4.707163e-003	6.134245e-005	1.800000e-005	4.004208e-001
1.390000e+002	1.000000e+000	8.528464e-001	3.481882e-001	1.740941e-001	1.323603e-001	4.670830e-003	6.629785e-005	1.800000e-005	3.944730e-001
1.400000e+002	1.000000e+000	8.454157e-001	3.458152e-001	1.729076e-001	1.302013e-001	4.501492e-003	6.898171e-005	1.800000e-005	3.928299e-001
1.410000e+002	1.000000e+000	6.595562e-001	3.524527e-001	1.762264e-001	1.328466e-001	4.677551e-003	5.401930e-005	1.800000e-005	4.503063e-001
1.420000e+002	1.000000e+000	8.298377e-001	3.494898e-001	1.747449e-001	1.286369e-001	4.749516e-003	6.219618e-005	1.800000e-005	4.006084e-001
1.430000e+002	1.000000e+000	8.308490e-001	3.482351e-001	1.741176e-001	1.346369e-001	4.652889e-003	6.646090e-005	1.800000e-005	3.932687e-001
1.440000e+002	1.000000e+000	8.285091e-001	3.541800e-001	1.770900e-001	1.233270e-001	4.827772e-003	6.471733e-005	1.800000e-005	4.355436e-001
1.450000e+002	1.000000e+000	9.211263e-001	3.532387e-001	1.766193e-001	1.287016e-001	4.658532e-003	6.293735e-005	1.800000e-005	4.055322e-001
1.460000e+002	1.000000e+000	8.655929e-001	3.522143e-001	1.761072e-001	1.343520e-001	4.637478e-003	6.462761e-005	1.800000e-005	4.026460e-001
1.470000e+002	1.000000e+000	8.955351e-001	3.473592e-001	1.736796e-001	1.330525e-001	4.681037e-003	6.533296e-005	1.800000e-005	3.950100e-001
1.480000e+002	1.000000e+000	8.320031e-001	3.421090e-001	1.710545e-001	1.371631e-001	4.692082e-003	6.775194e-005	1.800000e-005	4.005863e-001
1.490000e+002	1.000000e+000	8.409031e-001	3.450050e-001	1.725025e-001	1.324763e-001	4.653572e-003	6.953579e-005	1.800000e-005	3.947137e-001
1.500000e+002	1.000000e+000	4.085868e-001	3.528495e-001	1.764247e-001	1.213178e-001	4.853478e-003	6.637608e-005	1.800000e-005	7.863934e-001
1.510000e+002	1.000000e+000	8.835920e-001	3.496650e-001	1.748325e-001	1.320521e-001	4.680146e-003	6.384941e-005	1.800000e-005	3.949546e-001
1.520000e+002	1.000000e+000	8.892265e-001	3.483622e-001	1.741811e-001	1.363954e-001	4.616578e-003	6.779081e-005	1.800000e-005	3.959707e-001
1.530000e+002	1.000000e+000	8.886986e-001	3.538403e-001	1.769201e-001	1.305747e-001	4.631355e-003	6.605905e-005	1.800000e-005	4.167212e-001
1.540000e+002	1.000000e+000	8.461770e-001	3.450418e-001	1.725209e-001	1.355160e-001	4.676900e-003	6.732872e-005	1.800000e-005	3.932295e-001
1.550000e+002	1.000000e+000	8.217139e-001	3.469545e-001	1.734773e-001	1.343176e-001	4.648205e-003	6.768018e-005	1.800000e-005	3.928854e-001
1.560000e+002	1.000000e+000	8.502800e-001	3.464732e-001	1.732366e-001	1.331070e-001	4.612356e-003	6.626316e-005	1.800000e-005	3.920192e-001
1.570000e+002	1.000000e+000	8.553454e-001	3.488119e-001	1.744059e-001	1.360523e-001	4.646408e-003	6.370060e-005	1.800000e-005	3.913180e-001
1.580000e+002	1.000000e+000	8.186775e-001	3.456594e-001	1.728297e-001	1.339197e-001	4.558552e-003	6.928539e-005	1.800000e-005	3.911287e-001
1.590000e+002	1.000000e+000	1.043190e+000	3.467715e-001	1.733857e-001	1.284714e-001	4.572459e-003	6.258326e-005	1.800000e-005	4.233961e-001
1.600000e+002	1.000000e+000	8.426543e-001	3.483013e-001	1.741506e-001	1.307500e-001	4.675949e-003	6.478848e-005	1.800000e-005	3.950980e-001
1.610000e+002	1.000000e+000	8.379589e-001	3.464219e-001	1.732110e-001	1.366007e-001	4.537944e-003	6.920548e-005	1.800000e-005	3.904524e-001
1.620000e+002	1.000000e+000	7.598581e-001	3.462281e-001	1.731141e-001	1.359368e-001	4.552138e-003	6.130994e-005	1.800000e-005	3.952726e-001
1.630000e+002	1.000000e+000	4.827830e-001	3.471725e-001	1.735863e-001	1.285320e-001	4.974803e-003	5.079890e-005	1.800000e-005	6.594968e-001
1.640000e+002	1.000000e+000	8.822367e-001	3.474868e-001	1.737434e-001	1.334767e-001	4.625578e-003	6.642431e-005	1.800000e-005	3.935976e-001
1.650000e+002	1.000000e+000	7.998555e-001	3.459786e-001	1.729893e-001	1.363053e-001	4.548705e-003	6.844521e-005	1.800000e-005	3.891921e-001
1.660000e+002	1.000000e+000	8.111723e-001	3.461407e-001	1.730704e-001	1.374769e-001	4.501355e-003	6.973869e-005	1.800000e-005	3.889517e-001
1.670000e+002	1.000000e+000	5.650344e-001	3.529765e-001	1.764883e-001	1.368569e-001	4.666818e-003	5.838061e-005	1.800000e-005	5.046093e-001
1.680000e+002	1.000000e+000	8.498356e-001	3.468740e-001	1.734370e-001	1.332031e-001	4.612438e-003	6.725808e-005	1.800000e-005	3.922773e-001
1.690000e+002	1.000000e+000	8.221242e-001	3.458346e-001	1.729173e-001	1.385349e-001	4.626776e-003	6.802169e-005	1.800000e-005	3.895984e-001
1.700000e+002	1.000000e+000	2.016436e-001	3.567080e-001	1.783540e-001	1.314979e-001	4.624915e-003	6.755558e-005	1.800000e-005	1.188187e+000
1.710000e+002	1.000000e+000	8.385053e-001	3.459436e-001	1.729718e-001	1.357218e-001	4.623135e-003	6.749916e-005	1.800000e-005	3.909209e-001
1.720000e+002	1.000000e+000	7.948096e-001	3.452652e-001	1.726326e-001	1.396951e-001	4.579539e-003	6.818974e-005	1.800000e-005	3.879250e-001
