RUN           	REACH         	DISPERSION    	AREA          	AREA2         	AREA3         	ALPHA         	ALPHA3        	QLATIN        	Objective Func
1.400000e+001	1.000000e+000	8.490808e-001	1.430913e-001	7.154564e-002	4.755501e-001	3.083131e-003	3.617362e-003	1.800000e-005	1.372851e+000
1.500000e+001	1.000000e+000	8.962204e-001	2.192429e-001	1.096214e-001	2.374975e-001	3.045100e-004	4.750081e-003	1.800000e-005	9.840616e-001
1.600000e+001	1.000000e+000	4.238375e-001	2.557723e-001	1.278862e-001	1.404353e-001	4.374427e-003	4.920820e-003	1.800000e-005	2.338990e+000
1.700000e+001	1.000000e+000	6.815936e-001	1.002711e-001	5.013553e-002	1.203135e-001	1.326240e-003	1.380194e-003	1.800000e-005	3.896548e+000
1.800000e+001	1.000000e+000	1.196847e+000	3.433631e-001	1.716816e-001	4.147976e-001	3.471454e-003	3.248434e-003	1.800000e-005	3.704919e+000
1.900000e+001	1.000000e+000	4.002240e-001	4.653414e-001	2.326707e-001	5.887593e-001	2.943717e-003	8.008619e-004	1.800000e-005	5.808561e+000
2.000000e+001	1.000000e+000	8.015048e-001	5.108361e-001	2.554181e-001	8.478172e-001	2.665092e-003	3.566810e-003	1.800000e-005	7.442281e+000
2.100000e+001	1.000000e+000	7.568487e-001	3.327751e-001	1.663875e-001	5.065047e-001	9.959954e-004	4.835062e-003	1.800000e-005	4.674765e+000
2.200000e+001	1.000000e+000	2.580310e-001	1.546313e-001	7.731563e-002	3.813992e-001	1.266020e-003	2.232627e-003	1.800000e-005	8.864263e-001
2.300000e+001	1.000000e+000	4.053485e-001	2.426450e-001	1.213225e-001	8.708770e-001	4.202760e-003	3.938370e-003	1.800000e-005	6.087044e+000
2.400000e+001	1.000000e+000	1.381713e+000	3.928534e-001	1.964267e-001	9.733925e-001	3.629805e-003	4.985032e-003	1.800000e-005	6.852889e+000
2.500000e+001	1.000000e+000	5.772345e-001	5.095520e-001	2.547760e-001	6.856359e-001	3.198925e-004	3.802845e-003	1.800000e-005	6.999581e+000
2.600000e+001	1.000000e+000	3.469121e-001	2.593269e-001	1.296634e-001	6.180434e-001	1.746227e-003	4.249828e-003	1.800000e-005	4.854337e+000
2.700000e+001	1.000000e+000	9.959571e-001	3.064067e-001	1.532033e-001	1.628801e-001	2.506292e-003	4.263810e-003	1.800000e-005	1.284510e+000
2.800000e+001	1.000000e+000	7.328588e-001	5.259242e-001	2.629621e-001	2.652795e-002	2.325100e-004	2.224831e-003	1.800000e-005	2.778949e+000
2.900000e+001	1.000000e+000	9.686033e-001	4.739368e-001	2.369684e-001	5.163706e-001	4.292319e-003	2.181156e-003	1.800000e-005	5.684992e+000
3.000000e+001	1.000000e+000	8.967603e-001	5.001214e-001	2.500607e-001	6.839428e-001	2.041352e-004	4.371106e-003	1.800000e-005	6.527269e+000
3.100000e+001	1.000000e+000	6.819501e-001	2.891830e-001	1.445915e-001	2.049577e-001	4.367706e-003	1.750244e-003	1.800000e-005	1.442571e+000
3.200000e+001	1.000000e+000	1.177806e+000	4.983748e-001	2.491874e-001	9.719086e-001	2.622605e-003	3.057322e-003	1.800000e-005	7.067045e+000
3.300000e+001	1.000000e+000	3.278245e-001	1.262566e-001	6.312830e-002	5.937901e-001	2.871778e-003	4.291315e-003	1.800000e-005	2.210408e+000
3.400000e+001	1.000000e+000	1.329455e+000	5.189007e-001	2.594504e-001	9.296471e-001	5.806146e-004	4.540054e-003	1.800000e-005	6.963580e+000
3.500000e+001	1.000000e+000	1.025059e+000	2.084234e-001	1.042117e-001	5.492458e-001	3.737244e-003	4.325804e-003	1.800000e-005	3.142695e+000
3.600000e+001	1.000000e+000	1.045619e+000	1.341628e-001	6.708140e-002	3.548704e-001	2.743022e-003	9.633665e-004	1.800000e-005	1.774088e+000
3.700000e+001	1.000000e+000	1.220177e+000	4.749372e-001	2.374686e-001	1.477488e-001	1.608834e-003	4.644798e-004	1.800000e-005	2.840327e+000
3.800000e+001	1.000000e+000	8.873590e-001	1.912193e-001	9.560963e-002	2.517149e-001	2.475280e-003	2.004035e-003	1.800000e-005	8.842848e-001
3.900000e+001	1.000000e+000	8.990815e-001	3.803348e-001	1.901674e-001	1.835496e-001	2.526764e-004	1.842634e-003	1.800000e-005	2.374422e+000
4.000000e+001	1.000000e+000	6.043248e-001	1.227925e-001	6.139627e-002	1.572430e-001	1.495989e-003	7.414396e-005	1.800000e-005	4.604491e+000
4.100000e+001	1.000000e+000	1.123889e+000	5.482830e-001	2.741415e-001	5.901118e-001	2.318246e-003	2.432971e-003	1.800000e-005	6.218158e+000
4.200000e+001	1.000000e+000	7.502684e-001	2.351262e-001	1.175631e-001	1.394289e-001	6.259371e-004	2.804207e-003	1.800000e-005	1.131607e+000
4.300000e+001	1.000000e+000	5.696650e-001	2.291421e-001	1.145710e-001	9.810985e-001	1.004406e-003	1.474388e-003	1.800000e-005	4.764634e+000
4.400000e+001	1.000000e+000	3.083759e-001	3.280258e-001	1.640129e-001	8.621970e-001	6.792455e-004	5.588068e-004	1.800000e-005	4.440680e+000
4.500000e+001	1.000000e+000	1.225025e+000	2.847559e-001	1.423779e-001	3.898131e-001	1.440790e-005	4.233514e-003	1.800000e-005	4.362820e+000
4.600000e+001	1.000000e+000	8.944901e-001	2.268801e-001	1.134400e-001	6.052620e-001	2.679450e-003	3.018770e-003	1.800000e-005	3.629072e+000
4.700000e+001	1.000000e+000	4.126542e-001	5.527256e-001	2.763628e-001	9.190798e-001	1.462486e-003	8.647473e-004	1.800000e-005	7.029701e+000
4.800000e+001	1.000000e+000	2.621924e-001	4.653926e-001	2.326963e-001	3.147527e-001	2.717501e-004	3.054631e-003	1.800000e-005	4.975024e+000
4.900000e+001	1.000000e+000	7.261561e-001	2.619233e-001	1.309617e-001	6.159712e-001	1.605435e-003	1.644223e-003	1.800000e-005	3.800664e+000
5.000000e+001	1.000000e+000	1.250629e+000	1.901370e-001	9.506848e-002	8.649096e-001	9.365337e-005	3.782169e-003	1.800000e-005	5.145842e+000
5.100000e+001	1.000000e+000	1.196321e+000	2.826413e-001	1.413206e-001	3.109528e-001	4.492829e-003	3.905141e-003	1.800000e-005	2.145497e+000
5.200000e+001	1.000000e+000	5.902152e-001	3.369384e-001	1.684692e-001	4.516278e-001	4.413990e-003	1.194772e-003	1.800000e-005	3.810409e+000
5.300000e+001	1.000000e+000	1.261248e+000	2.366566e-001	1.183283e-001	8.243690e-002	2.772691e-003	8.317844e-004	1.800000e-005	2.008147e+000
5.400000e+001	1.000000e+000	8.128873e-001	3.409582e-001	1.704791e-001	5.734607e-001	3.449413e-003	2.065286e-003	1.800000e-005	4.758037e+000
5.500000e+001	1.000000e+000	1.136392e+000	2.064690e-001	1.032345e-001	5.588622e-001	2.400712e-003	9.104584e-004	1.800000e-005	2.310723e+000
5.600000e+001	1.000000e+000	6.208920e-001	2.396161e-001	1.198080e-001	6.469471e-002	2.435458e-003	1.364244e-003	1.800000e-005	2.262629e+000
5.700000e+001	1.000000e+000	1.480564e+000	3.269317e-001	1.634658e-001	9.133076e-002	3.631693e-003	1.791535e-003	1.800000e-005	7.748952e-001
5.800000e+001	1.000000e+000	5.809651e-001	3.087894e-001	1.543947e-001	2.558070e-001	1.467947e-003	2.821174e-003	1.800000e-005	2.190188e+000
5.900000e+001	1.000000e+000	1.396108e+000	2.085040e-001	1.042520e-001	2.607876e-001	4.186226e-003	4.925271e-004	1.800000e-005	1.326375e+000
6.000000e+001	1.000000e+000	1.219426e+000	2.704733e-001	1.352367e-001	2.977734e-001	3.075011e-003	1.871962e-003	1.800000e-005	1.553477e+000
6.100000e+001	1.000000e+000	1.365064e+000	4.896574e-001	2.448287e-001	9.452740e-001	2.400409e-003	1.128357e-003	1.800000e-005	6.187711e+000
6.200000e+001	1.000000e+000	6.633621e-001	2.633875e-001	1.316937e-001	4.133047e-001	2.302091e-003	3.382259e-003	1.800000e-005	2.919542e+000
6.300000e+001	1.000000e+000	9.056895e-001	5.248442e-001	2.624221e-001	7.169170e-001	2.405257e-003	2.772017e-003	1.800000e-005	6.834920e+000
6.400000e+001	1.000000e+000	7.324469e-001	2.834310e-001	1.417155e-001	3.057923e-001	2.351742e-003	3.029598e-003	1.800000e-005	2.212664e+000
6.500000e+001	1.000000e+000	1.497845e+000	4.112248e-001	2.056124e-001	5.152448e-001	7.275988e-004	4.853516e-003	1.800000e-005	4.881149e+000
6.600000e+001	1.000000e+000	1.050054e+000	1.910864e-001	9.554319e-002	1.859284e-001	2.487308e-003	2.054983e-003	1.800000e-005	1.542573e+000
6.700000e+001	1.000000e+000	2.346377e-001	2.929372e-001	1.464686e-001	3.984646e-001	4.060504e-003	3.246919e-003	1.800000e-005	4.125642e+000
6.800000e+001	1.000000e+000	9.136888e-001	3.140649e-001	1.570324e-001	2.696210e-001	3.671232e-003	2.052968e-003	1.800000e-005	2.158452e+000
6.900000e+001	1.000000e+000	4.430376e-001	2.196914e-001	1.098457e-001	3.120921e-001	5.194080e-004	3.779515e-003	1.800000e-005	1.475829e+000
7.000000e+001	1.000000e+000	1.150825e+000	1.460310e-001	7.301550e-002	2.091878e-001	2.337236e-003	1.851234e-003	1.800000e-005	2.077451e+000
7.100000e+001	1.000000e+000	1.432748e+000	2.875264e-001	1.437632e-001	2.861316e-001	4.217370e-003	3.821767e-003	1.800000e-005	1.840864e+000
7.200000e+001	1.000000e+000	1.474330e+000	1.654769e-001	8.273846e-002	1.325448e-001	3.257653e-003	2.568734e-003	1.800000e-005	2.802062e+000
7.300000e+001	1.000000e+000	9.179178e-001	2.539425e-001	1.269712e-001	2.624804e-001	2.578219e-003	2.914382e-003	1.800000e-005	1.274260e+000
7.400000e+001	1.000000e+000	5.001517e-001	2.640483e-001	1.320241e-001	3.251509e-001	2.505223e-003	1.261234e-003	1.800000e-005	1.737145e+000
7.500000e+001	1.000000e+000	6.515915e-001	4.875994e-001	2.437997e-001	7.686454e-001	1.923114e-003	3.146386e-003	1.800000e-005	7.217789e+000
7.600000e+001	1.000000e+000	1.067156e+000	3.974575e-001	1.987287e-001	6.392882e-001	1.483773e-003	3.352440e-003	1.800000e-005	5.642585e+000
7.700000e+001	1.000000e+000	6.166912e-001	1.500541e-001	7.502705e-002	2.266520e-001	3.385815e-003	1.025547e-003	1.800000e-005	1.998787e+000
7.800000e+001	1.000000e+000	9.258776e-001	5.673219e-001	2.836609e-001	5.616376e-001	2.409317e-003	1.147999e-003	1.800000e-005	6.145263e+000
7.900000e+001	1.000000e+000	8.472480e-001	3.545154e-001	1.772577e-001	4.558558e-001	3.354993e-003	1.962786e-003	1.800000e-005	4.154723e+000
8.000000e+001	1.000000e+000	1.408564e+000	5.199584e-001	2.599792e-001	4.874699e-001	4.381995e-003	2.373574e-003	1.800000e-005	5.437112e+000
8.100000e+001	1.000000e+000	9.225808e-001	3.053201e-001	1.526600e-001	3.054450e-001	2.049405e-003	1.471476e-003	1.800000e-005	2.166568e+000
8.200000e+001	1.000000e+000	9.084059e-001	5.584571e-001	2.792286e-001	5.826371e-001	2.995556e-003	3.800202e-003	1.800000e-005	6.749654e+000
8.300000e+001	1.000000e+000	9.130769e-001	2.733961e-001	1.366980e-001	3.788185e-001	2.964686e-003	2.585042e-003	1.800000e-005	2.525165e+000
8.400000e+001	1.000000e+000	8.143292e-001	4.781248e-001	2.390624e-001	2.955512e-001	1.662586e-003	6.904227e-004	1.800000e-005	4.152035e+000
8.500000e+001	1.000000e+000	8.331182e-001	1.369836e-001	6.849179e-002	5.247783e-001	2.278710e-003	1.987945e-003	1.800000e-005	1.636008e+000
8.600000e+001	1.000000e+000	8.612540e-001	2.676556e-001	1.338278e-001	5.790608e-001	4.983888e-003	3.672065e-003	1.800000e-005	4.285290e+000
8.700000e+001	1.000000e+000	7.382775e-001	2.789722e-001	1.394861e-001	3.993476e-001	2.906456e-003	1.942218e-003	1.800000e-005	2.719911e+000
8.800000e+001	1.000000e+000	1.048261e+000	1.870817e-001	9.354087e-002	1.740049e-001	3.540585e-003	2.456805e-003	1.800000e-005	1.850786e+000
8.900000e+001	1.000000e+000	5.028155e-001	1.354251e-001	6.771255e-002	7.816896e-001	4.691960e-003	2.408677e-003	1.800000e-005	3.120083e+000
9.000000e+001	1.000000e+000	3.455373e-001	1.334619e-001	6.673096e-002	3.068604e-001	1.951151e-003	1.258257e-003	1.800000e-005	1.569493e+000
9.100000e+001	1.000000e+000	8.896520e-001	3.777404e-001	1.888702e-001	9.660993e-001	7.026747e-004	1.235808e-004	1.800000e-005	2.688236e+000
9.200000e+001	1.000000e+000	1.198298e+000	3.982095e-001	1.991047e-001	2.254851e-002	2.322724e-003	2.851214e-003	1.800000e-005	9.199343e-001
9.300000e+001	1.000000e+000	9.543898e-001	5.157882e-001	2.578941e-001	5.083019e-001	3.502577e-003	4.378182e-003	1.800000e-005	6.221408e+000
9.400000e+001	1.000000e+000	7.497926e-001	2.041503e-001	1.020752e-001	2.173106e-001	1.870324e-003	2.129691e-003	1.800000e-005	9.743849e-001
9.500000e+001	1.000000e+000	1.053303e+000	3.406134e-001	1.703067e-001	9.778190e-001	4.451003e-003	4.518274e-003	1.800000e-005	6.905043e+000
9.600000e+001	1.000000e+000	8.899715e-001	3.989133e-001	1.994567e-001	5.068128e-001	1.058862e-003	3.346034e-003	1.800000e-005	5.077226e+000
9.700000e+001	1.000000e+000	1.366141e+000	1.300691e-001	6.503453e-002	7.060614e-002	8.834586e-004	3.841062e-003	1.800000e-005	4.076291e+000
9.800000e+001	1.000000e+000	4.070856e-001	4.536863e-001	2.268432e-001	6.957245e-001	3.693173e-003	2.947538e-003	1.800000e-005	7.483852e+000
9.900000e+001	1.000000e+000	1.126377e+000	2.109734e-001	1.054867e-001	2.268857e-001	1.585887e-003	3.617681e-003	1.800000e-005	8.642412e-001
1.000000e+002	1.000000e+000	5.089529e-001	3.050953e-001	1.525477e-001	8.375198e-002	1.438660e-003	4.614152e-003	1.800000e-005	1.384946e+000
1.010000e+002	1.000000e+000	8.091445e-001	5.512837e-001	2.756419e-001	4.567511e-001	1.514195e-003	1.671424e-003	1.800000e-005	5.904440e+000
1.020000e+002	1.000000e+000	6.771827e-001	2.600621e-001	1.300310e-001	1.611377e-001	3.232329e-003	3.970301e-003	1.800000e-005	1.411753e+000
1.030000e+002	1.000000e+000	1.432898e+000	5.824702e-001	2.912351e-001	7.573091e-001	2.394903e-003	3.399995e-003	1.800000e-005	6.617372e+000
1.040000e+002	1.000000e+000	1.027483e+000	2.298015e-001	1.149008e-001	3.805468e-001	2.486674e-003	3.637161e-003	1.800000e-005	1.947091e+000
1.050000e+002	1.000000e+000	8.673145e-001	3.962311e-001	1.981156e-001	5.180190e-001	1.755863e-003	1.521991e-003	1.800000e-005	4.788320e+000
1.060000e+002	1.000000e+000	9.617059e-001	2.486679e-001	1.243339e-001	2.690728e-001	1.995547e-003	3.614863e-003	1.800000e-005	1.288632e+000
1.070000e+002	1.000000e+000	1.464005e+000	2.074022e-001	1.037011e-001	3.055741e-001	1.792937e-003	2.171260e-003	1.800000e-005	8.174184e-001
1.080000e+002	1.000000e+000	3.710815e-001	2.209522e-001	1.104761e-001	3.948733e-001	1.818464e-003	3.842756e-003	1.800000e-005	2.306580e+000
1.090000e+002	1.000000e+000	1.038706e+000	2.327305e-001	1.163652e-001	1.605460e-001	2.534134e-003	1.584527e-003	1.800000e-005	1.131465e+000
1.100000e+002	1.000000e+000	9.585819e-001	5.461306e-001	2.730653e-001	2.414869e-001	1.494668e-003	2.821909e-003	1.800000e-005	4.644498e+000
1.110000e+002	1.000000e+000	6.085354e-001	2.649404e-001	1.324702e-001	3.311146e-001	1.684380e-003	1.992649e-003	1.800000e-005	1.983923e+000
1.120000e+002	1.000000e+000	1.063649e+000	2.614990e-001	1.307495e-001	1.387692e-001	3.995031e-003	1.707511e-003	1.800000e-005	1.073932e+000
1.130000e+002	1.000000e+000	1.351183e+000	3.540796e-001	1.770398e-001	6.362791e-001	1.380041e-004	6.855986e-004	1.800000e-005	4.440041e+000
1.140000e+002	1.000000e+000	6.309647e-001	1.985368e-001	9.926842e-002	3.838851e-001	3.031167e-003	3.130805e-003	1.800000e-005	1.548109e+000
1.150000e+002	1.000000e+000	1.005209e+000	3.938760e-001	1.969380e-001	3.552183e-001	5.903138e-004	2.883574e-003	1.800000e-005	3.870208e+000
1.160000e+002	1.000000e+000	5.981609e-001	1.959178e-001	9.795888e-002	2.641759e-001	2.837634e-003	1.494300e-003	1.800000e-005	8.071743e-001
1.170000e+002	1.000000e+000	1.159408e+000	2.894493e-001	1.447247e-001	4.557075e-002	2.806431e-003	3.719308e-004	1.800000e-005	1.478341e+000
1.180000e+002	1.000000e+000	9.940765e-001	1.300643e-001	6.503213e-002	5.841623e-001	9.486420e-004	2.376905e-003	1.800000e-005	2.061497e+000
1.190000e+002	1.000000e+000	6.409418e-001	2.100442e-001	1.050221e-001	3.751743e-001	3.615526e-003	3.179999e-003	1.800000e-005	1.717718e+000
1.200000e+002	1.000000e+000	1.029791e+000	2.695980e-001	1.347990e-001	1.279717e-001	3.008705e-003	1.073948e-003	1.800000e-005	9.509541e-001
1.210000e+002	1.000000e+000	1.111967e+000	2.100126e-001	1.050063e-001	2.188111e-001	6.015839e-004	2.850911e-003	1.800000e-005	8.103478e-001
1.220000e+002	1.000000e+000	8.082054e-001	2.545406e-001	1.272703e-001	2.357754e-001	2.935707e-003	1.408396e-003	1.800000e-005	8.919055e-001
1.230000e+002	1.000000e+000	5.788356e-001	1.120596e-001	5.602980e-002	3.775210e-001	3.812284e-003	3.049077e-003	1.800000e-005	1.060624e+000
1.240000e+002	1.000000e+000	1.110312e+000	2.183377e-001	1.091688e-001	4.093208e-001	1.656256e-003	3.075920e-003	1.800000e-005	1.928143e+000
1.250000e+002	1.000000e+000	8.804285e-001	2.721243e-001	1.360621e-001	4.578588e-001	2.870325e-003	1.980988e-003	1.800000e-005	3.003447e+000
1.260000e+002	1.000000e+000	1.083226e+000	1.775543e-001	8.877716e-002	2.713556e-001	2.470509e-003	1.883672e-003	1.800000e-005	9.249167e-001
1.270000e+002	1.000000e+000	6.616734e-001	1.403396e-001	7.016978e-002	2.980062e-001	1.017248e-003	1.523113e-004	1.800000e-005	3.735935e+000
1.280000e+002	1.000000e+000	1.239979e+000	2.507297e-001	1.253649e-001	2.891002e-001	3.417340e-003	2.904403e-003	1.800000e-005	1.326813e+000
1.290000e+002	1.000000e+000	9.764381e-001	2.033089e-001	1.016545e-001	6.294931e-001	7.621015e-004	9.105594e-004	1.800000e-005	2.769749e+000
1.300000e+002	1.000000e+000	9.133788e-001	1.787665e-001	8.938327e-002	3.768194e-001	2.357393e-003	1.914429e-003	1.800000e-005	9.807594e-001
1.310000e+002	1.000000e+000	1.035027e+000	2.532057e-001	1.266028e-001	8.565515e-001	3.056393e-003	3.331809e-003	1.800000e-005	5.378354e+000
1.320000e+002	1.000000e+000	8.285091e-001	4.545001e-001	2.272500e-001	1.746883e-001	3.281167e-003	3.681974e-003	1.800000e-005	3.479244e+000
1.330000e+002	1.000000e+000	7.578782e-001	2.368903e-001	1.184452e-001	6.708996e-002	2.185720e-003	1.793424e-003	1.800000e-005	2.256413e+000
1.340000e+002	1.000000e+000	1.022203e+000	2.229759e-001	1.114879e-001	3.237631e-001	1.788622e-003	2.755296e-003	1.800000e-005	1.239430e+000
1.350000e+002	1.000000e+000	9.597717e-001	2.404224e-001	1.202112e-001	1.663765e-001	3.400149e-003	2.432194e-003	1.800000e-005	1.122978e+000
1.360000e+002	1.000000e+000	8.104951e-001	2.309594e-001	1.154797e-001	1.499872e-001	1.304179e-003	1.774662e-003	1.800000e-005	1.170814e+000
1.370000e+002	1.000000e+000	1.002249e+000	2.229070e-001	1.114535e-001	2.699692e-001	3.253545e-003	2.683032e-003	1.800000e-005	9.097858e-001
1.380000e+002	1.000000e+000	4.988716e-001	2.158123e-001	1.079062e-001	2.955620e-001	1.005438e-003	3.709591e-003	1.800000e-005	1.229116e+000
1.390000e+002	1.000000e+000	1.137566e+000	1.814591e-001	9.072954e-002	1.736554e-001	1.408224e-003	2.053612e-003	1.800000e-005	1.771361e+000
1.400000e+002	1.000000e+000	2.627207e-001	1.818123e-001	9.090613e-002	4.708993e-002	4.414983e-003	2.924123e-003	1.800000e-005	4.303009e+000
1.410000e+002	1.000000e+000	7.980115e-001	2.513973e-001	1.256987e-001	2.877836e-001	2.479043e-003	1.991537e-003	1.800000e-005	1.330691e+000
1.420000e+002	1.000000e+000	1.040871e+000	3.105307e-001	1.552654e-001	3.556463e-001	2.415114e-003	3.363319e-003	1.800000e-005	2.893989e+000
1.430000e+002	1.000000e+000	1.047759e+000	2.209475e-001	1.104737e-001	2.283579e-001	2.469259e-003	2.382067e-003	1.800000e-005	7.918351e-001
1.440000e+002	1.000000e+000	9.640251e-001	2.909601e-001	1.454800e-001	3.011533e-001	1.164368e-003	2.701511e-003	1.800000e-005	2.094513e+000
1.450000e+002	1.000000e+000	1.027202e+000	2.130513e-001	1.065257e-001	2.057920e-001	2.946530e-003	2.517982e-003	1.800000e-005	1.044982e+000
1.460000e+002	1.000000e+000	1.043190e+000	2.692873e-001	1.346437e-001	4.293342e-001	7.331385e-004	3.149522e-003	1.800000e-005	2.936550e+000
1.470000e+002	1.000000e+000	8.781021e-001	1.317146e-001	6.585729e-002	2.902703e-001	6.155307e-004	1.166943e-003	1.800000e-005	1.663932e+000
1.480000e+002	1.000000e+000	7.598581e-001	2.557029e-001	1.278514e-001	7.988733e-001	5.303369e-004	2.831831e-003	1.800000e-005	5.151077e+000
1.490000e+002	1.000000e+000	1.129733e+000	2.203670e-001	1.101835e-001	3.846854e-001	2.215054e-003	1.564176e-003	1.800000e-005	1.504143e+000
1.500000e+002	1.000000e+000	8.975245e-001	1.502545e-001	7.512723e-002	2.035333e-001	4.544069e-003	1.679727e-003	1.800000e-005	2.185750e+000
1.510000e+002	1.000000e+000	1.468697e+000	3.722764e-001	1.861382e-001	1.685129e-001	4.083071e-003	3.427737e-003	1.800000e-005	1.842765e+000
1.520000e+002	1.000000e+000	1.025751e+000	1.918550e-001	9.592752e-002	2.598309e-001	1.482416e-003	1.732141e-003	1.800000e-005	8.115569e-001
1.530000e+002	1.000000e+000	9.910585e-001	5.382779e-001	2.691389e-001	2.789765e-001	8.528272e-004	3.787423e-003	1.800000e-005	4.798759e+000
1.540000e+002	1.000000e+000	9.900586e-001	2.009009e-001	1.004505e-001	3.402503e-001	2.752532e-003	3.092371e-003	1.800000e-005	1.100561e+000
1.550000e+002	1.000000e+000	9.643924e-001	2.772373e-001	1.386186e-001	3.423398e-001	3.498172e-003	2.737280e-003	1.800000e-005	2.291419e+000
1.560000e+002	1.000000e+000	1.094272e+000	2.054036e-001	1.027018e-001	2.158265e-001	1.930711e-003	2.224529e-003	1.800000e-005	9.624083e-001
1.570000e+002	1.000000e+000	1.438178e+000	3.004125e-001	1.502063e-001	2.772361e-001	1.326400e-003	4.113058e-003	1.800000e-005	1.905091e+000
1.580000e+002	1.000000e+000	4.693169e-001	2.004138e-001	1.002069e-001	1.491589e-001	3.581537e-003	2.228321e-003	1.800000e-005	2.079151e+000
1.590000e+002	1.000000e+000	1.195962e+000	2.754128e-001	1.377064e-001	2.452168e-001	1.890184e-003	3.641873e-003	1.800000e-005	1.345294e+000
1.600000e+002	1.000000e+000	2.016436e-001	5.177002e-001	2.588501e-001	5.791441e-001	1.256647e-003	4.390118e-003	1.800000e-005	8.433052e+000
1.610000e+002	1.000000e+000	6.956932e-001	3.297590e-001	1.648795e-001	1.458178e-001	2.357658e-003	2.434309e-003	1.800000e-005	1.470026e+000
1.620000e+002	1.000000e+000	1.153827e+000	4.712378e-001	2.356189e-001	7.882234e-001	2.594577e-003	1.044027e-003	1.800000e-005	5.883176e+000
1.630000e+002	1.000000e+000	7.851255e-001	1.772298e-001	8.861491e-002	5.250505e-001	3.462423e-003	2.426796e-003	1.800000e-005	2.137416e+000
1.640000e+002	1.000000e+000	4.785749e-001	2.540673e-001	1.270336e-001	6.783942e-002	1.545986e-003	4.694355e-003	1.800000e-005	2.141533e+000
1.650000e+002	1.000000e+000	1.034213e+000	2.663718e-001	1.331859e-001	2.402899e-001	2.692754e-003	2.577560e-003	1.800000e-005	1.181323e+000
1.660000e+002	1.000000e+000	8.751971e-001	3.805042e-001	1.902521e-001	7.533792e-002	1.415701e-003	4.797079e-003	1.800000e-005	1.413653e+000
1.670000e+002	1.000000e+000	9.982349e-001	2.093469e-001	1.046735e-001	1.247633e-001	2.109318e-003	4.288970e-003	1.800000e-005	2.092383e+000
1.680000e+002	1.000000e+000	1.053548e+000	4.239698e-001	2.119849e-001	9.201514e-001	2.990732e-004	3.192665e-003	1.800000e-005	6.686488e+000
1.690000e+002	1.000000e+000	8.568650e-001	2.286949e-001	1.143474e-001	3.535821e-001	2.643187e-003	2.875461e-003	1.800000e-005	1.655646e+000
1.700000e+002	1.000000e+000	1.363739e+000	2.452639e-001	1.226320e-001	2.758955e-001	9.858483e-004	2.521945e-003	1.800000e-005	1.111815e+000
1.710000e+002	1.000000e+000	1.428734e+000	1.967628e-001	9.838141e-002	2.704408e-001	7.415197e-004	4.248999e-003	1.800000e-005	7.534637e-001
1.720000e+002	1.000000e+000	1.437301e+000	1.218669e-001	6.093343e-002	3.829474e-001	2.350954e-003	2.542890e-003	1.800000e-005	1.048619e+000
